Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
7.39944977099641,7.71393820994228,9.76630894812748,10.8740913765168,2.3174489597139,4.82603972212592,10.9622471636269,10.7729370711729,4.02917709504282,10.054474146331,9.59550195011236,23.0847492898584,8.38661853729289,4.28386146489995,11.5997285306671,4.04358502594842,2.94737565447575,4.05708466131161,2.85547962863444,4.86128629638281,5.5170096444357,9.56337071176204,2.95788755414878,33.8276457355645,14.4346726366009,26.7103624352779,1.07144073280718,19.3936917459133,44.736326220057,16.7604640293396,23.5704296805876,7.80560034884023,37.9981820552813,25.7140872474111,25.6458586691777,1.66508361361007
1.94974329497372,48.2928535730534,42.3861096100862,32.7544459149642,6.74830555742353,16.922746120201,4.2395207232495,7.17343564935124,4.96763850143531,8.98139135708072,30.478658977811,40.1916795268856,5.9098747085123,22.0411399759607,18.5570328516007,11.1413557403961,12.2938270169767,6.7104259455486,11.2592971930576,13.2702992493945,12.5774771006641,20.3640386439414,31.0568106922815,22.8740747286068,0.646066916023388,72.6792758761153,64.0409896556001,8.90509325517989,65.791345492768,47.6990402943278,16.3193122448707,13.1487558405331,43.1233646330619,33.8733615929712,14.3839872324048,10.1096659184439
2.20856565701291,0.835716971570553,0.0488110399406247,0.8635087270709,1.25612406349447,0.334493933295286,0.387502141094632,0.292179211294063,0.405550235222744,2.40521286963205,2.38895916407507,1.37277490939448,1.58727372373519,1.00748437376705,24.6652341418793,21.9653044776212,2.24605416367332,20.0281443491001,6.39133378035768,10.956659006333,3.22788816117421,0.75405081322747,5.07311273826632,3.63155132584554,15.2616103488598,7.30934527144686,7.61928344288582,7.14481309313191,2.26766929668,3.45820681489478,7.64672002056917,7.08146455421883,7.2782408631049,9.66628390774992,6.77524162552365,3.38635376632668
12.0063680133663,35.246731313792,29.4797622854408,21.9321962526641,14.7921228782436,12.2259309471192,16.28906626299,11.0329208053729,6.75069532566796,18.4924179713284,4.21637138069578,21.9379659301889,5.55012405398239,13.9118687734775,8.17283102797261,4.04048449617044,8.6154574080646,2.87027443198326,5.52542684443383,5.97803048481253,3.06202582865352,10.3513190776931,1.54246320688808,7.94438494315688,22.718423396703,14.9619062857853,13.7340279752569,10.4438645818767,12.0081310061166,5.17490205086906,21.1402025163148,1.2839868587567,22.7857536365472,21.7563176817117,26.6919211132104,1.53390533260209
18.1303141682744,12.4743001086266,3.09191390359438,11.0782539456539,10.6138924755786,9.21720642307087,10.275925545769,22.0547384430309,21.817382051247,22.3327778456879,6.71426417603379,10.0227817123309,10.6143106241056,22.2232674236115,6.68726946667118,5.10360988353182,14.1646462163932,16.0716659615546,1.85137006146459,20.2119499360045,14.5432261663822,0.574573687141737,9.40705313508429,8.99796721581204,3.27167632461724,6.60486659061764,7.44756320115595,22.5543439955884,23.4549020065562,9.73585205430797,4.7483310124392,4.28871538994223,3.84169963259557,5.18901408430618,4.12244681796265,1.58629175821637
6.0370688783119,15.5666206988909,11.7419452439918,3.81016436800995,1.36147146991435,12.0724873772507,10.6804526704312,12.0771749494663,8.31147413680842,5.84337412861922,1.08893067941666,18.3117770582553,29.1729425184798,7.51080509115296,6.43320605038623,12.3789301281965,1.84276714025801,7.57841499198433,12.7992824706736,18.7695836527606,6.75277547516973,34.3920065318424,11.2833090237091,59.4323759706273,55.6706960150759,55.6318107519767,3.63762323996907,10.8269303115268,3.75010701219159,23.5136009621602,30.675620075615,5.58976903709041,17.3230874295247,11.9768261806706,30.2050732442094,4.74716644132579
3.6433691411398,5.72920536794428,1.25000181974087,6.57643905812912,3.35171050526083,4.98768741605749,3.23269541716467,2.76295631087034,6.10570303607946,4.40144829717761,2.26765062835106,5.44225318183328,10.0529642898543,10.4483938131817,6.42665672875546,8.36584836782909,9.62150565751624,4.68787717587319,46.4451015999562,57.687200069689,15.1253391137149,49.3755526217132,27.1041391848052,17.7830231997557,37.7878127046029,37.8914497010214,16.6440191851998,12.8049246834858,1.40908121996673,3.79231232990181,27.4707877988575,14.9876608287169,39.5100739556048,15.6792740966174,18.3365726244344,3.67088102315902
3.73043340372279,15.5225950643681,0.704949793516193,8.1466131057805,8.89892109052754,3.08441577491802,8.00897336940534,9.78151799210381,8.48949975765558,8.56445481976394,8.88646482732562,9.92962180035127,17.6953924251124,24.5474872263675,16.1222577854587,3.05266906077383,5.52487068309962,3.69678639825792,9.36885069414728,1.3514770839229,6.87613760774758,6.39312916485315,12.3083678099918,16.3129892194073,9.493861243802,3.8156287321066,10.2992794952394,27.3312884209893,12.8335140016077,32.9471078367528,17.907514287332,3.86863777881703,6.56831959103474,8.99864977517941,8.41644952128351,11.2080215594196
1.81539445896263,1.9763595707735,1.46710313941613,0.412297999839151,0.990135990460735,0.837608175543883,0.754905075521561,0.476283645670015,0.387378280456233,0.872226562270606,0.516020786399242,0.308091781970113,0.224107986134373,2.14991328993315,2.31770501775724,0.582702899378592,1.10046505687438,0.767068583749332,0.671742335367887,32.1738996050078,13.7046901128349,20.6773418575808,11.8170422059919,7.27138058364013,5.87807053047683,4.89054070951655,13.2072819536798,20.225563744669,17.896231834396,2.78064188634467,16.0787379173191,14.2059670278791,6.05827731867166,17.3339393246166,18.0659141312513,11.903421756976
2.18806289820093,6.33453072561756,6.76306337975073,14.377203623085,5.34869242946624,1.38730123314525,3.68731503438727,10.4632938432534,2.91198132913076,7.87302087805089,6.07230487045703,8.46000745146356,9.29065708438162,18.3216019299325,22.7968004168066,4.06978584049259,4.28104610662805,0.957378186152927,9.01870658579905,4.25168571219306,2.87238918818376,2.05838283700885,4.2908733431422,2.58277211274801,5.46993983558955,8.22710348787382,7.73458740270609,21.3846749675866,4.24632017498192,35.2021194546474,8.33899127929497,3.02694804041434,11.1397357724961,10.6852000645002,6.68552882056864,9.15526903494263
