Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
58.8347695910659,41.7098292874847,39.8926431026788,32.3320104540912,28.4792183227247,26.0328369491484,24.9749990422745,23.4466033329705,23.7892315757171,23.8251619002314,24.2100597017411,22.5356863576067,21.9657061881654,20.6510010803086,19.7847960822561,18.5677497531257,17.6856210332269,16.8678199168032,16.1961310270609,15.5751070942816,14.855686570389,14.294767817678,13.89645907867,13.4451807375076
21.9729526732176,23.3234331698869,22.0504108381953,19.7665966122893,17.5498277114209,16.2474484748543,14.7887793230568,13.4825326134729,12.5315119425601,11.5164540588015,10.5434911248123,9.70545774156836,9.08363160496464,8.66078731661303,8.47818607345532,8.13052634480029,8.01913773231447,7.72945727036313,7.38412836915905,7.26298944983925,6.99817456019911,6.69602901558369,6.63645456055652,6.5320959858178
24.9608673985034,25.8403743684063,22.4032375516985,28.0123569567038,28.6235600048312,24.457854531587,26.9553291408683,25.7347694605685,23.7315061021498,22.5331006146219,20.883829508244,19.2678393767199,18.3344957714497,17.1984270642775,17.1690263683627,16.8318164267872,16.1897151131991,15.8102761837005,15.5244504036641,14.7946257172083,14.4619733316756,14.4748181945463,14.3427040628294,13.9424121419808
86.5922249689799,50.8840751465699,44.8283642631555,40.4631528786021,33.344900716244,30.2626943801655,30.4015930382822,28.9003070654952,27.3246451245577,25.1606749278783,24.0818123674602,23.4687446305011,22.1373331769955,21.3249286828884,21.0808545984616,20.4420200772434,19.6871697821629,19.0042056326279,18.2499963825373,17.3930876441627,16.6753508843013,16.5136853997044,16.2559694400318,15.6930207117168
4.38584788204264,11.0582371988636,10.1815872933903,9.93043368539972,10.6998300123355,12.5315292719407,13.0948912046683,11.9501468040037,12.0024926615785,11.2293682434967,11.4053617861791,10.5913567772205,10.3328375099553,9.90760159612729,9.41489854534565,8.97735602763684,9.01021438902476,8.58494131088705,8.33192784413863,8.15237598366752,8.33284933945122,8.08785786766106,7.92381236355599,7.83630065007943
24.2909605032589,19.2149404265392,17.2187379761013,14.0800501905655,13.5087012476126,13.1919171279927,13.7476867313132,12.7761852632678,12.1002593303213,11.2282476700047,10.419328295667,9.99343955866406,9.97734459044203,10.3109598727115,9.91719951661215,9.41086257150921,9.15516047652103,8.9482671308862,8.66910212234779,8.41630020220947,8.13716196324505,8.51231248992521,8.46604542048354,8.49163356846868
16.7433573366734,19.705846781191,14.1897021469701,16.5587597779605,15.1113635009495,13.8250047617191,12.9527377954969,11.8432614451553,12.0256302714915,11.8751920934945,11.1212128566336,10.8497987494245,10.2915455579472,9.78892779220105,9.72488841249526,9.64528136873158,9.75429100176625,9.36615494802951,9.17409211174017,8.78577548072529,8.45256675722222,8.3155171130505,8.27423654081581,8.2247271457088
48.7147249654778,30.972479621961,28.2380348922145,28.6582846391364,24.0728215605307,20.8901809039376,18.4560928274964,18.1396358974396,18.5659421425035,18.3698553032159,16.8655952481583,15.5807453768427,14.8538880242895,13.9114165546582,13.053033682502,12.4275335250684,11.7704911895266,11.2733197012589,10.9598928565317,10.7269657197942,10.5708139051451,10.1330570264463,9.75721296755067,9.37090131652825
12.2208035377187,19.7625201619468,20.6150531742183,20.5243379631077,23.5134688478461,23.8031388073954,22.901262976522,21.1068560960409,19.5275987469135,17.8230310532219,17.9313700288755,16.6847865978686,15.6362911918687,14.6751719734746,13.9818891805763,13.1935500690987,12.4854047513523,11.9675411651307,11.4960534258096,11.2578429371114,10.779609370146,10.464458288665,10.0433338032305,9.82808813064957
4.85113039724885,19.5672154224583,18.800783271042,17.6674960007558,16.2155672205874,14.8888342156834,14.0715094139375,14.5859810713337,15.125643658711,14.314281034724,14.8204395310211,14.2266941740409,13.7132837340372,13.0087549562607,12.9864191239682,12.5509881143499,12.2774587820394,11.9527687333987,11.4890036914927,11.0757661492735,10.6979053839607,10.3981267110018,10.1675149227662,10.0652828813766
10.7793007421967,10.1174209031937,14.4946548182625,19.1843751105446,19.3304134446496,17.0389911134336,16.2751076720546,16.4404358287668,15.3394521123541,14.1406427082964,13.5227806350973,13.1193661493126,12.5635027665448,11.9840790812523,11.6958335578483,11.1529622929397,11.6956164715503,11.6919156846387,11.296290562945,11.2039249224787,11.0069680495515,10.5650736299923,10.7348988242488,11.0309473711816
