Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
753.279315707621,753.423137378183,751.559924550203,756.61985317587,760.289661743687,756.407550077042,754.901743745262,754.858972306707,751.958306709265,751.572751530372,753.369022701658,754.539775423059,753.282839665164,752.822078127471,749.874385408406,752.935804846734,755.061027667984,754.538486416559,751.841140529532,754.173385138417,755.752397984068,750.449126245305,751.019064689588,751.703438161968,749.609673244905,750.01588894464,748.040881561238,751.980123372173,753.674852817494,750.018144525087,751.54780876494,745.546640073642,746.802740129641,747.462942736776,746.229980395114,747.312649880096,747.285807397751
1212.98209850993,1217.46827641948,1215.07217096812,1221.5003503036,1220.16966721222,1222.80117156697,1228.30270539833,1222.03330032186,1229.94993844891,1226.77573680603,1222.05019086668,1224.68676841013,1223.94171001734,1223.7226519337,1219.44977417848,1215.47109540636,1215.41496899911,1217.56068826539,1219.48139146286,1221.88943140652,1217.14030534351,1214.36679159198,1219.03448275862,1216.3213622291,1213.55091422625,1212.17280632411,1213.04775193798,1215.27020367937,1212.48484848485,1212.96638914585,1213.52161429255,1211.94152410575,1214.85183405414,1218.12919489523,1215.37029388403,1213.10249483553,1218.23045800291
1468.36339084771,1465.28763127188,1461.85086181712,1457.89676934636,1460.60122358176,1452.18071418245,1450.39329083182,1445.55675829654,1450.59154059895,1449.07138508371,1445.53191489362,1445.47789927614,1448.50357607282,1444.9521509434,1446.97405063291,1448.84599156118,1445.96754788665,1448.01927749878,1446.74242188714,1445.98478497128,1445.5399068323,1446.84167987322,1451.54014360313,1447.54208347706,1446.3875116207,1447.22070799402,1450.228840626,1459.80693069307,1452.22249093108,1446.3508051784,1443.85113780025,1441.941461837,1441.19801663468,1444.8622125958,1440.35272669626,1439.40628019324,1441.76961203213
877.619348837209,873.818732261116,875.583681214421,872.956686211462,881.90854832499,880.398788108313,876.542751615882,879.652686239265,883.41917219836,887.596176821983,885.147508437562,881.451637914324,883.015665796345,882.380371776934,880.229013539652,881.001590141125,883.623423423423,881.880116959064,869.14427957829,873.631058549826,876.013521574866,878.458413554101,880.222222222222,875.448854961832,873.360178970917,874.932357970739,875.623188405797,880.647708138447,879.938469583406,878.71586511885,878.087119789711,882.256859756098,879.747685641127,879.720352250489,877.086657759114,880.029162561576,885.432725085222
428.61454593804,430.637487774207,433.246000156091,434.703309419116,422.034365588076,421.850394957313,407.808291032149,407,405.772681196148,389.699818589265,399.602730375427,403.609796827164,389.3257346586,394.454368603569,403.697723970944,406.658067000385,400.932478310072,381.309871163319,393.604669110554,397.027983372199,403.491137223661,403.967674223342,399.563597166615,399.422655179166,383.482790482791,377.013887549426,392.788425329502,389.355594782779,387.366969634373,391.112654938025,391.067838451664,376.174224343675,393.152392947103,391.981420870235,399.339780347944,379.378068583437,381.243594836147
995.80879541109,985.651023089919,977.630346735158,994.025413569887,993.941668630686,991.365202509983,992.31977750309,993.246683399068,987.941090004523,993.502294162631,986.219253748168,985.376280187129,989.256647534263,986.38088376561,973.10677808728,989.291414596473,986.235679779158,970.02013588635,971.307208872458,967.759359494813,983.311194968553,956.424812030075,969.434471803018,980.268581506677,973.251250480954,972.290727790728,971.286687306502,961.262484774665,965.285350147572,956.672767203514,959.657867890844,964.334243724802,966.986181646392,968.5647597254,965.096083231334,957.924792139078,952.366459627329
1317.65597751262,1307.24952723147,1324.62010809403,1326.89359526765,1311.32256251756,1293.80473800442,1330.42821140553,1320.50775391336,1323.95253584705,1324.37749389981,1323.74800699981,1309.90768306522,1322.77314487632,1314.89708899718,1299.82564800902,1326.23123732252,1296.06648258284,1324.92234894443,1301.21307211246,1313.84214958279,1293.71225759992,1292.12883524793,1283.64373876083,1290.2177466745,1288.72549415087,1292.22814685315,1291.65892347909,1284.81920726931,1282.70563806918,1287.47369992535,1280.57576707961,1291.58556096591,1284.22723727822,1295.67383228491,1284.60688956434,1273.63730281718,1277.46041706524
1546.52660609994,1542.43551146083,1540.92515432099,1544.81856268128,1546.12492093612,1544.00926678589,1541.5214050494,1538.73201234367,1537.571498451,1540.21913380737,1539.26892561983,1537.97252659997,1535.3686180566,1535.22953765725,1533.62271742495,1535.47705559906,1535.50467872739,1531.67117393977,1532.72375338538,1531.646141607,1532.94182164998,1531.62421482412,1530.18639603347,1531.40100594422,1531.21953112871,1532.14377880184,1531.19975243695,1532.47876892693,1534.71629032258,1533.30150351887,1531.48925081433,1532.99934597776,1532.78287703751,1527.44807574832,1530.05132423096,1530.10479089889,1532.22397679665
413.447496677005,411.918712871287,395.39715380405,390.631921067905,385.472293663783,400.840075703809,402.257485856216,402.618638191652,400.124006137537,402.052041522491,403.495628036086,401.742153413089,398.969105462716,400.773240039983,399.627854205077,397.233241238912,393.243902439024,387.99464205983,390.16924842226,394.17735413056,389.580346294046,388.622467771639,389.704673466281,390.781010276451,387.45,392.604889474455,389.080366531471,390.863223265677,387.397649509075,389.163515353199,386.584928052218,387.425654212676,386.992634901548,384.765069097324,383.033518713362,377.68015705225,380.135944014294
1428.40859977949,1427.83859562062,1425.54734439578,1425.55422364793,1434.74252183888,1434.2760378134,1427.20543449724,1418.40144329897,1422.57258390619,1426.01099838008,1428.11963128039,1430.85967540574,1430.49023709902,1430.55970082004,1426.83694786226,1430.79718519899,1424.21474033761,1425.65608170845,1427.27311306456,1421.53690442089,1418.28594786958,1420.43767648245,1421.38841906278,1418.66100178891,1418.93745462089,1423.47047359189,1419.17216358839,1421.352015051,1419.41931718704,1421.26768310335,1416.59128978224,1421.59897346504,1418.62725896012,1424.34815858322,1419.08182074673,1422.37308661112,1422.54312749004
1314.18493735763,1311.38141166155,1310.23476161738,1315.62436313108,1314.26467365785,1311.44712764362,1313.86848268212,1304.27129200463,1300.09895582329,1300.32259054635,1301.27535652406,1295.09088079676,1299.14005380598,1294.36062602965,1302.62452770781,1297.45094609636,1300.9567816092,1299.02233625113,1296.44164898454,1299.16876535627,1301.06942485504,1299.72537742631,1304.64155916216,1300.80729725586,1298.15375626043,1298.93360733481,1295.30430156559,1297.61590524535,1300.10966833542,1295.88215118672,1296.29403711591,1299.38966391883,1295.93386120168,1294.47634700586,1302.73220678791,1292.89944047249,1298.46242863756
1146.48473323916,1145.11857077833,1140.07114183764,1141.55457122608,1144.71907278405,1146.42304199773,1150.15601980437,1144.86762052075,1148.44219580066,1141.72800213961,1144.01167992048,1143.02131967604,1143.25136802887,1147.41956495023,1142.18261376896,1147.1986872002,1138.86809075549,1138.01004402862,1138.24044126865,1138.78861087144,1135.83909287257,1146.26105432411,1165.13233475333,1168.12569339385,1161.33713173986,1164.14063226406,1166.02482867094,1165.73031203566,1166.38016,1164.63762600288,1164.1514223627,1164.30638212604,1164.49731754226,1163.63031404625,1163.2674728428,1162.14711771525,1162.7720978657
951.882320893489,959.60904938624,943.253123302553,942.361351139042,982.196119559518,944.585163363685,940.27626459144,945.558672781225,947.147942157953,944.950460829493,941.357142857143,937.320232128726,940.19168717528,937.94058856191,934.197100641204,938.506301957629,922.980259550356,936.551341099973,937.759824261655,933.053985302431,936.468350837354,931.841704288939,935.573604060914,935.564773886433,925.539954136532,931.496883852691,953.580568053993,955.447441990495,957.829832572298,975.849329476729,960.91649694501,962.004945249029,981.79766212079,976.968833960236,974.382950530035,974.069721115538,973.359486447932
951.714103991096,962.579791066282,989.276931161324,984.34028436019,985.526367668802,993.009030544489,989.303772660461,991.205575894114,996.976310886345,993.930712125378,988.529628654201,986.21875,987.282352941176,983.351288056206,979.289342759885,984.177327093084,966.386201991465,983.332982640715,968.987395855586,978.550555986553,981.211411245866,977.589066666667,981.063029661017,983.123504688005,961.522702950619,979.64707439767,965.990955506929,956.983987956754,929.108300395257,929.029691211401,928.131940176193,937.895416276894,937.596369922213,933.058241447554,925.320534698521,931.304232021308,933.956168359942
1757.3092211694,1756.98808500184,1753.59246114307,1757.90063315674,1762.44520836256,1757.04872630332,1755.39979277679,1753.08652775569,1752.83286586372,1753.44316109422,1750.43919334975,1750.22322659721,1749.78062810945,1750.81816722837,1750.6528546576,1753.65274900398,1749.72029308697,1751.04998466728,1749.3914920838,1747.75086342229,1745.968125,1746.21865659902,1745.4640340816,1746.34590377113,1745.00926527958,1746.44589905363,1744.26718027735,1743.92788987956,1746.34583987441,1745.93181121667,1742.9247110278,1744.31113607189,1743.98477325389,1744.87505900865,1741.55442176871,1742.42561790766,1746.27293508077
296.110042918455,295.64156470791,294.06648154198,296.118097892353,292.128999492128,288.844129891757,290.072143948396,286.102420856611,288.261912983425,283.949727334697,286.699133816511,291.903867403315,289.048244058177,263.651540734487,282.387583604871,286.949771689498,282.252504317789,263.726223637087,261.625791003934,267.124345662061,258.504728132388,259.820825759543,265.997264667044,264.237543562212,256.339478923223,286.120551022821,277.606961693196,277.840768663908,275.28967013335,272.811860150666,270.327085810197,269.956949820058,284.950698757764,283.447357965832,283.612099644128,282.458598726115,278.92987804878
