Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25
230.091528890404,209.743286962148,195.548617305977,188.358536585366,186.358637289391,193.854972067039,213.121052631579,193.85204616999,215.960027928085,196.276732800825,192.733227200364,185.110960757781,203.012267429973,182.509275882705,182.490544280443,185.668068110153,184.599576831526,198.773564226217,185.81955886261,180.631086142322,204.99727148704,191.037943966468,184.720140199515,184.552002080083,198.46680741262
184.067486502699,180.180441224893,169.566166641913,161.563665041583,154.647320826022,153.734824780976,152.653749551489,147.941444600281,149.079985716836,145.960008245723,146.630686886708,145.386696730552,146.609299974728,151.442488038278,149.089662447257,146.329207920792,143.312515307372,142.978282329714,142.998549323017,144.601684103088,143.54752947078,144.0163029847,144.172578616352,146.862075769534,143.823419689119
135.409793814433,123.574614976102,120.165324490763,109.165633303809,104.422528283325,101.231141868512,96.4640453418349,100.517360025023,98.9315722469764,100.990886998785,99.8754929577465,101.313568985177,100.518656716418,101.547915538711,104.171749598716,102.476914720261,101.580586080586,102.163333333333,96.6157082748948,98.7097329888028,98.917695473251,103.017685699848,101.877697841727,103.372613561554,100.034907597536
128.642326191517,121.826590693257,112.996815286624,101.664747807018,89.2004830917874,86.6388380005234,88.9588214412496,75.8681880108992,79.8707097634122,81.6243722798795,74.3841789052069,73.8358267716535,73.6094864479315,75.8508461235734,74.1863484087102,80.856303069889,76.2682926829268,77.4331293706294,77.2990353697749,75.7220977140296,70.0290556900726,73.0590848511773,74.9935842600513,75.6651270207852,72.9543314500942
45.2937146261543,37.2193113772455,30.7062880324544,41.7588401697313,51.9931163954944,51.7665185185185,58.6594900849858,55.9614262560778,47.1866714439269,53.2932825484765,46.85,45.884575026233,53.9263984298332,53.2446428571429,53.4823348694316,48.4668976135489,52.3748191027496,52.8016129032258,53.1984093763081,48.7449101796407,47.5206508135169,51.5514993481095,47.3029229406554,51.6321690383786,52.1699530516432
132.34375,90.1602506714414,68.0963855421687,82.3385579937304,81.8496240601504,105.847222222222,99.0707865168539,106.90294627383,104.425636811832,114.955834495583,107.261449275362,86.6601941747573,79.0687534935718,88.2217987804878,79.1424223980523,79.7114845938375,41.6368593238822,,,,,,,,
649.999431171786,634.670846394984,635.872933884297,633.240236686391,649.548736462094,646.806477093207,644.73713033954,635.614185921548,634.942501197892,635.784502262443,629.475924987329,631.107723577236,631.507392996109,632.305435720449,625.272034820457,,,,,,,,,,
1135.24137931034,1129.01073261783,1105.34078306167,1133.39375,1124.08222424795,1108.60461630695,1104.71518987342,1093.92088423502,1100.87783595113,1108.94609712688,1101.24510689551,1097.052897474,1097.03054485416,,,,,,,,,,,,
1069.74826583128,1064.89549839228,1039.53509986158,1052.78522693563,1065.20128981825,1037.31604837057,1044.19035354718,1033.59616716694,1066.49127719147,1054.96087729698,1055.2726054923,1052.0316344464,1057.53099059214,,,,,,,,,,,,
842.302585977073,839.958946772367,826.59571706684,824.981188118812,800.613225499524,,,,,,,,,,,,,,,,,,,,
833.512778505898,802.518518518518,804.405205905206,788.194006309148,755.991154000804,,,,,,,,,,,,,,,,,,,,
785.471852610031,783.160207612457,766.672240802676,800.641370869033,799.491252302026,,,,,,,,,,,,,,,,,,,,
778.252586514449,744.09220231823,742.90306867998,759.504716981132,761.356951154053,,,,,,,,,,,,,,,,,,,,
793.622686096889,797.776885319054,796.013888888889,791.480560578662,795.672641912079,791.785775492716,789.691797845899,793.782797567333,787.042741935484,789.579967689822,792.577419354839,788.296908089793,793.007316134001,787.353330575093,793.152035115722,787.927523727351,791.781133828996,790.46288209607,787.125611745514,792.560032894737,,,,,
767.362811081546,752.097011268986,749.667747914736,749.050810337275,746.881893860562,744.379784102061,740.881371640408,741.182256509161,740.712944664032,745.81360619469,746.168281489036,744.118428334256,741.792966815255,743.282215122471,743.282789153293,741.957142857143,747.009604519774,743.478126608338,745.284722222222,745.187172011662,,,,,
1110.33675054365,1102.559785674,1102.71226063168,1097.92820512821,1101.29373789542,1101.18150289017,1101.68847352025,1106.27567169672,1100.10667903525,1098.40074789654,1094.30302303263,1098.78428988327,,,,,,,,,,,,,
1068.18738095238,1049.23393973849,1053.79215070644,1059.40277777778,1055.49844430616,1055.19187757504,1053.02991706161,1055.43733681462,1047.74534975111,1052.93819855358,1041.60576194086,1039.12468905473,,,,,,,,,,,,,
