Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25
132.047894854088,117.939733019238,152.674109516215,123.042973573722,87.7041068777833,89.879927853646,75.9031365313653,63.4802543507363,56.4260989961925,51.542214532872,57.5245709828393,53.4515674533286,48.2268737339635,49.4267857142857,52.4015267175573,59.769744160178,55.206983592764,55.0527351436442,52.2134917592947,53.7167325428195,51.8163448585541,48.5881873727088,48.7594627594628,47.1106753812636,48.1687444345503
446.712748614281,453.07959697733,450.65033180194,451.138266384778,446.831694848604,446.20017520806,445.967885375494,446.798233995585,450.271604938272,441.684520884521,433.572052401747,435.187988482106,434.700886607559,427.802989130435,430.88141025641,431.230532786885,428.316868102995,426.924458774758,420.444735463593,422.125067971724,416.494933333333,411.747349823322,420.232869379015,409.595552884615,408.06104468219
296.816520924422,296.765464313124,294.457213261649,291.542016209299,290.711171293162,287.299023181222,287.405049566295,282.275919454152,285.161341098694,283.29899113421,281.634400126123,278.454327366673,277.194587628866,276.894591887832,276.732202447164,276.251546391753,278.557706909643,276.544385432473,274.047532656023,272.316678912564,270.99506266616,269.91914737229,270.737399561724,271.602470930233,272.939811457578
760.828774062817,767.024666666667,783.472112676056,765.569244604317,809.905424200278,802.11170212766,771.35155772755,789.26290463692,800.120160884867,802.54578375582,803.59918408975,806.260825780463,803.66,802.638506876228,803.137196631996,802.606268364349,806.230203375162,806.863407948835,805.167782026769,802.970135324312,803.979878334113,799.424755700326,799.069775132275,803.301242236025,797.653685674548
648.384744812114,667.124779874214,666.487468216491,661.767857142857,651.154599454166,656.353135888502,653.747159090909,652.378030465565,644.0578379619,634.862291350531,631.204487624335,629.6944503964,631.919878533053,634.496965098634,634.353984511616,635.079207920792,634.930552022386,632.659788359788,631.74259802614,633.724388975559,630.842879256966,631.362931265044,631.444642857143,630.316466312552,627.135389888603
532.014242878561,530.736628849271,528.316729323308,522.395596051633,499.288343558282,494.420741989882,494.625654450262,499.826655764513,497.429411764706,495.797583081571,496.187158469945,495.047786366831,493.975274725275,492.111111111111,494.562737642586,493.833709556057,492.817793594306,492.901836158192,493.16802507837,493.828776041667,493.879072681704,491.966319657073,492.756979695431,494.406934306569,494.098880597015
545.553449583017,551.510423671822,535.599489795918,522.253799392097,512.511961722488,505.126822157434,503.328278999242,505.584389593062,497.234153616704,489.308656716418,487.772727272727,489.443209876543,490.397551546392,492.069739952719,491.376184032476,492.677696889477,490.731505102041,491.485406091371,491.054603174603,489.636426592798,493.36036036036,494.236842105263,493.713235294118,493.498701298701,494.172611464968
934.007612066535,937.529623477298,931.245770002868,904.392880577428,892.532701421801,912.556127982646,884.350431691214,878.268282490598,872.857033051499,853.964028776978,853.127061970575,854.041222947441,854.427668539326,846.218798630563,843.56113627007,835.978197287955,832.265910522999,828.869427591664,824.563368055556,833.371255911718,829.604444444444,841.205833333333,839.934731934732,839.671570953963,835.315576781778
436.866053169734,440.537137540704,429.203174603175,428.994720708447,410.886846543002,417.495210554853,424.660233297985,422.687312312312,426.319196016965,425.969504950495,422.337307692308,422.97892635315,419.71338190184,422.431003761631,423.103143189756,420.428336755647,421.269681742044,421.724381625442,422.500571951499,421.476201586561,422.183748002739,423.563527653214,422.674727932285,422.428735896846,423.176777939042
244.470456005138,235.814976494291,226.475100306821,225.621729845168,237.790832328106,217.462809917355,223.425724637681,217.812311406156,216.630478759272,216.565084651679,214.867326057299,213.7394533571,210.948402304872,215.751889168766,211.886544342508,209.692915531335,211.817403314917,205.259424161472,201.808992154496,204.301362683438,206.08051439754,206.4694145445,203.624486442071,200.303038674033,197.549820590671
309.562467237463,320.620405358983,313.568864403768,310.079948420374,292.332035053554,303.061088059013,321.446276293348,321.029861888764,314.160987482615,312.905035054175,309.620082815735,305.861783228373,298.975018190638,296.874832214765,297.128091872792,295.395936441782,298.44820909971,298.062946138871,294.047276142768,292.900291356426,291.705398288348,288.577939835916,291.717010631645,291.409558579489,285.18319900806
552.06524694155,531.828644001563,518.753674926502,513.371197617528,503.451062778052,494.379859058877,491.080173595249,488.187924175053,481.338565022422,470.42001146789,463.823084511674,453.334831460674,460.428247489472,454.668754349339,454.90149750416,459.29079919409,456.044292508918,452.504487774683,456.653596889177,454.021203830369,455.434480361488,451.272990353698,451.328919860627,451.796544428773,451.104897418928
327.045586632764,326.185889570552,324.586914688903,302.235500109433,313.21296014603,297.366822429907,286.235318791946,284.53226534296,279.324685963954,278.117403986388,276.728931140802,272.889566986341,276.575662325999,278.715814824726,274.795460760186,268.675932360435,271.565273812614,274.661427467148,270.467656682608,271.186017862642,266.297067689778,271.185537081024,262.452472608824,268.038685907277,267.795519816198
868.987534204926,867.661210623842,868.887462686567,865.577621558289,863.201607012418,865.917361938816,862.133114215284,857.882288629738,857.993736182756,863.530935251799,853.234381732012,851.396840148699,852.57232180075,846.95197978096,850.072109407377,848.522123893805,851.447978191731,844.090402230187,842.952464788732,847.43887587822,851.302528735632,848.776171485543,845.854061496099,849.876678876679,846.509849906191
932.465454545455,935.133462783171,949.352282900627,933.406597222222,930.17598460842,933.142371234208,926.496259994841,919.560559006211,922.491962717817,917.340201357996,921.409586056645,915.722271386431,909.606457714131,910.37807043504,908.946402349486,907.776839426192,908.643304934898,912.951639799889,906.194940711462,903.835124905375,904.19368723099,905.42039800995,903.366946778712,909.756644326323,901.413500223514
259.400168847615,273.845522524166,273.7979223349,270.794125094961,275.779964221825,266.13031233999,266.393116429148,250.520263671875,255.798400441258,252.495896032832,249.88862418106,244.395455774953,242.164383561644,240.365746180964,241.117557715674,243.453978159126,243.328272092317,240.876762722256,237.756355932203,237.402252111354,236.7294921875,240.90239466505,237.044046172539,231.449202875899,236.328515111695
1073.22483940043,1077.46180048662,1076.012300123,1072.45238095238,1069.33557611438,1066.10486703462,1059.20175054705,1057.7529901196,1059.72343149808,1050.34277929155,1049.21707670043,1051.41276803119,1054.92757552285,1049.22735674677,1049.56056056056,1047.2691015953,1049.95174708819,1049.45788336933,1049.87295597484,1049.58144087706,1048.66825019794,1046.92171945701,1046.45127020785,1045.16473317865,1046.84596871239
790.469527896996,792.742214532872,787.038860971524,779.028960817717,767.9833503228,773.816676700783,764.08385678392,767.245556287031,762.905494505495,759.038062283737,755.500211774672,751.060876968923,752.682368193604,756.358574610245,753.715860086248,756.362800875273,757.117004048583,744.441691584793,744.972257789159,748.649320206282,742.12482726854,742.551457975986,750.694392523365,741.221307727481,740.004143646409
976.327890556046,998.706936486651,984.359715584567,972.59121383204,952.172809172809,937.406316916488,969.703056768559,965.336266499057,940.626329221608,949.498050905756,932.229294326942,934.674129353234,932.336799660441,936.91665028504,927.274581209031,930.87856525497,926.671730358414,914.848637125019,925.306980656013,923.920271629779,922.80589254766,920.423095703125,920.884975989024,915.627853881278,930.235427706283
141.293144208038,138.880462724936,133.932737335036,132.117023897512,135.210136986301,131.388068181818,128.651533742331,129.089618456078,128.541958041958,131.33963963964,130.260545905707,130.528643514396,130.928316574765,127.275831287659,132.959917780062,136.249620867455,133.039731051345,129.92665855143,129.853664990738,133.111391694725,130.853228346457,129.411450141554,124.993309002433,124.229382716049,129.668421052632
588.400853273975,583.767619356934,574.463210012378,562.001821730644,560.262942221008,564.969356153219,581.458938085615,581.055703929798,579.263738353299,574.936673172848,575.550941683685,580.425984692925,576.779309077545,563.564127446224,563.836279530811,557.307625799758,556.744262810437,570.845460942998,573.261663575403,559.36200395044,569.525788608163,579.046389431016,570.353640687889,572.70896294763,586.984343821949
397.729674450315,405.544322225817,412.036217662801,400.816869918699,398.435845213849,391.227039106145,382.194243421053,383.538719832109,374.149764356781,377.317701623293,376.59153968615,379.174560216509,368.526681660192,378.10592459605,375.482241697417,373.798402354425,373.134355990479,367.006137658922,370.536805740101,372.943586142322,359.382673942701,365.47496139422,369.190347802642,367.817732709308,360.025803424818
226.76049790042,227.399901218308,216.30729244022,213.658158875824,210.656498852747,212.217459324155,210.862755651238,205.32626227209,202.296911265845,196.992372706658,195.822925958965,191.030439684329,192.397270659591,187.99980861244,175.04415310428,195.081435643564,192.288513348028,193.575271470879,190.507011605416,191.747129369737,188.171306746928,187.547278655631,187.904905660377,179.40864246251,183.114611398964
966.482989690722,967.923526287839,970.13737565135,961.084145261293,961.076733890802,964.353287197232,965.371590506553,963.593368783234,966.079567154679,961.933778857837,959.669295774648,956.130558722919,956.713752665245,952.87114239307,952.109149277689,952.471482889734,949.712454212454,949.305,949.186535764376,944.109388458226,945.256687242798,945.366851945427,943.222507708119,942.278472679394,942.289527720739
110.605596851771,116.151946818613,106.341343370006,97.1666666666667,94.4598429951691,90.4655849254122,88.6109336173234,83.9506130790191,88.805731422859,85.0806829594911,82.423564753004,81.1007874015748,85.7275320970043,87.8681621408894,82.8718592964824,65.5643370346179,73.7368214004721,72.9965034965035,73.81120808452,74.001792917974,73.2849071832123,72.1932474455797,74.8147989734816,72.0933025404157,70.9533898305085
250.832886505809,253.36751497006,251.430020283976,251.938118811881,250.164267834793,245.409481481481,246.196033994334,244.094003241491,242.605517735579,241.012811634349,238.041338582677,236.04407135362,237.223094537128,235.961428571429,233.884024577573,231.453040800616,231.779667149059,231.184274193548,230.441607367099,229.121756487026,228.784730913642,227.934376358105,226.987599645704,228.00474342389,226.770892018779
664.361111111111,684.160250671441,690.191675794085,677.165099268548,671.093984962406,651.871212121212,652.633707865169,645.873483535529,642.546425636812,633.902835890284,636.205217391304,645.915048543689,651.102850754611,643.024390243902,646.744978697505,643.474509803922,663.717557251908,,,,,,,,
758.344709897611,784.739811912226,765.058884297521,751.237869822485,782.754512635379,779.257503949447,776.849945235487,790.846856528748,786.510781025395,779.64536199095,791.00506842372,785.843495934959,784.468482490272,781.55823986195,794.194776931447,,,,,,,,,,
577.900304949566,609.660289314046,593.267350025206,572.091594827586,591.910300820419,563.192745803357,577.694394213382,565.599767306574,555.400232693426,560.971268751589,557.964769647696,554.532243684993,554.07952669235,,,,,,,,,,,,
604.058402327143,589.645230439443,579.808977654736,591.421536636013,585.409224154778,594.426931748309,593.623273238118,593.547448626183,601.771699332328,594.526081802015,596.02913596785,594.717750439367,592.570558937465,,,,,,,,,,,,
693.864836043722,706.679218573046,699.945165476963,684.584158415842,746.116555661275,,,,,,,,,,,,,,,,,,,,
751.915792922674,778.803240740741,768.522921522921,709.186119873817,726.092480900684,,,,,,,,,,,,,,,,,,,,
734.707949505288,722.334602076125,739.427722036418,683.933904528764,694.856813996317,,,,,,,,,,,,,,,,,,,,
789.489832322512,815.122233930453,809.083779834389,723.387578616352,781.813741277509,,,,,,,,,,,,,,,,,,,,
690.847183930681,682.136546184739,684.428451178451,683.042495479204,678.252667520273,679.129820051414,681.149958574979,672.921372719374,678.853225806452,673.953150242326,671.518894009217,676.18763235917,670.675779745861,675.791063301614,668.430167597765,673.355478861087,667.651951672862,668.576419213974,672.134584013051,665.409539473684,,,,,
748.784629832525,715.416952474277,712.952734012975,712.580376697328,707.580124869927,707.277232580962,710.159406858202,710.314850530376,710.414031620553,701.774336283186,701.406935237124,700.292750415053,703.970282317979,699.534611288605,703.896513558384,703.319387755102,697.510734463277,701.987647967061,697.458333333333,697.882798833819,,,,,
551.022677850264,553.056401579244,554.0964934096,547.484615384615,548.833763718528,547.501734104046,547.287453979043,546.525211630475,545.026592455164,545.025864755376,550.205854126679,549.487110894942,,,,,,,,,,,,,
592.026666666667,587.852757248437,590.949450549451,588.889978213508,585.902924704418,582.854326074161,584.787618483412,572.115535248042,580.544144616191,584.178829717291,581.018574677786,577.150186567164,,,,,,,,,,,,,
