cell_num,sol,cmp,ecc,cellSize,vicinity
58,0.97718197375927,0.933982691879308,0.568950758740765,5139,353.099239037663
59,0.883522727272727,0.601598348527698,0.7886466628446,7775,2469.02022991645
60,0.956143179619478,0.862816782462439,0.558305249749774,5930,469.609200406532
61,0.972040346841267,0.914942593224697,0.705199633164204,5493,384.136606670725
62,0.883423112104889,0.676673073895981,0.835761733505416,8692,4114.30607677805
63,0.816039013817394,0.502099814899034,0.880111195469381,9036,466.620302842808
64,0.974486714975845,0.873273498488286,0.784448777017286,6455,797.166199649272
65,0.969303423848878,0.821056033517621,0.604014165059526,4926,459.961360045669
66,0.981173864894795,0.798008908456459,0.770430949100228,3544,513.361948895696
67,0.852708058124174,0.514397511622622,0.89981616638527,7746,1362.88265572796
68,0.909859678468544,0.669021791034909,0.853575717802031,9791,650.271994834785
69,0.956564297075737,0.910765699577901,0.370865102101118,7818,275.143202598098
70,0.901594282572842,0.580339408460234,0.834460917145321,8200,4877.80447571207
71,0.644532803180915,0.375367953770053,0.689997525524398,4863,1311.44692208071
72,0.704717139499748,0.343454588784551,0.874128269015369,8396,548.276717155159
73,0.890859193582436,0.698634073324376,0.659972071394809,8440,277.481551913069
74,0.938834750155505,0.783178941196507,0.757672948502678,9056,1706.14118171386
75,0.804244385230301,0.493568987145485,0.869865658561721,8451,2811.25575115709
76,0.987595712098009,0.994836467484324,0.498755414621411,6449,1395.70116905874
77,0.86788917146299,0.647084211357332,0.516455732975495,6484,2021.11606205143
78,0.907688942360276,0.621254833112267,0.689289944973083,8299,10049.3884969591
79,0.872252489197821,0.628678611907238,0.749534186637484,9286,973.547293554669
80,0.568292960309337,0.167236592851135,0.986668025782238,4997,1452.05376202884
81,0.757053959594237,0.382193101950417,0.762856494170494,8881,3013.95569111458
82,0.958857761537421,0.746653028190806,0.850738200876936,7085,3145.02993637159
83,0.901083537224747,0.71176188280538,0.609763653664221,5156,1581.69804384499
84,0.744490536686544,0.421322342499268,0.758695920046911,5743,241.041280145644
85,0.943835910652921,0.762014159072636,0.743447711389884,8789,3842.22121610924
86,0.931993555499025,0.698533176970047,0.678755967775674,10991,0
87,0.913736173022949,0.727027377212867,0.60063649881188,11069,1432.67343969771
88,0.975494604316547,0.897234090533037,0.639766219861027,4339,773.556152953022
89,0.837858805275407,0.449745139294918,0.944600425736875,4320,227.423015991506
90,0.965403018034597,0.556721841706879,0.936320899594107,2623,195.77431522329
91,0.65210355987055,0.279178451433829,0.396074428976067,6851,524.695494389543
92,0.899539390088945,0.677967550677753,0.852579305309578,11327,90.3643075572057
93,0.956147893379192,0.714940338998788,0.868177908773072,2224,96.6252712886353
94,0.882645259938838,0.574763926623101,0.94171422044137,2309,921.864915733007
95,0.932799733199933,0.838720365014819,0.520263876524236,5594,155.148233952539
96,0.94565486506561,0.847368552606048,0.489270140812428,7639,194.39760679128
97,0.973942759504485,0.849989478806195,0.718497815847553,2280,171.228984186335
98,0.971703452178834,0.901477709829919,0.430194522442314,5151,64.7824482962004
99,0.883484573502722,0.756551846012993,0.69191315133457,4868,40.4103101089543
