Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
58.8347695910659,24.5848889839035,36.2582707330672,9.6501125083283,13.0680497972586,13.8009300812669,18.6279716010312,12.7478333678428,26.5302575176894,24.14853482086,28.0590377168381,4.11757957212861,15.1259441548703,3.55983467816906,7.65792610952209,0.312054816169648,3.57156151484497,2.96520093760086,4.10573101169931,3.77565237147546,0.467276092536791,2.51547401074805,5.13366682049251,3.06577889077355
21.9729526732176,24.6739136665562,19.5043661748122,12.9151539345711,8.68275210794758,9.7355522920211,6.03676441227189,4.33880564638584,4.92334657525737,2.38093310497426,0.813861784920268,0.487090525884819,1.62171796572,3.16381156804217,5.9217686692474,2.91563041497472,6.23691993254138,2.80488941719036,1.16820814748572,4.96134998276299,1.70187676739624,0.350972578659907,5.32581654995882,4.13184876682712
24.9608673985034,26.7198813383092,15.5289639182829,44.8397151717195,31.0683721973408,3.62932716536597,41.9401767965566,17.19085169847,7.70539923479942,11.7474512268713,4.39111844446454,1.4919479299551,7.1343725082075,2.42953387103816,16.7574166255561,11.7736673031549,5.91609409579007,9.35981438222395,10.3795863630082,0.927956674548408,7.80892562102196,14.7445603148307,11.4361931650563,4.73569796246329
86.5922249689799,15.1759253241599,32.7169424963268,27.3675187249418,4.87189206681179,14.8516626997729,31.2349849869822,18.3913052559866,14.7193495970574,5.6849431577634,13.2931867632793,16.7249995239519,6.16039573492756,10.7636702594967,17.6638174164855,10.8595022589705,7.60956506087593,7.39381509053187,4.67422988090724,1.11182161504404,2.32061568707492,13.118710223168,10.5862183272354,2.74519996047053
4.38584788204264,17.7306265156846,8.42828748244356,9.17697286142809,13.7774153200785,21.690025569967,16.4750628010338,3.93693599935146,12.4212595221767,4.27124848076068,13.1652972130036,1.63730167867518,7.23060630277251,4.37953471636373,2.51705583440271,2.41421826200465,9.5359481712315,1.35529898254599,3.77768544266714,4.74089063471635,11.9423164551252,2.94303696006771,4.31481127324449,5.82353124011858
24.2909605032589,14.1389203498196,13.2263330752255,4.66398683395814,11.2233054758009,11.6079965298931,17.082304351236,5.97567498695035,6.69285186674919,3.38014272715488,2.3301345522905,5.30866345163172,9.78420497177766,14.6479585422139,4.40455453122185,1.81580839496519,5.06392695671013,5.43108025509403,3.64413196865653,3.61306371958138,2.55439718395669,16.3904735502085,7.44816989276684,9.08016097212677
16.7433573366734,22.6683362257085,3.15741287852832,23.6659326709316,9.32177839290547,7.39321106556737,7.71913599816347,4.07692699276403,13.4845808821814,10.5212484915216,3.5814204880249,7.86424357012427,3.59250726021966,3.25489683750055,8.8283370966143,8.45117571227644,11.4984451303209,2.76784203450498,5.71696105853192,1.40775949144265,1.78839228716077,5.43747458544444,7.36606395165257,7.08601105824765
48.7147249654778,13.2302342784443,22.7691454327214,29.919033879902,5.7309692461078,4.97697762097258,3.85156436884876,15.9244373870424,21.9763921030145,16.6050737496276,1.82299469758187,1.44739679237151,6.1315997936514,1.6592874494515,1.03567347231474,3.04503116356376,1.25781382085872,2.82140440070807,5.31820965144124,6.30135012178255,7.44777761216178,0.940162573771327,1.4886436718478,0.485733343012629
12.2208035377187,27.304236786175,22.3201191987611,20.252192329776,35.4699923868,25.2514886051418,17.4900079912814,8.5460079326734,6.89353995389396,2.48192180999746,19.0147597854113,2.97236885679263,3.05434631987013,2.18062213435139,4.27593007999977,1.3684633969347,1.15507966741024,3.16386019936345,3.0092741180299,6.73184365184611,1.21493803083656,3.84628557756511,0.778595123672289,4.87743766128735
4.85113039724885,34.2833004476677,17.2679189682094,14.2676341898973,10.4078520999138,8.25516919116326,9.16756060346245,18.187282673107,19.4429443577296,7.01201741884067,19.8820244939919,7.69549524725901,7.55235845399286,3.84988084516658,12.6737174718728,6.01952297007504,7.90098946507169,6.43303790650717,3.14123293718468,3.22425284710748,3.14069007770471,4.10277457886547,5.0940555815831,7.71394592941685
