Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
21.4002934245059,18.5319571875821,13.9827947237779,2.93895431982389,5.10098397478636,10.2959180539533,12.9638898093106,23.5023325082315,16.7036491984803,5.55066868088535,8.49148098338198,4.93174648224778,5.35249789451333,39.2656170525383,25.0454984259587,4.81741162042225,6.26120551548143,6.51950865780773,5.09053841625593,11.7418119306009,7.15043592428759,2.8718108292144,4.52313360331054,25.9409477437346
13.8372800492305,4.56739910900948,9.56420659343482,15.2822419848843,12.9645314365354,4.60821962399536,3.36447220137545,1.01456659562249,0.598579570166627,2.00078640978094,7.48610387319516,2.87748848750119,4.9955996227932,5.60595426953908,1.09912766754634,11.454655698545,5.47905943813112,1.45977947190129,1.79038873088187,2.70731152554922,3.03160119231275,4.02866094834908,0.481275819567194,4.63636704832579
23.0745895570662,25.9188481223946,31.1782819748607,25.6174916086916,12.1639728430168,12.2290475726765,11.4735495138517,15.6127699978678,8.24572252586137,5.81629417950125,2.6426834766462,2.66900035517397,4.71957010774719,8.18376651086249,6.67447763971662,11.2472705316622,9.34568377264511,7.0302556511776,2.83022847889417,2.27477803931214,4.06831642764467,2.56420045753305,2.76258508115007,5.40727101503309
58.0621453309646,14.7910957971426,72.8348048167101,2.5671582460736,20.1825412264232,15.2497551593238,19.4858940336438,4.76505645383833,4.21320644941472,34.4687464598064,40.9845498106291,47.2609361223,13.6680090367622,17.6044234345763,20.8064299139711,4.85352979005069,2.11176547244844,13.5180459627787,7.82488335642905,24.3015295112839,22.8959093997087,21.9448806430063,19.7871936187312,3.21894337943599
77.7506603097316,10.5166827815077,62.9610691214615,4.38978524377072,12.5446005807252,23.1856558356602,33.9916535219425,16.3830975304281,13.8355164040311,12.9111012558038,29.1048303681688,64.8697304679098,3.05299037688759,12.8119131283099,31.6403367958401,3.30041907140626,19.3920922336919,2.37351728732658,4.11102405610255,9.55893589301272,11.6064489869196,10.1117003676579,27.3176553619521,6.94164337051204
22.497096527785,10.5958293756825,7.88380069510686,4.82311160625988,4.12945465153964,10.0173907090921,4.84458058179663,1.16936478456899,2.93864051864919,5.70967609058317,4.71944056997369,10.5916856803386,5.10053435125203,2.9315838460677,2.17067689839208,0.780574964354333,4.50299381018515,2.51482724325628,0.397840078080078,0.6790776787034,1.79600106384483,0.635552516394689,0.930989567014456,1.14771697042199
53.8629670680781,18.0400570860859,31.7300995438589,15.4962739923223,6.39917163684925,46.9907514515294,56.6140124363373,53.7551854038398,49.4630597413916,43.7548185955616,51.2597038138565,28.5588411199061,1.51128710479341,46.0768266970989,55.4440233615333,2.04794381107335,14.428944144192,8.01553415033675,6.6806675625853,35.9214291081444,35.3609215332229,48.6426512071459,51.5273288918979,8.54261544988935
26.9614090081921,13.4422116191395,10.8944279481781,42.8321509714236,16.4224586069447,31.8055078677267,3.87815864264543,4.33695308173808,7.45375293561897,1.46698149349141,5.57969696276643,6.26990162543579,3.03988710237733,2.58001999832532,9.97779547711043,6.55079259876897,4.49735642185229,7.21981941774043,13.3225213298351,4.92705944118145,6.00047146885112,5.01378929841727,16.261838786605,15.2197047990505
15.814706108667,3.45224301283299,2.93549410508004,9.83403943094273,10.4794256556412,3.14954666580969,4.47533795736197,5.15188653363232,5.20955788095454,3.83111199663356,4.92547026006608,3.69917714680093,0.794736473177676,7.54636291503439,10.5173907033219,6.61643782667633,9.81226424159793,9.57152174443024,1.3572498280809,1.59084641896569,5.03326661971014,3.19885015884938,1.91264722298764,4.92916124747471
51.2904863944851,9.62157624263514,9.00979566085279,27.1072156736742,10.6180160570024,4.5673896821524,35.7353127719563,30.6072750725805,34.9850298150774,2.24076152201598,5.5088086972277,4.14178450764683,5.92063235599438,15.5276885958273,23.6131514106396,11.7653558328906,3.18303548888661,26.240824947601,19.4738173221289,25.5666770366318,25.7616158817211,14.8598826501061,23.1727309193303,18.620513468231
33.800205346123,8.20373106463118,12.7706750662837,50.9025873592985,9.26369691362604,0.816613381812994,18.4099023589602,23.0348223851649,17.0532946111361,1.66360452797461,5.66842395641871,7.36765272283231,10.4525042391101,46.3591644447007,39.5708429809193,4.82099147051946,4.85814044389826,45.609668934507,42.2930208881343,24.6451074558661,26.9686616486145,3.51211715617861,38.6605758582399,42.942187503449
