Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
7.13976635571617,7.67173641089272,9.39265173849241,10.0711435705886,8.95679803833062,8.01933826578789,7.26938243726605,7.31080278970326,6.74531072709724,6.26652786531228,5.86579275052624,5.48101888555515,5.08086352203695,4.86253173192681,4.70200496085683,4.54402358230465,4.3078089618902,4.1893823142027,4.01129271090463,3.89988269243369,3.75991393079171,3.63387647354005,3.54411632635111,3.44725938620724
31.4006719009147,29.5387036171453,27.6380175253909,27.3202275246195,25.8901024600422,21.9003942335731,20.5959376220769,20.0473696674042,19.974926032532,18.245800483824,17.4649321926421,16.5526533236491,15.7703895528264,14.9404045222802,14.0090424536573,13.5227714837689,12.8325231953976,12.5429308504945,12.0869329335606,11.6032839148238,11.2548226001451,10.8478504175468,10.5362700345483,10.2683359568508
39.5999853702408,37.7674295184547,29.4609264308422,25.7901816927067,22.3086376724051,20.0370889649787,18.9875062980029,16.9709745536087,16.2583484828622,14.9414342285937,13.9244525721021,13.005620998143,12.4080689463013,11.8439083812803,11.3610878615541,10.9224788435252,10.9598685829413,10.6415304995653,10.5154112535441,10.0838554983944,9.8299633168361,9.67970816006036,9.76192168929266,10.0837715481797
13.4645544778928,16.9615911565646,18.6834176410203,18.2944726274205,17.1510234291929,17.0186780496861,16.7075654760507,16.2348699497113,15.6765613462198,14.3907202857302,14.4452180263929,14.6286289376514,13.9338445244487,13.1811315840376,12.410153135374,11.8029711321052,11.6949667045923,11.552385706203,11.7322868218598,11.6241052732756,11.4708884626622,11.4981866772418,11.0945668834439,10.6534302457394
7.54782331860862,11.6849651439265,13.1398305093561,10.7104339310144,9.61924614353256,9.77941200667567,8.75651191988121,7.88376034057736,7.32952668696834,6.67425601816381,6.4920414486953,6.16586471627373,5.809609184295,5.46426592093564,5.24505880718799,5.04780791705154,4.79715011741797,4.60084368517708,4.44848310481178,4.39827942111763,4.24599204568498,4.21820788010229,4.08493992022667,4.11806497826903
25.3552435448222,22.3478629977078,21.6768593802476,20.1658432169572,17.6380590987566,18.8509266828114,17.1823566489479,16.1523388145756,16.3471101531457,15.8167997659119,14.622538638073,14.1706453261048,13.7007220801232,12.7615309263491,12.0567841007723,11.5644977015883,11.2032640453684,11.0946831725646,11.0405730343153,10.671436601667,10.3685358311531,9.94625398624506,9.75412361814603,10.1710869021282
21.693125055425,18.3262353497533,19.5738477756402,16.3556186371454,15.6993301118969,15.0552924303987,15.9001631759782,16.0086960083074,14.749972930207,14.3750015969378,14.8508001929463,15.0556318995814,16.0557365819692,15.8817205650889,15.025923144493,14.4909070033494,13.8534327993214,13.2500929309745,13.0986481206787,12.8494948163297,12.4049866411757,12.2426178326253,12.6129836845392,13.1129676188903
37.7063000139616,29.8182057502348,25.9326904850372,20.6405182031706,17.7153399720916,17.4913330441574,18.807870578394,16.6466632689462,15.7145745726249,15.6281846019287,14.9450338810899,15.0844753239449,15.5918034666669,14.788897353686,14.0072407185263,13.5744295397991,12.9253865150866,12.9273788470327,12.8848052744445,12.910899792238,12.6035029876524,12.4780083674817,12.6125464238701,13.2869046141083
14.5196256596844,7.87132059238964,9.57657692966715,8.55922613535507,8.77853773186679,9.21211102396223,9.24032907726522,9.61340049457702,9.35228970962273,8.51345771694287,8.39901611990782,8.53438442801857,8.63650245754307,9.2877106556215,9.25527461316015,9.43133805239313,9.00275169359651,8.69733457525724,8.44291928349038,8.10404556330967,7.86080420299606,7.86388747720333,7.75436827352511,7.7362890931965
15.0268089017679,15.6685232026094,12.7555180923199,12.1152275031864,11.7279035484312,10.3429629295747,9.23797514257372,8.35052530253431,7.67773139826737,7.24391482339063,7.14854949869323,6.75901216844424,6.77671788229216,6.58778328150591,6.34607294766007,6.4310839293608,6.0884688872042,5.89624558533353,5.90873603039902,6.05483236976566,6.04703714348845,5.87533362561829,5.69172641012727,5.61072658096784
