Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
1,0.999973498825425,0.563064524468657,0.366555484934327,0.262537265024005,0.273396413281702,0.28831823131189,0.233488684188069,0.197433608878793,0.194497019529346,0.160923981458691,0.155764901208453,0.164409020115771,0.135735792259321,0.134660609599194,0.129336073341889,0.150100641045859,0.109391263102719,0.101577432998949,0.111943322598222,0.0956902002230609,0.0976205654093025,0.114946714964152,0.0864445531982299
1,0.965734685239885,0.482984119125537,0.474012730885386,0.642186078050718,0.40180890109123,0.194084973442319,0.186990716398686,0.206017603511916,0.213981910059419,0.193538033538883,0.1943817370557,0.204858276666787,0.181147405349803,0.187468887871358,0.186841033797012,0.179417653581295,0.175280316556698,0.178791437499675,0.175707640680762,0.169170922408306,0.169047523774383,0.171268254469095,0.163702845301636
1,0.818187318900203,0.778007000684373,0.743490306170502,0.588349959216112,0.632443264748617,0.490053683348075,0.422582866413353,0.383911060797113,0.338719845554815,0.386119559521763,0.314880919532113,0.341447084907994,0.335354532004735,0.263842751518486,0.286093695564805,0.250760328148342,0.260402476327371,0.268882769914572,0.235905900666773,0.268751481561946,0.225226315136211,0.228655641675673,0.232607449098351
1,0.813222605162638,0.881047889159898,0.44801302523201,0.50164107345786,0.278818221883869,0.296813132539358,0.302639757945078,0.301298960055243,0.219285096668868,0.2105479338691,0.234861947039297,0.210247436223967,0.209276497844075,0.211671094392898,0.21155765009363,0.209466368990162,0.208601031786583,0.203312443193923,0.184356757416226,0.18518390281325,0.185370180329187,0.184170581453438,0.182270676590707
1,0.336322226563287,0.261624350630902,0.326043659501025,0.369637805485704,0.321534249457462,0.293916236724449,0.359638476127343,0.303773454620351,0.31087081989112,0.313681407395239,0.303366133443639,0.275759510297048,0.302226582378742,0.279052617530045,0.268377206208332,0.278379134658049,0.260204564660941,0.262049016214207,0.256605080027791,0.242596950707867,0.252988072760357,0.25929846091683,0.238629547032763
1,0.746989201936709,0.629713492621834,0.601891821957999,0.618465149937696,0.568046006810404,0.570785277161516,0.501066459652904,0.48167378632377,0.471711272416844,0.431947714865611,0.432753569606875,0.43949160676348,0.402963913115182,0.389549376012778,0.371002153775866,0.380028970193745,0.363074442170744,0.326516435722976,0.335296720792242,0.31590278479795,0.313738861311107,0.29873881989751,0.305299306151869
1,0.167009549940963,0.355541347162125,0.550886131944849,0.290840957216438,0.237719331629618,0.217818982418542,0.0917254120473595,0.0776255302980084,0.0489441948619101,0.156315302624806,0.163394725984382,0.0339020568154113,0.0919244365752145,0.137490145886415,0.133088174563792,0.0218530408384629,0.115707516674775,0.0232267113550177,0.0994777910143689,0.0993461872648906,0.100231096540301,0.0862506141381846,0.0992554554016397
1,0.710883494616257,0.0816478304028322,0.108957442535691,0.247680843612824,0.200908759500563,0.254133472305098,0.24804106222101,0.266762218270666,0.322919188698158,0.39173294192645,0.383502880414422,0.182797070919364,0.173446470050344,0.31040399776055,0.135691961247155,0.195508414630041,0.1355639839322,0.162344536350524,0.209264313493238,0.120416439830955,0.114609820031899,0.179568978057922,0.0953871677360252
1,0.725543672579245,0.774825024737269,0.830018593459558,0.816937954977164,0.578615216432989,0.444525964015056,0.441012129283438,0.391514935340509,0.350341756467319,0.321224360120538,0.332824164433744,0.281343042232329,0.283671076213067,0.291476435763249,0.280329968377567,0.282329049608576,0.276537240706236,0.262136903580448,0.264039674671645,0.260714840808265,0.253859070516913,0.256239895377928,0.251286453808335
1,0.239881414407965,0.396273210664964,0.634490550722877,0.582185197381037,0.643678480114014,0.66330437633568,0.689313827693344,0.683158822572732,0.612233588227678,0.632950308565401,0.522312599838897,0.544881623808402,0.488852459663489,0.480472739975573,0.481380887490296,0.447656254807219,0.467877121334198,0.462108720857938,0.408030029918122,0.448722972421211,0.357744260343224,0.34745803325078,0.386755878177577
1,0.451366001115661,0.527939420557908,0.464572757753208,0.386124873800405,0.363988520246671,0.389672367164643,0.343843157606864,0.361071715263481,0.298042286652156,0.335868667961961,0.243637872959839,0.257384370410735,0.267658457640999,0.239253297535073,0.251302507474039,0.237004366867398,0.25185784996953,0.203238143787054,0.221559553643765,0.194303681903121,0.198118546801111,0.187760474936705,0.187374754415326
1,0.289840153401398,0.269209608197059,0.326084298716488,0.431760344324075,0.236869707471594,0.28229902106227,0.304640661425018,0.240555017396166,0.282375339336303,0.210186954062546,0.231643669988089,0.171458642895348,0.179376696949669,0.211655226398216,0.1301801005837,0.150926439927729,0.170228965904946,0.127724419360476,0.157099262876494,0.124343824269714,0.134556760841537,0.154644598982112,0.151297231246261
1,0.700986646549567,0.689961100497738,0.775505541131747,0.783614639266818,0.800616377534231,0.747641608933307,0.59041397480904,0.531536048303654,0.491102945523766,0.485053334364501,0.438151967770112,0.337435595963215,0.385889727187191,0.350188143299167,0.331019883385423,0.354285341923108,0.34950019649125,0.343630926475657,0.345737133266579,0.358537085902171,0.351020804474188,0.349371146616106,0.317422891020161
1,0.3522409100352,0.529937688633457,0.401019960926901,0.424285644231435,0.465283260381006,0.386332683146495,0.461917840710611,0.393891064484558,0.412688994273303,0.389032129427336,0.376650783217845,0.394353531140461,0.332518553128486,0.294079820316466,0.255520295703544,0.272129440273051,0.292138394835585,0.301354966846092,0.271977247668639,0.275367923792841,0.250524228520827,0.237868026182966,0.237168490201182
1,0.612281309227098,0.719861154256666,0.412020637889995,0.444682074237008,0.399591179662235,0.419440176480795,0.498509935020935,0.525122337229453,0.526430931014892,0.503716075677567,0.522634968853662,0.473529145580855,0.478805220491543,0.481343067825926,0.469252712903777,0.473263796071531,0.349663630021001,0.345434313048536,0.38859803063032,0.390446160901755,0.391379047294522,0.397211899657197,0.377277066145405
1,0.999573450943866,0.826262829982971,0.328801765743053,0.528827553704221,0.227688455298063,0.348031243031598,0.334529752349262,0.26724703868091,0.317538775250907,0.297779874777811,0.23254443504453,0.288490014670361,0.199781989417426,0.247653548222929,0.163220826307454,0.204111392429555,0.138497582576045,0.172308504172545,0.139275303739811,0.169392412518757,0.163188782902057,0.176796222510218,0.137340552026586
1,0.972818775782304,0.905271934171839,0.912442478030976,0.922926267924787,0.928472856949847,0.918642807473645,0.834570931211521,0.834571025177432,0.840811145305742,0.844995158778698,0.67338921488161,0.692219299836118,0.685249124417602,0.696241628324091,0.60411734763775,0.611106466838127,0.620701433036435,0.619434171197199,0.555360014212053,0.513966528003409,0.496762603431604,0.51104713661158,0.524216435988321
1,0.815597391615481,0.895837161720861,0.872829991511439,0.902791582003429,0.90305806023335,0.922459115474183,0.758184563736861,0.735052251988365,0.599282356403411,0.56020861815576,0.577133888341141,0.576725906952144,0.576730525466162,0.514210299327719,0.521524663223684,0.549413869709243,0.544416383360934,0.471804730618149,0.488774836111822,0.483402925621996,0.401292568401193,0.42526849327349,0.415074811792801
1,0.882144053236625,0.791776039861278,0.53014921528801,0.499847722662802,0.503167389022946,0.614731214182673,0.639227040807204,0.58678761503246,0.598926326815269,0.495654623279156,0.52868108398083,0.461036505311463,0.496175954933386,0.505353807269475,0.467072077226888,0.493665837812549,0.497653528522624,0.4865312672984,0.40744363013488,0.386876987242828,0.396454532968591,0.407784648018357,0.413002320621855
1,0.119340082729538,0.551449405754909,0.389442866929527,0.428704564745839,0.378868562346293,0.251934550550985,0.223021107656872,0.221460188222552,0.200120609002569,0.181283987055334,0.19177114945243,0.198863280360797,0.183134278758209,0.180583285849536,0.180446829079809,0.182052041794519,0.179254194824065,0.172618489576723,0.180045059067593,0.177320775835042,0.159587490796366,0.161458038065351,0.166065518480032
1,0.438273021261527,0.533562461001897,0.697307521987249,0.385929119518363,0.384639573078299,0.385567132646003,0.337040475553574,0.290080864303471,0.291280126705935,0.118615729292425,0.139451536097537,0.116734972434288,0.127796885189785,0.0825996270180414,0.0781452793774675,0.0837645958694077,0.0832028089569025,0.080001688780975,0.0866571570350146,0.074918316535392,0.066128318974527,0.0670038192346173,0.0654139779327775
1,0.107000541012369,0.0940184258112741,0.436709924312269,0.445409592438095,0.426622274352235,0.421379893202491,0.371399685431876,0.37485259571607,0.370555071760166,0.374657248046786,0.379340495919931,0.367097411455626,0.338254584798962,0.349318958916451,0.342518894868884,0.343861269884104,0.343877362478657,0.340409231159229,0.343259108941578,0.307056207177797,0.322695791847904,0.322463791270026,0.321069060287699
1,0.87687740020816,0.883188647018783,0.889484935507493,0.809656884147136,0.710989917628401,0.733944082841639,0.752141903654404,0.754812915421487,0.738720911482919,0.696955500395715,0.697599041279855,0.689935713501998,0.686446356007871,0.696747592448066,0.617974093367142,0.586772988474007,0.558653394703713,0.553441176176071,0.522049594947724,0.494911969609548,0.505358420674568,0.501754423497759,0.461086031345619
1,0.934464145227397,0.85547357938136,0.470426640027799,0.54216452207246,0.450172359146727,0.382549523348678,0.438364152373913,0.361319001752973,0.318434509024832,0.332185380640057,0.313472632030508,0.29592485431299,0.277470021672929,0.258752182703755,0.276995912580703,0.274868076497526,0.282073931975593,0.268725417875306,0.247567992181981,0.237260151551651,0.24762763203564,0.249866448867407,0.230559695924955
1,0.868019720197624,0.757010278796984,0.854449825917971,0.764435265345273,0.499179105487748,0.560684515092626,0.596313670002606,0.609695599320087,0.525591542002358,0.535676598326614,0.512769547792118,0.494790445226297,0.521454324763712,0.529541922318828,0.477278590391518,0.479391345035964,0.479730445882384,0.496016847131746,0.486044338915878,0.491366094301743,0.49045040357025,0.464685753905664,0.455978112828553
1,0.763058185914211,0.813551313952048,0.591834698931902,0.69639279227847,0.435342330838785,0.570327827870009,0.574724703602661,0.536651853196227,0.539930663522723,0.520615322393646,0.571037496248036,0.633577089883013,,,,,,,,,,,
1,0.901073078983389,0.896074328591934,0.896322599538888,0.898046900816155,0.89272593720483,0.898973164392664,0.893011754973954,0.885406450431455,0.860869416283582,0.863812163299451,0.84508987579643,0.838553559249791,,,,,,,,,,,
1,0.945544820575939,0.236690039274031,0.335914812430149,0.358949661251695,0.0850945714121421,0.0682310767752294,0.0768100587246977,0.0826946040775785,0.036147972975204,,,,,,,,,,,,,,
1,0.936236599541637,0.826427947716447,0.858259975983357,0.625900222521425,0.411393302902048,0.519065073145199,0.177083970179145,0.0763849041955139,0.237249799450216,,,,,,,,,,,,,,
1,0.728661091415673,0.367773517156588,0.557302412747408,0.299204110346031,0.276439073439626,0.413805658841098,0.161053675898515,0.173221757172413,0.199749199103735,,,,,,,,,,,,,,
1,0.872246353621748,0.865128672378494,0.909572358045442,0.539065105202583,,,,,,,,,,,,,,,,,,,
1,0.484597496731205,0.519442943579831,,,,,,,,,,,,,,,,,,,,,
1,0.982390850481547,0.854442357675903,0.836437708224304,0.823472251055679,,,,,,,,,,,,,,,,,,,
1,0.943567242020185,0.944792919490907,,,,,,,,,,,,,,,,,,,,,
1,0.79522327199548,0.479790768724345,0.34649045796101,0.255998666010843,0.281563407499847,0.269143002643849,0.250145025196034,0.245867854485312,0.22667525921424,0.227077033462597,0.219280911867232,0.213106661024375,0.226105891459027,0.211568661360009,0.219031604515264,0.224978708034423,0.210633814861899,,,,,,
1,0.444516886838628,0.204197251041998,0.353894850179579,0.206308409463598,0.344188845286197,0.257015701093119,0.0387694921055564,0.140588855641662,0.0989820037835375,0.229830245217887,0.117909604150069,0.107711615111156,0.106975281532895,0.0829877785825525,0.0921260046091163,0.0804903133438785,0.0966119512625926,,,,,,
1,0.999818961240225,0.663147817239355,0.538216519954992,0.0588257201006448,0.288314594585098,0.221922345505933,0.17113753371983,0.194908740840269,0.221098464368498,0.203232115000615,0.186866397516475,0.145554925373328,,,,,,,,,,,
1,0.988137598202512,0.988620002319295,0.983517804189704,0.985236920973372,0.974931446564301,0.877651706455928,0.885579314567119,0.881844795859167,0.493784488260228,0.469875739573086,0.463390844624256,0.461326907244133,,,,,,,,,,,
1,0.167414524515357,0.163099101938627,0.264231594689151,0.209193694401001,0.205537080053689,0.171297736667859,0.166410921682571,0.236241191471186,0.14866020721113,,,,,,,,,,,,,,
1,0.76608554266306,0.874085785734589,0.90628651036725,,,,,,,,,,,,,,,,,,,,
1,0.94230944274983,0.962718273291933,,,,,,,,,,,,,,,,,,,,,
1,0.908614763788835,0.876498418020562,0.815352007458747,,,,,,,,,,,,,,,,,,,,
