Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25
376.468854282536,377.973870056497,379.157303370787,399.391304347826,372.244013108142,390.908722657305,396.354689203926,406.366595517609,393.468595856626,386.950135992747,390.059523809524,393.093818984547,398.617835909631,397.764929149798,393.483516483516,388.084750566893,385.183062446535,403.54918839154,392.590832328106,388.731144176501,397.280733285406,390.80781938326,392.046456425907,382.833968905837,394.468643490116
682.236446255092,698.500402641327,704.119242134538,686.048158131177,693.263544729105,705.260997067449,714.665279627164,665.345005149331,664.838963308096,652.355125977411,647.23842528417,655.345362277981,666.235472578763,662.032119914347,664.629939806333,670.051895192063,667.072544347366,655.007714561234,659.131285608125,657.159697732998,650.35878586673,655.556447436561,656.322088353414,645.606275303644,649.228624046304
172.057040998217,178.474480712166,184.224574911774,173.935591958302,170.496957403651,168.808908045977,159.617657404151,180.628798503974,164.078583765112,156.323787528868,157.599204595669,153.449928808733,155.468348405521,152.423557692308,165.298587760592,150.425767488676,149.311049210771,148.231315042573,148.815025906736,147.52822778596,147.45931103345,146.608799617408,145.299070247934,147.217413185707,146.258763837638
443.227416440831,439.123177083333,425.846462619167,413.5975414217,422.240218088518,402.521866666667,423.253880266075,428.949570200573,419.429691451695,444.63304981774,425.33096853794,422.70493753718,424.553512209828,415.414939124712,417.225907029478,417.540950160303,416.814921090387,422.075883256528,416.327891629038,432.764500871297,423.932924753149,424.412143826323,425.398341744773,423.856228829507,427.802787456446
92.7952724358974,123.122927180966,105.495571813631,86.1656934306569,92.3302377414562,85.815842380378,87.0978654853,86.694087403599,86.2466690673389,90.7216981132076,91.717052631579,77.3355128729056,78.5332989158493,84.1677878907796,75.6911907066796,81.4666416791604,77.4578606158833,68.7960069444444,73.0536036036036,70.9507966260544,72.6507865168539,74.2663989290495,69.1371252204586,68.1918039712717,68.695274831244
184.901502093081,180.270627062706,194.074524098825,172.237296037296,157.088966725044,156.391287128713,164.469455145845,157.232707509881,147.46700310559,149.946985026305,156.853773584906,158.594326241135,151.024022801303,142.637636761488,145.64198053322,151.620448877805,143.022007042254,139.589302325581,139.187415119964,149.213434969033,143.807897545358,138.014724442575,142.105666156202,145.048529411765,140.768872802482
260.967551622419,250.985753602072,256.792422795288,262.369375573921,267.938483965015,252.057235772358,252.560422960725,241.089646464646,271.970423162584,272.350885875483,267.874468496328,232.555267062315,230.874842925358,254.197276576267,247.960383782111,221.942005767382,224.347401574803,253.777363362502,221.598877980365,252.236446860249,218.614971572963,220.423135931267,220.002175264139,225.324052590874,218.020136407925
392.92320334678,397.012748406449,406.26570327553,391.052099668932,396.636694281673,371.721827192415,377.91376146789,370.030862697448,371.047400070746,360.646234676007,350.244501278772,329.02973840079,327.409329210915,355.147901591896,357.018060200669,313.187060956266,352.217739246415,330.326762523191,349.699089253188,335.609941027801,309.624388954948,342.14507154213,344.754615384615,305.373905908096,344.24745209947
564.833732057416,554.916152019002,559.550186942767,556.024986849027,555.632802628254,554.884643114636,528.807203389831,553.922365539061,560.169845832245,549.178343949045,535.613487273681,525.268441486412,518.272892112421,533.587035123967,532.593246753247,526.098260309278,519.859698949162,520.97039576192,520.770436730123,526.287686062246,521.8575,519.144121715076,523.295393759287,523.125448028674,525.337236533958
497.329398071167,520.098089171974,501.871324296142,501.907200496586,527.695110557459,521.509733810091,532.284788540246,535.204633204633,540.489570552147,538.602079122148,532.699860724234,537.225806451613,528.467889908257,533.197949805585,527.277726574501,526.142160052049,525.70426935092,521.559199737619,526.441023738872,524.513615023474,519.05592503023,534.564787914003,519.192759606224,517.730730393807,533.804830649639
923.312415784408,957.59908952959,926.567526089626,923.144320655654,946.79363306339,928.594970572499,942.663716814159,942.316323485527,936.233671528218,935.876773970232,929.896374536112,934.25184501845,926.841614054351,928.295275590551,928.810421994885,923.979682539683,926.540201879568,923.631467473525,924.152948402948,917.620031298905,920.249846531614,916.328275007742,917.55418138987,915.800129366106,914.919543870763
405.063863636364,417.794226694915,398.071479971216,390.107421383648,390.182584269663,377.081406323738,403.674137931034,392.050437467833,379.177244808423,395.426204357165,409.920413122722,404.664851990473,403.440238345601,391.367123287671,374.877192982456,363.990463215259,378.452736318408,372.951407811081,369.560774818402,373.786847014925,366.102635228849,374.214285714286,370.963014981273,367.994649805447,366.829015544041
659.252860731231,666.887713841369,662.680631120783,654.214162348877,652.369745117511,652.60607008761,652.351406441093,667.756623536661,656.298554122704,646.35847558555,667.864229765013,671.306564478507,666.691838649156,664.422340759335,666.15306122449,663.833441558442,661.713824057451,658.704305799649,659.507650765077,664.677449168207,667.098066949552,668.233421750663,667.818221070812,667.269753397081,663.142676767677
780.862921348315,771.304376805154,781.212868117798,759.278982092366,769.225584182145,764.70446980504,765.834366062917,755.113695090439,745.282767624021,752.425716189207,747.580879920609,751.258777239709,744.955894590846,738.589166666667,748.816459276018,751.840948275862,752.884928322356,750.543636940654,747.297108357166,748.334376086201,739.05385139741,739.159610112702,745.244320167773,748.962962962963,744.197562000841
608.448593073593,611.524127691166,593.620360771304,584.816100443132,586.78326585695,583.558426532973,588.76412049489,593.841083521445,598.108711566618,598.989323843416,599.139032258065,592.97857689365,595.118801652893,594.471216821786,591.049028677151,592.542892664733,591.630434782609,590.979874776386,586.63675609004,591.894520114032,591.454350621517,592.606557377049,591.515019590771,590.849813432836,593.343481989708
1072.5782837787,1075.58425689116,1077.41924741925,1064.9541657259,1067.17077517078,1067.37809076682,1061.24340709306,1059.53848422294,1056.84793491865,1055.15559772296,1053.85475852273,1054.03327495622,1052.49971098266,1050.73354015857,1049.68493535694,1050.59248554913,1048.68343451865,1047.63842561708,1047.37532808399,1046.39211136891,1044.21006289308,1046.02868983105,1044.74277380005,1043.2513601741,1042.79449294829
868.307759119861,872.051832760596,871.459115281501,866.218017414601,861.684193651811,860.916120576671,857.658503401361,854.515216612961,854.224131757966,850.443164362519,849.389223964616,848.652354570637,846.357836924377,845.587544483986,843.520564042303,843.725196555597,844.428116288331,844.231278444352,844.046109510086,841.914481645825,842.586419753086,843.585612116113,841.235540334855,841.762873754153,840.012288135593
553.979025293029,548.113878246062,555.313101716199,553.859079283887,551.218903150525,546.82616533608,546.725020644096,546.670858785483,544.308883155179,540.082324455206,536.554931836407,536.759450171821,536.865150284322,535.546881287726,534.662310286678,533.525032651284,532.555090071219,531.986556808326,531.383426966292,530.139495079161,528.968,528.544968833482,526.549446040213,527.772413793103,527.042703150912
945.275272161742,948.239847109412,956.472492761253,954.89844525306,947.020618556701,944.206499261448,941.642156862745,936.009379310345,932.090130226182,934.103982300885,934.308082638637,930.12052013955,926.396740833594,927.925490196078,925.604048295455,925.238532110092,925.669369701438,919.47226443769,915.612790697674,920.363735465116,922.603298969072,921.138266384778,921.909747292419,919.995020746888,920.37130977131
674.001846066458,686.792196631145,672.775840202917,631.097680763984,633.375878442545,626.554446929296,625.716767676768,636.455839133797,641.164391964423,647.745547555892,635.009787928222,642.163609320773,640.674688513398,645.530139720559,634.094368633481,634.250410846343,636.565378610461,639.53477677716,634.927574750831,632.430838515977,624.222846441948,624.91175257732,633.032576278963,629.36837098692,623.931302953973
223.872736590366,209.340828924162,212.761655120764,203.490823282643,141.434349719975,174.275189599133,176.54205033763,175.657327586207,254.631022326674,252.318229275423,248.997640953055,175.772727272727,170.757670632436,174.36402266289,244.027513499614,169.759101941748,173.274524158126,169.629765395894,165.816678152998,169.271428571429,159.989781021898,238.155432595573,159.621799561083,160.336283185841,161.232286340394
265.596369569651,226.922938260478,269.724167378309,264.526821597064,175.58315565032,188.313536650615,154.184624697337,178.782837127846,187.714590313737,187.139687158967,187.175190777724,154.863803680982,141.571718538566,153.866666666667,177.529100529101,145.199865861838,151.970200970201,147.039045553145,145.093181818182,149.375748502994,147.3400154202,177.300570861256,147.886432926829,143.685736677116,144.203013481364
407.630881206135,418.748707533235,408.956266078648,411.154656204832,416.542125365087,412.735544403229,404.355128828391,401.161590909091,405.750585784952,402.077271355267,400.801790676135,398.523549310435,402.969540386184,399.914081885856,402.516661056883,402.727053970437,395.523271731691,392.0131826742,398.827168169102,396.955166931638,390.909771986971,390.367328519856,394.050987432675,393.179882525698,389.657841823056
829.57228725087,829.834477859342,822.253941559807,794.018166383701,810.091469428008,804.748704663212,807.564167191766,818.405437121064,815.915637860082,824.281296387927,830.523588764658,831.646813247982,828.695606140815,827.402050728548,831.437735849057,828.6,826.202639296188,823.011148962527,822.761442861473,823.401227678571,822.290408525755,825.05352283036,822.633228840125,823.036389083275,822.460301507538
990.785224507852,995.607329842932,993.152324431256,992.822950819672,986.847014925373,985.551644736842,986.10063058329,981.887582151505,980.26462816157,977.49107497025,977.553183520599,974.255521706017,974.245108896272,974.274383708467,972.581810454739,969.033575317604,970.383158742949,968.737619461338,967.842169162283,966.264439140811,965.77619047619,965.197685185185,965.848123620309,965.583739837398,963.567601506907
840.640580535003,852.452587412587,855.05146533238,862.959880014998,845.751714677641,798.723544661796,796.968271334792,769.77952167414,774.08649415101,774.651953125,772.833522512297,777.115558912387,754.417201056205,742.842349304482,,,,,,,,,,,
352.983451536643,358.108747044917,356.676886792453,353.205673758865,349.410926365796,347.124401913876,344.429256594724,343.151079136691,341.040380047506,339.049528301887,337.026128266033,335.891509433962,334.442307692308,333.227064220183,,,,,,,,,,,
237.975218658892,245.024163568773,243.803547066849,251.134663341646,234.046835443038,219.838283828383,229.606805293006,229.21218206158,229.005270092227,225.142755681818,233.110269758637,,,,,,,,,,,,,,
259.376373626374,268.032967032967,265.124637681159,258.364779874214,255.311989100817,244.313385826772,250.107600341588,237.588813767671,242.945762711864,249.169811320755,235.868586858686,,,,,,,,,,,,,,
227.394250513347,249.988662131519,247.207182320442,238.602520045819,241.305,236.68085106383,232.533500837521,234.638477801268,230.515856236786,231.586317477285,223.613065326633,,,,,,,,,,,,,,
442.488105536332,479.434917634351,474.203001250521,474.152403725145,489.768398967076,472.932630345636,,,,,,,,,,,,,,,,,,,
1091.89534883721,1089.19066455696,1085.94134396355,1085.77573707105,,,,,,,,,,,,,,,,,,,,,
618.257352941176,610.251577998197,608.404255319149,608.791724137931,606.084579439252,600.993793638479,,,,,,,,,,,,,,,,,,,
33.7769145394007,24.92287694974,23.1266874350986,21.3323529411765,,,,,,,,,,,,,,,,,,,,,
437.156189241737,442.914115011202,437.195229681979,421.775616533519,435.137687969925,425.841298467087,427.717788675881,424.020852641335,426.283634759594,419.60708041958,423.922795797168,417.342608695652,419.354667949952,417.873758865248,414.217942696101,416.278793418647,414.799040767386,413.51040221914,415.382122320962,,,,,,
494.94207096307,504.848496530455,498.830270793037,492.319274733938,497.530110262935,496.330632716049,496.628808864266,494.695024875622,492.924485125858,486.637860082305,487.460641399417,477.662377243481,482.507823613087,486.669258920403,481.836682342882,487.562934027778,482.212623097583,487.631024096386,484.382079851439,,,,,,
230.985428051002,229.935841775205,228.830603649977,225.520223152022,226.799519230769,232.076669414674,223.211482858323,228.037526652452,227.554803788904,226.925619834711,227.676231097325,224.122859589041,229.841914722446,225.321031746032,,,,,,,,,,,
219.38752362949,217.491417673236,217.544761904762,217.720779220779,215.435808865861,214.984752891693,213.280271398747,211.664801343033,211.446073298429,211.860796851943,208.820261437908,207.328027681661,207.14996544575,206.606819763396,,,,,,,,,,,
734.34022556391,728.871884346959,730.653521126761,738.842320565266,744.956022944551,743.172293364377,744.104881769641,742.700746268657,741.347792106292,745.79954870252,743.968730057435,,,,,,,,,,,,,,
783.407458563536,789.647646219686,781.465539661899,788.311497326203,794.500633713561,,,,,,,,,,,,,,,,,,,,
1091.09381663113,1091.31683168317,1069.35362625728,1056.74181818182,,,,,,,,,,,,,,,,,,,,,
877.98861047836,882.449172576832,895.421137685844,897.138791173649,892.577064220184,,,,,,,,,,,,,,,,,,,,
