Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
2407.60656059713,2454.95263002799,2449.39990564554,2417.79486590478,2448.82338099243,2453.08240760909,2457.33709190066,2447.77049414453,2450.60227916195,2448.81362783312,2446.49396510104,2450.70201378203,2448.03136531365,2443.6044498546,2449.14826878142,2449.49950655576,2455.15713979876,2456.53199137311,2458.96987441795,2460.7568777991,2457.35500904159,2460.70943204868,2462.487220306,2459.03727467156,2460.04830987959,2462.60111731844,2466.74003868472,2473.86515238643,2463.33863519754,2469.12981503479,2461.50620668647,2461.7785684676,2463.96352994147,2459.07166403899,2462.12341254383,2462.45465198031,2460.78862880984
2383.20204118497,2389.91345834716,2383.06617203002,2367.23519892111,2371.94451158107,2385.69399007535,2382.35643970468,2376.79826325411,2384.23130950523,2367.48694397061,2376.2793691664,2382.47966339411,2379.91267682263,2388.57986356152,2387.53187403994,2388.25170231515,2385.96005751718,2385.01459346769,2369.62781575703,2386.2299759634,2386.10625965997,2387.29580258669,2372.04324324324,2388.29325231852,2387.23319717787,2391.17126235257,2388.56476124354,2388.29311678268,2390.75361310766,2389.42625380236,2393.48263783125,2389.76288345893,2388.64727703236,2389.51414415854,2389.04818528017,2390.02576235542,2389.38607694734
2361.1619940463,2368.9056675542,2390.01312243702,2376.8567812287,2350.20114942529,2379.38635551851,2384.09875167187,2386.28520925989,2376.94249857387,2371.42864173228,2379.74853206865,2374.12566808277,2383.16208597604,2377.38565419526,2385.16587151892,2377.39000129182,2380.71382387172,2385.10673216479,2385.31050738122,2377.62213546087,2370.45528455285,2377.46225655883,2383.23138378052,2387.29221450731,2375.54580397181,2363.89560960202,2379.57314074985,2384.37972458248,2359.2364902507,2369.52628047417,2377.5484123873,2361.464613646,2379.95222550066,2390.87484844403,2376.05196920343,2352.12222680838,2370.72192953573
2373.60008271299,2313.19424499271,2333.71881151575,2329.29232283465,2390.48339552239,2366.75789622109,2332.75944993903,2337.48035847647,2327.26168896562,2343.81834359012,2303.42661119626,2335.67674130165,2307.48109831985,2315.01644063944,2306.9746184739,2309.65346836214,2299.60754563895,2304.77496331763,2219.4521673708,2313.43221794977,2293.86285078713,2302.32948299211,2301.89928337747,2228.28301058753,2229.19667542557,2303.90272564061,2299.20918278446,2219.02763693096,2295.10721086183,2308.03302999663,2306.8537176274,2306.80819700068,2296.49487761007,2324.85229960578,2320.67892187306,2301.78689850384,2295.14839710445
2250.33059783995,2260.28816374383,2263.54057886934,2274.96631358542,2241.60442544856,2261.5722821448,2267.02576284797,2250.87568629426,2243.27847429839,2258.14141985078,2255.42128,2252.86075949367,2230.31964978938,2231.51930501931,2231.5979867883,2259.2620604682,2254.09338834658,2233.68759424263,2256.95745107878,2257.16896928735,2237.30917206261,2243.30540078746,2241.05422122259,2232.83968654536,2236.33133679984,2255.27781085909,2280.90883339545,2268.19003947063,2282.18903244751,2281.83375722543,2283.02067202337,2261.9662298924,2286.72978273989,2259.64259269807,2260.9763363029,2262.97192962797,2259.75250365703
2091.37152264481,2128.55889261745,2133.79299986346,2146.75449271261,2154.08348386467,2152.61403597927,2149.90938362466,2143.86877557589,2149.57943025142,2144.65368237685,2142.63765248928,2148.93243243243,2185.73571382863,2169.06526548673,2178.3365521327,2171.43524509266,2183.8512060271,2169.2581514559,2182.70869565217,2171.22669830583,2176.17901199797,2176.77094053366,2169.16691672918,2173.5597111024,2169.69659973226,2166.19698318756,2172.44882445567,2158.33472742304,2170.01186745441,2169.00095805834,2170.3454041964,2173.20172646345,2166.27669156997,2164.71237423504,2183.9264522777,2165.95916004421,2167.70820433437
2156.26637514804,2148.1289574511,2147.12107065048,2147.47033120132,2135.2288191396,2147.25798875085,2153.08808464753,2152.83107742285,2138.68789510653,2161.04444670464,2162.896,2148.54543248817,2164.83203592814,2154.64199335548,2148.68778730277,2167.20712349981,2161.66365359382,2146.21654031702,2163.18484244116,2147.18241923366,2150.69293325855,2161.67742911916,2155.89845850511,2147.58334529792,2146.25768008475,2146.86032015866,2164.27691212529,2140.54116136396,2151.88558623871,2153.55641219798,2152.73205264557,2141.57766805925,2154.19787625077,2145.91054225158,2138.6468305304,2144.578933043,2148.60584826843
2101.99968678221,2104.36658124039,2097.5115402732,2081.81740930385,2079.76578584315,2110.40272581507,2083.85309427415,2087.13887581207,2089.26412199099,2098.5869727976,2093.76279712003,2093.63162086818,2089.45946235408,2090.86483643631,2089.67739528935,2091.08982536861,2091.01410321921,2092.80334216426,2090.96725386361,2091.52511651994,2092.1069618289,2092.01065942105,2091.2353798127,2090.14534501643,2090.58533447684,2089.32808695652,2090.35749053542,2089.48279148576,2090.64321500906,2091.39369085173,2090.32923909649,2090.95912922847,2090.44673983215,2090.27457590257,2088.91605651232,2090.49031389205,2090.8096344813
1894.4802264545,1985.10373597165,1966.3610427939,1970.27312712826,1965.73251796573,1973.77857367758,1964.45888361912,1961.2530449546,1963.05320739866,1958.73442847365,1956.94730490748,1952.23190214678,1954.52378516624,1961.05130748422,1959.01595365419,1963.83657185769,1959.05876457726,1952.55914426038,1950.76015605123,1954.71228851291,1954.47726084684,1955.02811604585,1955.422698268,1953.42293520266,1956.46656815663,1952.08312386236,1957.4345603272,1949.99649002654,1957.56836486233,1954.80565693431,1950.55185758514,1951.45828942747,1949.49651972158,1953.82478903911,1955.55481461723,1955.78009839413,1950.77872860636
1680.68140751308,1678.52647180886,1687.09243555905,1678.96343931579,1692.37802222346,1689.76501544446,1687.37401772279,1688.66388181919,1690.08973487424,1690.70920375416,1690.5050906777,1690.91201353638,1690.14641763257,1688.62469120553,1688.02390461997,1686.64161528977,1688.44496719079,1692.36913409432,1689.97080043174,1688.97860711137,1688.94757665678,1688.48720536721,1689.99225766491,1693.15145110573,1687.23046829382,1693.65264,1688.75129505125,1689.00152306353,1691.01494361424,1693.40452479444,1693.47191584967,1695.05748384407,1688.39072686285,1686.32472157838,1683.99016271732,1686.56093741261,1686.32899061033
1624.93617021277,1614.70263057568,1628.80106820049,1619.67161168586,1626.45261901209,1636.73913043478,1647.94149596524,1630.10158235632,1635.35221527123,1646.28170103093,1631.88408933518,1650.48879690453,1646.71246136327,1650.92400204708,1639.06841442293,1635.10428092003,1640.78409182766,1639.29556730378,1643.09602535549,1637.32042735043,1636.15543779965,1637.904486968,1638.78223026543,1634.33257006778,1640.19389286029,1639.31168591224,1640.02222648017,1643.12388226528,1638.73258949326,1641.22844334224,1640.83367499068,1640.32905355833,1641.24831295844,1641.98060200669,1641.78056547332,1641.00731876174,1640.5683800334
1582.40586641161,1590.16196925329,1595.04666603434,1598.88005620797,1601.12145421903,1604.21299026177,1601.55435505319,1607.8091025263,1614.53297591694,1618.10866254591,1620.68032998195,1622.95134164777,1628.61108002238,1628.18147430575,1630.69713400465,1629.03862660944,1631.71707269727,1632.34399691655,1633.1370158492,1632.97938523836,1632.22652698162,1633.78436708267,1633.19096303058,1632.26765799257,1635.33762813881,1653.30222154826,1647.2080696765,1645.60565754964,1643.97238095238,1644.57315328206,1647.80373224399,1646.45674252398,1647.66648697215,1648.98049271911,1649.57263607654,1649.55279561768,1650.46821135914
1534.47056883265,1459.87747928697,1476.66451426924,1482.19327223838,1481.47487048016,1486.26768777935,1490.16388105058,1490.53961515135,1492.86779603782,1502.12527876896,1505.78062617073,1507.8442408377,1505.14619278851,1507.20905530819,1513.04657940756,1513.21273349119,1515.96240445115,1519.88727823453,1526.91480772217,1526.60693283813,1529.12981147928,1531.50749053963,1533.74978764069,1538.08499917849,1541.32952910237,1542.03137254902,1546.23372984664,1548.39804782821,1544.34664497362,1552.95031086307,1553.54785869351,1561.5097893063,1552.5468255538,1551.56006444467,1552.52709568163,1556.16556501507,1555.54453978956
1439.29257188766,1469.21383647799,1465.2482304855,1468.00364852539,1464.94488653109,1464.40294265173,1463.3046836884,1468.31071008239,1467.14612495732,1464.59987620479,1464.47848013216,1468.74785038693,1466.66944771923,1463.07698056801,1462.16037057025,1462.46788234216,1465.31503247757,1461.88455962305,1460.31965049604,1463.92123874839,1460.44292644293,1461.13154228856,1462.01858074718,1458.87157686604,1463.92977346278,1462.63464255439,1461.45142191595,1464.2944456133,1462.30852503383,1462.97525367571,1462.82922517922,1462.70652055984,1465.61975927783,1463.27146017699,1466.10026589852,1464.3722774489,1463.4374554949
1278.8593412408,1326.06936642717,1326.6705268902,1328.93728945323,1323.33901024312,1318.41891733895,1325.61454829409,1324.54556150362,1330.59196923853,1318.09281507656,1329.83510438805,1324.49925002885,1333.39471088645,1322.31455371365,1304.81518562615,1307.3804270657,1304.1937627264,1306.38897111221,1312.1447027027,1311.80368805225,1312.39191930576,1309.9035305818,1310.63253919545,1321.09125111974,1322.74557205891,1311.33486572854,1310.48481574158,1308.26762589928,1310.11687693406,1302.92192038271,1301.29642998139,1305.77017956514,1304.55860423501,1299.93891665698,1313.22811425549,1303.02280605729,1304.20256111758
1122.7688461295,1113.03901337078,1118.67059288017,1105.58017166314,1095.32275196874,1079.13894785153,1073.10079702191,1052.48927784087,1056.64554258046,1073.23569925387,1076.0024137712,1072.54531031857,1069.14284697002,1054.48515691264,1060.57362164186,1063.42857142857,1053.37266107475,1050.08597848315,1067.06640625,1060.47329226809,1069.26829268293,1060.13783883459,1067.41147197486,1061.24923136049,1077.325469084,1064.7220007593,1071.16247874551,1065.02699886321,1063.92237086222,1070.50004850131,1077.21395601412,1091.94271929825,1084.52630046584,1086.07572280863,1102.00633713561,1076.86196482501,1096.6282020202
