Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
1,0.770850530291725,0.774214902298061,0.738460144706926,0.615228878937981,0.544079196297078,0.447868079878322,0.36707372636678,0.246121406960436,0.0589607847212517,0.0838465792696076,0.131153219423623,0.137457412860228,0.154225419272728,0.134044124385601,0.126738635935147,0.157651421929821,0.0655778985251305,0.157526553191123,0.136290039451003,0.0675017075295254,0.140111287430712,0.0644940442672573,0.046632775096224,0.0694382685685264,0.061959726316065,0.0557600526061302,0.0396967600919263,0.0326837655334505,0.0295906851325267,0.0657220383280298,0.034076643865857,0.0343525949026853,0.0533329683044962,0.0494289822304657,0.0449218463489011
1,0.999388079158201,0.974151320970764,0.406706210454669,0.566110561403519,0.49326071699469,0.495645172978334,0.315167660909872,0.284973996503233,0.294495695751353,0.355057670506763,0.325485600940097,0.286936197315218,0.289635436393444,0.207664995583324,0.216021249915368,0.174323845864431,0.180490228067532,0.172551726119191,0.155038124047718,0.17249511676235,0.158247475732614,0.17233176516983,0.175718361930475,0.163661832085146,0.13897927397767,0.129801165075966,0.126831685164625,0.124925551903908,0.119728130844456,0.120174175049844,0.0975302003165869,0.0953768547058586,0.0975912977985822,0.0995083837924133,0.113909118962075
1,0.391378518319748,0.54616965347103,0.361129226217184,0.246831073356196,0.290616252496333,0.132772202911316,0.126797327788571,0.101555171692288,0.0960945939298603,0.174883117154122,0.0893857120970652,0.0753067838258079,0.079032891825617,0.0738636696309876,0.0698112320320904,0.0747416722828093,0.0724173096025022,0.0295021054085316,0.0684470405803407,0.0297502898198518,0.0636529317489062,0.0306169044771415,0.00877640024808141,0.0418620876414589,0.0355527920366062,0.0304555076109126,0.029762449415384,0.0157449131561539,0.0352174738818765,0.0223592913528319,0.0462923529216869,0.056720477189024,0.035822589267,0.0195832924073082,0.0154150692407311
1,0.216319726394965,0.373452043615109,0.261904863345792,0.120434464492005,0.251407041744844,0.207789454270932,0.195318839769143,0.146613007469389,0.248997762196356,0.0726152069123149,0.0834000212341874,0.0492673296685074,0.192856508331574,0.180500031308745,0.142625022169579,0.0138998554484558,0.0655567860604631,0.0584785867883004,0.0498837716481778,0.0259452828863671,0.0337151445777013,0.0458377138452041,0.0195244678499414,0.0168714614456398,0.017239624217636,0.0218888264287531,0.0376055430539327,0.0601186749842666,0.0277492619894494,0.0421334887989186,0.0502499060260194,0.0384451083533837,0.0220279957649472,0.0196438507779752,0.0230235201644748
1,0.930649851649385,0.792953837007049,0.774749100452489,0.797405408717596,0.488200364719426,0.50664958800846,0.525531508382261,0.632386435201647,0.431928524915593,0.412913002037695,0.378649205118836,0.290975837324032,0.105272453526025,0.13278669707776,0.134356898725124,0.124535327811576,0.110764326529915,0.146522402053593,0.106583300984607,0.116281688777735,0.0785883888367847,0.0829449198655092,0.095447201621754,0.0747255920109102,0.0601819294886376,0.0843512051675023,0.0748390897366444,0.0727883938059159,0.0690158200761985,0.0610704468862418,0.0851719268585372,0.0850592446091587,0.0645289710826747,0.0837137915645758,0.0980387375969425
1,0.369594755069295,0.367866413220057,0.547145123438287,0.22013208532327,0.35129252116546,0.35083282759557,0.277708938692255,0.108937793076909,0.198074880540768,0.0684039409701998,0.104546855119851,0.0582951016516487,0.15705231236989,0.254638340270983,0.257934630521303,0.0670784813354592,0.140599980751266,0.148344085918058,0.172093585496783,0.253527785506069,0.141512513596027,0.16534876081111,0.158912011888872,0.171479791352058,0.13356693618279,0.156499514922992,0.178221767181719,0.187518653240394,0.16095034750199,0.167929480341205,0.212228548305131,0.126380850762256,0.162970019417929,0.14173181359585,0.144793154835297
1,0.980969037667157,0.771215353211676,0.686281628849743,0.534951763519655,0.352907696484414,0.457921166024553,0.349611035442408,0.167638443907503,0.169138737072678,0.230657955037669,0.0356446859715787,0.188290243731692,0.190013052947326,0.140740354008974,0.144079491987073,0.112924669104393,0.173368638736379,0.186657248739581,0.147670464782297,0.135746507619042,0.114969769523851,0.0997721816860146,0.0926191022617043,0.101051399118189,0.124585850920551,0.115265225902108,0.10139877195785,0.103769186238583,0.130032409393329,0.0524427561954925,0.0789502182513544,0.0179326373605166,0.0477919127281623,0.0560270303113997,0.0464045651520604
1,0.393779078869823,0.626422477717159,0.729625730942461,0.761217852189675,0.273127903964806,0.429862274246657,0.28454357649715,0.346205161623333,0.147154960731608,0.131743857485543,0.19790077288138,0.113375930906079,0.157250527017618,0.140101354444127,0.149334331484708,0.157428706140876,0.192438846613346,0.13853325891602,0.132183709101414,0.148051125344563,0.102698648820754,0.105925580227778,0.111890614153159,0.103194911689454,0.126613009218239,0.12844076453174,0.102394685472134,0.116322925220157,0.108659141456545,0.10960526062429,0.0921267954464667,0.103933030598529,0.0827223023592687,0.0853579954240081,0.0786568583439654
1,0.584018054919701,0.850077745815288,0.79149392969997,0.336435811463062,0.285530854593015,0.236755980986503,0.243031930524701,0.227544185260097,0.183333387695308,0.181465636264537,0.16628450180228,0.157484377723697,0.166550553985308,0.154124799149629,0.161173176134098,0.159485203186195,0.162381337972258,0.158256636404508,0.152720513374107,0.145617537300756,0.173634999666932,0.112697816350039,0.132454228694862,0.0993995169874319,0.0983561937427123,0.105390865468953,0.124956890032635,0.0992678594630754,0.135289539172829,0.0785468735020925,0.0979938950479497,0.100675367812348,0.048372892743128,0.0750914586697045,0.0738481336832449
1,0.478275631297226,0.506983519377684,0.0624715627893068,0.205331049045844,0.370457359022843,0.221923728186912,0.157127278932262,0.0807236703456242,0.0840836251381911,0.0441467841963387,0.0215406584051315,0.062137090503413,0.0477597309159447,0.0616980501431769,0.0384576392197636,0.0809472303245107,0.0546159556519452,0.0586071640691507,0.0235862436210334,0.0661723888491648,0.0333315438924664,0.026922263941692,0.00248659201072604,0.0463303890058044,0.0701636125606948,0.0592435515658685,0.0193989172813258,0.0236392927711414,0.0225141765977165,0.049179764958232,0.00967422418758111,0.0215094253190466,0.040149000651137,0.0274030558726301,0.0503260970397762
