Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
7.69173219454704,9.93114508756844,8.77297628287425,4.40433239690911,6.73810992414859,5.68050729346814,0.0745172001589844,3.58708770100691,2.38356039755031,8.36261259679079,1.63041847056501,1.88567295250213,2.59570204116332,3.32444588708706,5.80455179601101,2.88659976511079,0.854528923676609,2.89850013034214,2.35092988835195,3.00718246699595,7.3910850632506,1.13316920268329,3.91685947830965,3.06976252880655,0.785283207797168,4.2253860271147,4.20967713250604,2.70485646050196,3.68129907793158,5.58435611110016,6.32369026942225,6.04692196048089,5.40590666157213,2.2158220052314,1.15073840093629,0.611907155296759
5.56631826427466,9.47593834054664,10.935724059127,5.3336123840973,5.34734504617573,9.17057004345394,10.0793104862278,7.9167770850531,3.6589120551563,7.0934675059578,3.34612683303808,13.895634348367,3.0365964306302,4.57568515593792,5.05176134144628,0.242494269575832,4.57217543510292,3.27697885391235,3.17991974452737,5.03388858849951,2.87780940727001,4.82167448541764,3.89663521005436,3.65517150067155,5.27544730971858,2.05290399146692,3.1234849722499,3.60279783127114,3.92202209282339,3.99411491445967,1.68516095670952,3.86919976433813,3.99109125281423,2.9742014805827,2.30393113912269,6.23613036362375
3.08262561778441,3.56028776020234,4.22312979097517,6.14968922215333,10.9301268049317,2.00977514150952,5.72059998134066,5.54628422425095,2.10776509785335,3.83053304374785,0.670416264268579,6.95527722238689,3.74751975350163,2.04862216110693,2.363111780563,5.18599934761699,2.33090091155795,2.23980096555354,1.13413960703261,2.08489319070637,3.01611698621679,9.43914863266498,6.14665354225768,3.50012242937599,2.11707147438037,3.22837233701885,15.2496619911387,9.59785154688512,9.42426788880989,2.64808106997928,4.87734661169822,1.88129470226139,3.66896679280827,4.8472993882131,2.98397633506761,2.39088129823093
6.0284963717273,2.17688243540846,2.92958011458203,13.8644779642237,2.91822840791728,5.11963184866128,5.98668234333033,9.79331508081801,4.19147085848207,6.89483499029879,13.0731228600169,3.05515007345474,5.93324860700743,4.27987651137154,2.83674727647296,2.73147689454957,2.53643165826059,12.8704211361245,4.7554478280192,2.47322920324803,4.63343270744993,5.38150194274262,7.36467812382532,3.79247452528847,3.5998386838404,6.59949633437164,5.03431113289333,1.51832286469081,2.96823858532922,0.91497806476765,7.09827786624297,4.72552057184395,2.69434150583327,3.30223664302403,4.87215824907154,8.45869246915938
3.78027470849748,4.25871326002549,1.62032817640651,12.7172810365811,3.42485894683299,14.1563456894859,1.46148203578334,3.82067283333151,16.2755707618682,10.3044535682472,4.65519949194704,14.7000412157145,8.75397712903989,9.2611258638341,3.6579117606516,6.1600826241746,19.8735001647376,12.7118191996929,3.83486285453329,6.74150177712045,3.72074582247562,4.42232936272483,1.44854864919271,16.0903760592275,6.78951464261825,15.779159450854,4.15515412469811,2.00138936705507,4.08407945311171,1.52107407021432,14.9878422223002,17.0610892055553,2.09207753234647,7.45983384225487,20.0753911884662,2.20447274032119
11.0127683701202,11.9259643689742,17.4305492379892,2.43611186711861,3.58210962398263,0.976928583483621,5.45283256288964,5.34248535769549,6.0347749206138,7.91416101984418,0.845913381282063,6.16795211323458,2.94325346794901,13.8285280588377,16.5287994149969,8.99510851387846,16.2434505584388,2.91304161815277,4.26349847643645,15.5882633645787,27.447331957115,13.4904500829026,10.836721484718,7.12418313827869,1.13604314879557,4.14544942010195,11.6241824076769,4.03435468965153,8.6171053951607,2.9881557663531,4.69192038581309,2.88525414477659,3.61238287701945,3.47803896697614,8.22024420055414,7.1232892406298
29.516664865905,35.2811965240161,3.47358607720635,39.0042836632747,18.5641657119193,52.6567713894891,10.1516356112713,6.38030760607407,1.16640981099022,1.81835977957538,13.8735340335842,12.9450003962256,9.26661232692625,31.9805884317768,42.2385830952514,43.7585400980151,37.9678015219097,42.3104021503269,40.5368389465148,38.5602010722068,44.2982599338204,24.3769614527995,30.9870383415303,2.15249990441744,4.6981208679893,4.1400485538913,7.25086429493678,2.38354682913379,4.7791872499375,7.28253880194926,12.1021427725558,7.37385603358361,12.886922459562,12.6700685750742,32.3283915045061,6.70651062047963
4.40803779578607,2.27962668763971,4.90056000936884,6.94905478354671,2.18459226479012,2.94307885156681,2.79104478407166,4.16248870784,3.73364128262278,2.50607412414812,1.297240019956,3.6240441411203,6.01453529844302,2.69382499884406,1.85437605408952,0.797284137401073,4.99417239700128,2.48014507330387,2.23599345872177,3.69170614543982,1.33541132414744,1.70488273158354,1.4917174135019,1.46612924096559,3.88121137962186,1.41458376514703,1.94938834884637,2.26010803846594,1.7516752073407,2.57318080651627,2.82456374665007,0.789250574553864,5.57254849408395,4.76506516872514,1.44526562438566,3.66156933360083
2.79169362059432,31.2066330250136,13.406513440097,12.4152413978259,15.4692137600099,3.70821596943037,0.804996605417469,3.01042508213419,6.6933763958652,5.6766109642206,6.62434934423352,9.07325498986428,2.02381601270808,7.87842445065016,3.84984919905942,5.13655580272587,9.48478446237178,2.189575462869,4.10131795594636,7.55609274605287,0.960225375767908,2.32047132130972,3.20989217483973,5.08050553138084,5.52080599407345,3.64855874349481,3.81192190181335,5.04566565107674,1.7775244720129,2.91545826488772,1.40987026326802,0.683376663102119,3.54951640715732,2.09413375600582,6.43246800099473,4.35073060533747
1.02165156040026,2.80265037265065,3.70942981229183,26.3765923148027,0.938946038805478,36.0761997316073,9.00483986203975,14.0423343331662,6.24806033411771,10.2019206200922,2.83130632139706,4.3125286112363,0.221428615173446,4.0591190504488,11.017640614836,6.71397838524854,5.12760598119971,1.65082983613631,5.86132561608712,3.62390310705195,2.74461565526749,3.26230723753754,3.38440406761488,5.02249975677938,4.54998289587265,4.48300333932415,3.94657819411229,1.96939937795842,3.24716723750752,5.53199759590825,10.5916810864175,3.75335187785661,5.77618580532646,6.55718951975246,6.25206937644023,4.93339286617365
6.09225594710246,4.23668546886585,7.3776556462523,5.9097434909987,3.02573408199681,2.47510638533581,11.2344508794096,4.36048720710683,3.53944289727495,5.61939003667213,6.55176108246308,4.05218267983898,5.10191195329924,9.57438087654465,5.17365715959939,4.3798227940794,3.19435376238089,4.60036107545722,3.1029344948744,4.73353078817957,2.06430810876953,6.52060454307134,3.83427704126264,5.60687931368552,2.07484232473821,5.63096957873052,4.46299370378744,6.74564441964073,12.3623708322895,5.01114050334811,4.38042527428659,4.14484740582015,2.66651452986211,10.8299096877393,11.4944084158923,7.71115288965123
1.52201337913887,7.36430432579065,3.82058851638586,3.80117251748826,3.23079363990708,5.01838799701993,5.57352091695576,4.6174453344685,7.67210957386704,2.78614309446196,0.990403467730224,0.940128858401741,4.20773534237685,5.67178258343684,6.82752095814218,8.51282033622059,3.44170915310732,1.86728939238735,3.79272634368159,3.852241643359,12.2385046116759,19.3785905623702,3.70301620953931,7.00316067572795,7.22387152967527,1.91884554797897,3.17415551736253,1.39340973411309,2.86519480177547,1.05958082990083,1.17811093304646,0.464104846442291,1.35975736863967,1.78137460264859,1.39604923981168,0.840033676580449
8.95793646825946,16.3846899792188,7.37289793509315,41.7913812542636,41.5370619590464,9.19670715100608,8.08028094113165,3.6317177522978,4.73517193945179,10.1296485753575,4.17707551886739,3.2109299735633,3.85079728417068,4.8237544929733,4.8269479829337,41.0575368652109,41.5580686985537,30.4217020075545,27.6883719165969,5.74425695894726,4.83604688161213,3.92686914821528,8.64251198977585,63.0315148292111,54.5718559342713,22.4902507814909,1.87766665231334,2.7570541104295,18.335674917677,15.2554307801267,1.09543249716194,19.8145628617012,6.72499369865058,4.68344742374432,7.82848081201533,3.53789019816157
19.7012150752818,66.5122620555542,5.97772795219873,5.15134436124566,20.9179685202785,4.19309740987351,4.98650091857972,5.8453671787867,3.582476346963,5.72391403314128,2.31818827655758,1.16049300048289,3.93106666125004,4.11611509013375,4.98258408957401,17.7989579584065,17.6297655077494,15.9228320359079,9.90688026874284,4.46493985553,4.49561671868703,5.39850458468381,5.12680546211921,22.5342411415926,18.1292831911194,69.613838834394,9.00706609833131,28.5306837297471,58.3916831213069,38.2460825353712,11.4458132165808,45.8406302692421,5.04021989311827,7.74315332178345,6.20047334269567,3.790096321756
6.89069784265178,4.69920261518663,10.5613362245376,6.68502754769371,5.72576629568972,5.11334306471416,5.96207100409489,3.64855256875433,2.55949597148413,3.20836148293804,9.43414771751584,2.36295992620693,1.6368965922698,11.3345095129742,6.39854119603819,4.72887958967295,10.9993655946679,2.59457778831727,4.15103095452438,3.06675210107087,2.92802871594736,1.90790464917822,1.7230565636711,6.44618017861028,1.45103794230015,2.86934748765356,5.56312867460969,3.57975516575424,1.80061493959654,3.23229166048747,3.10108130524628,1.78774925234558,1.82526591541518,3.35215790323886,3.41576712290487,5.29568328422847
