Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
1110.65677626303,1103.5952023988,1104.71714790807,1104.11478365385,1105.89037758831,1103.57789678676,1108.34738955823,1108.58438485804,1098.82220039293,1098.70149253731,1107.62118878965,1107.40707298721,1103.4135855546,1104.24216923796,1108.56907416384,1105.47269230769,1105.15079365079,1102.72972972973,1107.46920098557,1099.6832688588,1105.23098591549,1106.628980322,1101.15477214101,1102.55295950156,1109.12413793103,1106.48980458794,1107.24729520866,1115.55817529472,1105.12547709924,1109.33029978587,1106.86373723924,1106.82486221678,1105.1185520362,1106.17549534978,1104.77758694719,1107.02181633688,1105.06820119352
1122.79081245254,1115.13841486538,1111.95943498732,1109.9003868472,1113.25300778485,1101.72011568123,1102.96606517641,1100.89598025388,1103.63188022897,1105.16168067227,1104.47037440931,1094.81620405101,1096.48656429942,1097.29213483146,1094.39224629418,1101.91202346041,1101.02402520677,1101.69120495932,1099.90102086107,1100.61261642676,1102.63023893459,1101.11413267408,1099.78371592539,1098.85861182519,1098.65065913371,1097.63582842725,1102.19234194123,1102.07363710334,1103.3216080402,1104.68168016194,1102.46078829744,1104.55328705594,1108.14401709402,1105.9502688172,1107.86247544204,1105.87010221465,1102.6
1105.78539823009,1101.7188849627,1107.41672522839,1107.22361809045,1100.83623087622,1101.42344322344,1100.47913816689,1109.75953167217,1103.63633014001,1111.69494584838,1100.34953703704,1091.75613079019,1109.6594761171,1098.11316211878,1097.46713517983,1098.8529746116,1095.97659494149,1100.83868278449,1095.74698795181,1101.8779342723,1097.16056670602,1101.109002826,1092.85496866607,1105.76490344249,1107.03470165044,1100.49593826158,1103.37629078893,1103.0566572238,1098.72211115554,1103.33146309883,1102.99193548387,1099.34952337721,1095.59727822581,1094.16634146341,1099.94884696017,1100.40177736202,1110.54783063251
1086.52305896089,1081.9692017599,1084.51150269212,1086.72077922078,1086.05561122244,1084.7517281106,1087.92044444444,1076.25215517241,1080.01151877133,1076.56213285133,1106.49188372971,1076.44223327805,1076.16271884655,1082.07966457023,1121.68075221239,1119.2520661157,1114.10265486726,1086.07200720072,1081.90014197823,1076.4752,1078.35591453882,1080.08450704225,1077.57809894386,1075.40903540904,1081.96328562539,1088.76032315978,1090.50756048387,1079.89545703339,1076.69846153846,1069.80917431193,1080.75548749362,1083.955602537,1082.05599647266,1082.47323252963,1087.92542918455,1093.00309917355,1084.45150931278
1065.62508338893,1066.15358255452,1068.18668831169,1066.83173888576,1069.78672985782,1070.21540930979,1066.48149309912,1068.07131685956,1070.13251155624,1076.12571257126,1074.6761263897,1073.83363802559,1070.8766292816,1047.66412742382,1064.42799503414,1064.96663489037,1067.30107526882,1064.13987808791,1069.47434590554,1070.62818991098,1064.69221835075,1069.4379204893,1065.29139270771,1061.47970704913,1061.34476902174,1062.96627565982,1063.22993612885,1067.07674418605,1065.76569037657,1062.89265712508,1059.90779907469,1061.4888747616,1058.20521987844,1061.44350811486,1066.46591222744,1067.82631753397,1067.09125586854
1050.04631083203,1052.25661375661,1052.33185840708,1052.32718271827,1054.43596311475,1051.88408896493,1053.17738037699,1052.59404942007,1053.71836925961,1050.95261358085,1049.69209684788,1049.83928571429,1053.8068690891,1052.0210748156,1056.57607223476,1060.33142311366,1059.92690444738,1054.1198600175,1059.34728033473,1059.90940594059,1061.6828340466,1069.27859778598,1061.4395265054,1063.24381800198,1062.67617617618,1066.28946157386,1063.10143042913,1065.82641509434,1068.28034535297,1069.45365053322,1066.43444605709,1069.30279503106,1074.75556586271,1065.85394862036,1070.83537735849,1069.30576208178,1069.33204633205
1060.24347826087,1055.02925809822,1052.21988150099,1051.90308988764,1051.61402474956,1052.26179604262,1053.57974530018,1050.19247546347,1054.19033588686,1059.67495760317,1056.43222506394,1051.59087332809,1061.53188097768,1049.74489232468,1050.3125,1050.07432432432,1050.83558282209,1051.06901217862,1045.2047761194,1044.57804878049,1050.11344086021,1047.79494382022,1050.17101449275,1053.96907785754,1053.43015287296,1049.80054495913,1045.47518539646,1046.0318574514,1047.93016431925,1052.56654195617,1045.45626911315,1052.19706380576,1047.59394313968,1057.36334405145,1051.92952522255,1052.04935370153,1052.48469387755
1056.54862444018,1053.11019465523,1056.26676557863,1051.54810091489,1046.45346869712,1044.8285538082,1052.8455461727,1042.21120150188,1043.28640945429,1042.14620070535,1048.91191709845,1049.85623901582,1043.3850658858,1047.37247227658,1041.74111334675,1041.8904109589,1042.60736196319,1043.70325510977,1038.15057736721,1042.59773489933,1039.8515037594,1043.28025477707,1045.58549471662,1042.66392733564,1039.56191806331,1043.64593513994,1042.15472636816,1039.41643454039,1043.53744939271,1043.40464666021,1043.14748380668,1039.37121866897,1048.6714559387,1040.21212121212,1045.26062639821,1039.64673913043,1042.72315789474
992.521172638436,995.43848059455,995.662096774194,1019.7482447342,1022.11529411765,1009.94291151284,1008.40501792115,1006.35051546392,1006.8668503214,1006.12776176753,1004.00437062937,1004.12489379779,1003.25835591689,1003.10069444444,1003.82234432234,1003.38808373591,1004.03976311337,1003.95095594347,1004.29401251117,1004.30050933786,1003.99915540541,1003.58251633987,1004.65690376569,1002.22852081488,1001.69675599436,1002.50747581354,1002.34079173838,1003.28327645051,1002.47001620746,997.371212121212,976.07100591716,1003.40884955752,975.934076137419,975.532718894009,997.404612159329,976.518790100825,976.976459510358
992.778648974668,996.020618556701,992.615901455767,997.707147375079,991.709520500347,992.869432580842,991.64841986456,992.980656506448,995.279220779221,994.56998738966,995.356184798808,992.870048644892,993.018280297901,996.167883211679,993.497740963855,996.66289140573,994.950595238095,992.37250427838,997.026934097421,996.931399888455,994.586851628468,998.331799884991,995.783653846154,990.467391304348,993.015257469803,989.073502161828,985.043085476025,995.496703296703,992.792345276873,993.098937583001,994.88051948052,998.880308880309,993.600840336134,993.784989858012,991.038356164384,989.652849740933,996.315789473684
