Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
1328.6635610766,1329.4708886619,1330.11087866109,1328.51586655818,1329.19675090253,1326.65464222354,1327.06027727547,1328.60222222222,1326.03475935829,1323.23836608066,1325.14322747894,1323.66650485437,1321.68075880759,1325.28311540648,1324.94197952218,1331.75294117647,1329.26697674419,1328.74501300954,1326.72222222222,1324.5719844358,1323.28094059406,1327.87423780488,1333.199513382,1324.82244071718,1324.95189003436,1319.48843612335,1319.73426937077,1318.0158405723,1317.98347107438,1321.37081733406,1320.34632034632,1320.51342465753,1326.20340425532,1234.03228407505,1327.70751341682,1327.87666433076,1326.2152245345
1326.52463566967,1323.03804347826,1319.73541791942,1324.97395833333,1324.71950464396,1326.33740129218,1325.09902794654,1325.32799084144,1323.50718232044,1324.20936639118,1322.21197668256,1324.72106154715,1323.79740932642,1322.22997572816,1325.01354534747,1324.85869565217,1324.90683229814,1321.42771362587,1323.9131773399,1320.07116714111,1318.19830281376,1318.49196956889,1320.89694280079,1322.07598944591,1314.92082616179,1316.20578778135,1319.55768332555,1318.73121131742,1313.44378916329,1310.10451227605,1310.27688547486,1311.06656426011,1309.22375397667,1305.75446428571,1304.2929242949,1297.20061188811,1304.0456222744
1296.31021704606,1297.74655482325,1298.61811982465,1301.54657745754,1302.32830568125,1301.51495377923,1300.53399668325,1299.91684665227,1296.18789346247,1297.983845753,1297.72017892644,1295.17550818047,1295.50246548323,1298.25208333333,1299.2001117943,1297.84130982368,1298.07783719548,1292.15193644489,1289.99464763604,1292.73138832998,1290.27440239044,1292.09246275197,1288.91636551368,1295.14941356451,1291.52492211838,1294.52355396541,1297.7878077374,1300.90195121951,1303.38376753507,1299.01050304035,1301.55927475593,1299.94768799626,1296.28483835006,1297.38561438561,1300.48376068376,1297.58309726157,1298.0553633218
1278.87187839305,1281.76718167288,1280.24870017331,1283.96426892337,1284.48970588235,1282.50707918196,1284.10940919037,1283.98028769313,1290.58439781022,1289.9141390574,1292.24030274361,1288.34937888199,1293.12926829268,1287.54276985743,1284.66527632951,1288.289040318,1289.20389344262,1289.76046114432,1286.57973035797,1287.38199052133,1283.13345690454,1287.22354771784,1273.61116236162,1282.87439613527,1280.28898426323,1279.1366551554,1282.00153061225,1276.47647308181,1279.91248720573,1280.90106177606,1278.16248077909,1284.136643026,1292.62804547916,1282.27956521739,1279.15753734722,1287.63724539282,1290.29656992084
1287.90872483221,1290.73820915926,1289.68088033012,1289.27870967742,1290.09465317919,1289.31746920493,1288.24106517169,1286.40027797081,1294.88963210702,1293.09541511772,1293.17318059299,1289.21071176885,1293.01132075472,1295.80849582173,1296.39907904835,1297.23722789871,1293.14251497006,1295.57577132486,1289.83911483254,1294.34942216179,1297.19731465266,1297.5269035533,1228.07883984399,1293.65006150062,1295.78575037898,1301.91913875598,1299.2363238512,1306.79029217719,1301.36873597607,1230.31127905319,1225.08551515794,1294.70054119062,1242.94157864413,1290.42281264315,1231.99751149751,1243.85484275827,1233.60872600349
1246.4504391468,1247.17547169811,1247.22151532678,1245.86537295331,1244.14923153198,1246.07566137566,1246.44379328716,1241.38449367089,1248.66519823789,1248.71118611379,1247.69843462247,1250.27445394112,1247.2093495935,1250.46122112211,1249.58297180043,1256.17100792752,1253.10140056022,1254.35161744023,1245.95947712418,1241.97664783427,1256.68428063943,1256.98739873987,1248.67346072187,1257.63458720078,1255.24734147302,1242.96571664601,1249.7920751634,1248.13630781826,1252.80542071197,1256.04991243433,1254.13531522296,1257.21185917233,1252.8925579103,1245.96185522323,1245.60546038544,1235.41152073733,1229.94046466602
1245.52380952381,1250.06496519722,1249.80844490216,1247.54389632107,1239.54045596781,1234.02641509434,1244.29405346427,1244.60649627263,1246.67883211679,1236.22352342159,1237.34239677744,1237.92164828787,1242.48462255359,1244.01322233105,1236.67653061224,1238.15019255456,1241.15507075472,1241.17942088935,1242.40963855422,1243.68483647175,1245.81356759395,1252.81617647059,1252.9672991522,1252.43365424864,1240.51319192964,1252.56902523503,1245.00965319986,1257.67951927892,1257.68475991649,1246.33445738811,1252.06409719313,1247.48411416263,1245.07925290257,1254.17607457276,1256.35432473445,1261.95037593985,1270.90041841004
1240.06623931624,1240.46453464535,1241.27711766961,1239.13567839196,1237.34089736978,1234.03190941843,1232.67487266553,1232.90735434575,1235.39030244839,1233.75423728814,1232.16352497644,1230.42265907915,1231.06921824104,1230.87654320988,1234.56303724928,1229.2739992227,1232.39336099585,1231.84825556957,1230.00406173842,1226.35875831486,1224.86464208243,1223.5717419921,1221.05014749263,1219.7995930824,1223.39711359404,1222.80746268657,1225.69168765743,1225.7890625,1226.79018338727,1228.40085287846,1228.02544031311,1234.33545377439,1226.79788172992,1228.75702811245,1227.86168032787,1227.72065462754,1225.35120044668
1235.11295911296,1229.82299270073,1217.49714878175,1220.64516129032,1215.91362269016,1213.34105263158,1213.47385620915,1218.2,1217.78392394123,1222.90144927536,1222.57173447537,1223.38189738625,1227.81073602656,1220.66013897663,1221.63657678781,1219.42280837859,1208.37147147147,1204.01782062518,1205.30284711388,1210.34778481013,1206.18625393494,1213.83898305085,1216.8288863109,1216.41615986099,1225.55375472717,1224.80725936136,1221.35108562065,1221.9227563212,1224.01682294539,1216.80652242082,1212.96596724667,1207.31866551625,1215.74373259053,1212.92994996426,1213.81631037213,1213.24661246612,1214.40237603306
1204.3761682243,1199.08437343984,1201.10542962572,1195.12740384615,1194.42067039106,1194.28846153846,1192.74556213018,1193.03628117914,1195.39606013478,1195.15479378682,1194.98696360674,1193.33783054506,1192.13489037178,1198.07434761201,1189.72560040879,1184.86276488396,1189.10885700148,1192.39163090129,1191.45031815957,1189.80032379924,1189.55839217816,1189.9686825054,1187.82660204631,1191.77332630469,1193.89920159681,1193.86769394261,1194.44154370034,1198.32666666667,1200.40782122905,1200.47090581884,1198.984375,1196.91917293233,1193.17885744794,1199.90358974359,1201.61979989468,1195.96387520525,1193.9128678592
