Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
7.54400026718457,6.43550195730917,0.656337131570193,4.22876078715067,2.8890837731261,5.9318780625328,1.84015515801666,10.651207761287,8.42219912239297,9.12352223535468,5.75833029439778,4.09171761515945,2.18354210705012,6.16740934646795,3.78624010387983,0.81585617442292,3.10368989762486,7.25939548353117,10.1356319267556,5.89686788497104,7.10449822719935,9.63554103251197,11.3832517141289,7.33943597376809,3.84365049345685,1.0958521678775,8.41180842436783,11.0144224449673,4.57548434452879,3.13696447237034,7.85085222565909,8.1492443659946,1.80901905577378,4.06060660166628,2.28995151253275,2.79866270998034
8.03095800937695,3.42959855070237,3.22613327507257,10.7780175081344,11.8350305774644,15.7493671694057,2.17147552848022,9.66652147721365,1.54978176345018,1.06852801188264,11.416355376925,2.72063090040051,9.15702030201837,7.37442485929324,10.2845928134177,1.30472622377255,13.1753458501192,3.89239712204038,3.54011079506274,2.0195062771813,6.54617229870315,7.53040670458217,9.45158373737833,1.1991593988655,5.0411112457714,5.11197129323398,3.05849327949822,2.71468142010917,2.6459656854051,5.36078010758084,5.99517277673337,3.94393918651509,4.19384984031269,5.05134455054175,2.56340917090946,3.4221435461291
5.10306927656839,5.75988061870112,4.15201175917574,6.69159210668029,2.18905814407508,1.49322198085021,12.3732649623155,10.7358705362281,10.5194286379445,11.7580508864028,10.9941447154042,21.06831215625,17.5072422722741,0.654715426668443,11.7325236588208,7.91281755342238,10.8952674543578,6.88499143727509,10.6048086906513,12.9755156057545,13.0369205123493,9.6769650947784,13.8722391621492,5.32905575864126,11.8214516066623,17.2392916460109,1.44880866856601,5.94219246721863,4.61311957728798,12.7525929971613,10.1133679313053,10.0814669696901,3.55137258281341,23.3407625268327,6.46199303294002,11.7460425464646
5.36458006031912,4.04076396715559,5.81014524624251,13.0958453552748,4.12907691346936,7.10697981354124,13.1440821933646,6.97231105460185,14.410789124333,32.725393960418,36.111214994325,4.10284166093518,5.93566931892826,44.7493126932039,2.49270113637211,6.97899745137462,31.2820907877258,13.2300023380146,7.06454487530273,2.21818225203646,7.66600156210786,2.62054620562532,4.6672915336051,7.17223883284267,10.1488234264191,7.93638544657609,10.7455982637155,6.08540906209382,7.67367131435277,11.3081097869591,7.63379983704324,3.22613088719118,4.01373336289617,7.477065811783,6.89538787410993,10.0539697196216
2.72393987315216,2.50819466497171,1.98956172746144,3.25900091792239,1.27579001897243,3.78734809129796,1.83634186083585,2.20991568211837,7.24951951130886,3.90006652472006,0.973902866835359,3.63084706530358,26.3876945749913,18.8588953360874,2.69488460833294,2.35975749317935,3.18916731494021,5.47926440285075,3.962758933278,6.39726898070752,4.85724154812049,5.20237889092258,3.81285084666347,1.74247423850688,2.47773752082273,1.70301528826897,5.37820863985359,1.65828416212711,2.90749811186824,3.47863324631717,1.58929145700124,3.98754682659692,3.86219117622765,5.40367141608288,3.34849561179248,2.72140490786741
3.84391651770198,2.54810049590419,0.0636438636723863,2.85285344891979,2.64594084085129,2.46478686512088,0.97394990066977,1.98146178981776,2.97888961420468,7.66671424160366,3.40253016496132,4.56522113112346,1.99189816305436,4.5746066678826,6.97156241187168,1.42650779051548,10.0896497956435,5.22942612559865,1.49074206170423,2.06581405544242,7.66278365031482,7.83907801990558,2.84010790354157,0.573234465894516,6.23503150349711,3.188130659675,2.77005516042396,4.60799582671658,1.20775684038886,3.5860270346975,5.25108696609627,8.71471599463907,9.47437427491141,5.97946699402787,3.32625665603945,1.96471989616048
5.42058871943042,3.60121515961274,2.0243388390456,1.53254078557068,3.50950638456757,2.88466717248924,5.37094278147395,5.40383750969082,6.02240294311366,3.29287043565158,4.84321754408908,10.6447659676896,13.1209703485333,1.50094729223264,5.79969704975019,3.55147367380373,4.40965534686658,6.07228543999333,4.12792699369821,6.34533313449749,4.58895331936507,2.39196336187627,4.36478245617163,1.36925772712828,4.35191557169758,4.84603169648302,2.25481568342246,3.27498611453751,9.36237181491246,7.12888672113347,12.0895633902422,4.73894613775175,9.84327996298224,5.88983858047021,4.67399267836392,2.50910964721231
4.5113471854088,8.71189549349529,9.2588822978712,9.12087391371578,4.20492672295362,14.0278149434378,15.2460963747908,8.05705516999331,8.26554972212461,14.1424503446623,1.33085591105267,8.34383612478235,8.17004838862631,6.19775363521353,2.721030648133,3.86792274473063,3.34402126701221,6.17222703344213,6.42580433565393,4.82583871941807,9.72579951306855,6.72823936095685,3.41856287666801,3.81138980976953,5.80947386381868,5.32289025215728,3.12788641539284,4.60303601914978,3.85908867804095,1.83102883672456,4.72254875743868,10.153516378025,8.66325272888754,5.1721271374764,7.20298995047781,3.71114161596075
5.69044351231882,1.82970250087732,24.5820720729271,6.64857033749488,13.4736691883146,3.48371586588856,2.94885388266218,0.543672462409049,1.74425004421464,2.35023465117636,0.823228803924212,1.07817073286594,2.08173261301496,1.15959608974249,2.20630016017445,0.830152604560262,0.192380549417687,1.15757564932174,1.69997114563652,0.632762798877617,1.2864784057747,6.63929520815321,5.83960770338782,6.16080665408464,6.92065227201427,0.595895495596611,1.04684355060161,7.94111908862002,5.15445383015468,30.439031310437,27.4882602133824,27.5883716341949,0.635216705175991,30.6912594897067,30.2396740950495,0.474203839567677
5.64651164820497,3.4171468184715,5.17817702328929,7.46382471589155,4.73927570396068,7.0254391950614,4.20557145347609,3.33719279199234,2.96094108508581,0.84700768977545,5.55864792866431,1.14806758889929,3.50524441856385,4.15899575231572,3.97948774714385,1.94601423969004,7.56893140176664,6.81148375652153,1.39367767656441,2.78129920813878,4.55493820221494,3.47392379376134,5.61036508194654,2.79795022142736,5.10568179898055,5.68483713858785,12.0105505323489,5.05687090379257,5.6326986480608,2.0085552585729,4.11002825867016,6.81839572417351,1.88386503591317,3.94730232583646,3.27096062059006,8.06199848668074
