Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25
48.4521153441381,54.037000590435,53.6125760649087,51.1625866993064,49.1949602122016,49.9641916798315,37.182021355848,45.2594549499444,40.2259353432619,41.9834546657843,41.3639951426837,36.1006690997567,31.8730203619909,31.912656558998,32.02683528686,32.8161290322581,29.0483976455199,25.1075235109718,25.896667685723,25.0530060476699,23.703167115903,26.1454693214141,25.2530741769139,24.1113594040968,22.2401696222051
242.143548387097,243.021682153919,250.541138307284,241.851012145749,264.429896907217,251.348122866894,254.126514873302,252.409722222222,246.80454009434,245.060560017365,246.70133963751,243.947404371585,244.004523107178,240.55418138987,244.657780298733,243.772573839662,238.134159840602,242.374779929577,239.005415944541,240.445824847251,240.716039109632,239.594527363184,237.428889383485,239.208669135265,237.036247334755
190.674740484429,185.564208782104,211.19728072514,200.338868832732,191.566259506799,183.731623088308,177.662788044718,189.03125,196.433691756272,192.153792380287,198.066641279513,202.483541430193,200.779127948535,196.613273248669,195.695537065053,198.392783927839,195.808373042886,190.038574577517,193.608610567515,192.448538245895,191.840579710145,190.044493070751,193.593992932862,191.733920704846,193.641148325359
1047.43940870695,1034.81195700191,1025.77414357032,1042.30843772158,1052.84924520604,1035.85458901585,1028.49893792778,1025.41421446384,1027.86058373477,1031.56244942002,1024.13263525305,1033.26132502831,1037.56306990881,1025.26266195524,1025.00515307669,1024.04884488449,1021.32848736587,1021.80142072974,1031.08705295259,1018.73790589795,1028.70833333333,1020.65088339223,1021.12901960784,1021.71061499579,1022.26269035533
428.732029017366,427.611419684515,401.09975242418,384.595425178977,405.395278167368,387.981699238158,389.635277382646,391.288633461047,387.243448858833,381.911656441718,374.136913606453,370.090828138914,375.306778679027,368.37683982684,379.238233585125,371.267988053217,370.891216991963,373.194649446494,374.644472361809,372.617316589557,372.090909090909,361.372712594187,369.986227746053,372.848721147848,365.688201292078
810.031424375918,794.712163616792,877.831306990881,880.40307486631,880.225782414307,865.445440168687,907.461584633854,904.668700646088,887.851030927835,875.321313240043,870.983031674208,865.583514099783,864.851358024691,864.594410876133,857.194794290512,838.325622775801,857.11078140455,856.386414253898,857.146942800789,853.509920634921,851.595358224016,857.649262202043,848.977248104009,848.116040955631,852.157360406091
889.092310269727,882.806135770235,886.392301392301,882.601731601732,880.257206208426,876.962609970675,875.366666666667,875.40956651719,871.717422096317,868.885483870968,866.842679127726,865.021701388889,845.716725978648,861.415584415584,860.679657794677,861.211472011057,859.969764837626,860.465596330275,856.291897891232,857.204715969989,855.580043859649,857.591947769315,862.541120381406,856.485350318471,858.97604035309
318.564510990761,343.285692283998,354.498775510204,336.924080980288,329.313578394599,286.675410741405,319.763467713164,320.768421052632,315.70938571874,303.80535745347,289.557609123083,282.556671251719,289.189406779661,299.137601943432,300.405556800359,281.736885134214,275.78049804141,297.201096020967,285.338938938939,290.517706576728,,,,,
133.820987654321,141.411235075357,139.854197349043,140.183422870299,118.588810837933,134.546170212766,124.617719811109,123.693306010929,120.000531208499,119.716348633316,111.274944567628,120.638262322473,110.694786030497,110.416145367888,113.131960939562,98.7547568710359,110.293951384963,104.843108504399,101.15691411936,105.701536643026,,,,,
612.832675753228,619.294466748124,573.868780487805,578.116111467008,569.475436133948,549.208281829419,543.652395514781,539.717171717172,534.129179331307,513.511104617183,515.823614318707,527.650602409639,523,511.680155076327,510.891294005709,,,,,,,,,,
62.5555555555556,58.7639902676399,65.7953431372549,52.9703703703704,51.1439393939394,43.3505976095618,44.785046728972,32.946103423161,18.5329896907216,16.0163522012579,16.1945392491468,,,,,,,,,,,,,,
757.435002296739,785.237772539776,762.98538109586,753.633439057544,750.36063464837,746.447752808989,743.793643263757,741.687461395923,737.708516593363,,,,,,,,,,,,,,,,
806.325394462638,750.634753901561,671.259995768987,755.586376692655,765.398216482165,759.462251042149,750.44578313253,750.207367795603,746.538244766506,,,,,,,,,,,,,,,,
239.264008250258,247.052196053469,237.422173274596,246.080978088282,241.060576293386,235.578383343539,234.09795370681,230.578646008757,225.301869445296,,,,,,,,,,,,,,,,
695.043320250036,676.914075376332,740.895549672214,750.281663366337,755.34316433958,756.95342720099,789.894529970521,799.425379310345,808.169387755102,,,,,,,,,,,,,,,,
1095.43956043956,1096.01960784314,,,,,,,,,,,,,,,,,,,,,,,
950.32298136646,914.918312387792,916.57130977131,893.714345991561,906.013603069411,908.587425424507,903.563270336894,896.323509252913,884.40157480315,891.529696578438,896.11381443299,885.703506907545,888.846090194456,892.662478336222,897.188235294118,895.390787518574,887.923002421308,875.251366120219,874.613636363636,888.099697885196,889.884615384615,888.828125,889.265525982256,883.481012658228,
276.102362204724,259.035569105691,271.130933750652,252.641930835735,260.225,264.056876938987,260.094017094017,236.79875333927,247.908695652174,240.516853932584,223.199203187251,232.390756302521,201.893700787402,,,,,,,,,,,,
213.65625,203.736842105263,198.659574468085,192.242038216561,183.308823529412,,,,,,,,,,,,,,,,,,,,
1097.27777777778,1081.3963800905,1096.88333333333,,,,,,,,,,,,,,,,,,,,,,
3.83544303797468,,,,,,,,,,,,,,,,,,,,,,,,
1091.4391025641,1088.27912087912,1092.66666666667,1080.43266769073,1084.03179753407,1087.76381909548,1088.59016393443,1083.04523580366,,,,,,,,,,,,,,,,,
128.555555555556,,,,,,,,,,,,,,,,,,,,,,,,
1089.9054290718,1088.17739816032,1090.61818181818,1088.41447368421,1085.79865771812,1082.58194945848,1083.72125984252,1090.18888888889,1080.80612244898,1077.59901599016,1075.00208333333,1071.47590361446,1082.9009009009,1084.93893129771,1080.05540355677,1081.31775700935,1078.74469305795,1080.70395177495,1079.29426915647,1068.91657142857,,,,,
2.38775510204082,,,,,,,,,,,,,,,,,,,,,,,,
1094.62393162393,1098.62295081967,1090.74299065421,1092.45152354571,1088.49154453213,1090.046989721,1088.27063492063,1087.73076923077,1086.73425925926,1087.09828741623,1086.85106382979,1085.05648148148,1086,1085.14269788183,1086.91450381679,1087.7998392283,1088.32716049383,1087.0237449118,1087.52868217054,,,,,,
544.291666666667,527.128272251309,527.707571801567,505.368484848485,526.408653846154,539.571087216249,535.737333333333,528.960307298335,520.643884892086,520.429813664596,519.886234357224,526.736902050114,506.377622377622,493.26,508.793517406963,514.836734693878,530.5,540.821387940842,552.293697978597,,,,,,
642.655797101449,638.494252873563,,,,,,,,,,,,,,,,,,,,,,,
7.54929577464789,16.8169014084507,2.27586206896552,,,,,,,,,,,,,,,,,,,,,,
218.040024630542,216.757420091324,215.741704951506,217.258638211382,221.153910849453,218.740189445196,211.964285714286,210.327249022164,210.130273871207,205.471849865952,209.027855153203,206.206451612903,205.66116838488,206.000680272109,203.700463883366,207.43670411985,,,,,,,,,
230.584938704028,224.099932019035,227.196078431373,235.911024062675,279.905935050392,303.979785969084,323.43168771527,333.503340757238,339.118568232662,339.463004484305,337.041966426858,335.864532019704,338.139447236181,336.570446735395,327.813225058005,323.258221680877,,,,,,,,,
830.986754966887,826.018126888217,839.848848368522,842.005882352941,843.884259259259,845.049180327869,844.051546391753,843.276381909548,843.99375,840.319727891157,830.286885245902,827.588785046729,858.726107226107,834.195652173913,837.997536945813,835.69696969697,,,,,,,,,
785.556403731976,792.27855887522,794.334040296925,797.532981530343,791.306246545053,796.658045977012,799.510858324716,801.469194312796,806.348348348348,810.567708333333,812.724409448819,811.898648648649,813.567164179104,810.955414012739,811.542253521127,808.865546218487,,,,,,,,,
1098.57272727273,1098.30107526882,1098.25547445255,1096.55274261603,1095.9963099631,1092.9693654267,1094.91147540984,1096.17941176471,1094.98765432099,1089.65658362989,1092.784,1088.97374179431,1092.10787172012,1089.74934725849,1089.77718360071,,,,,,,,,,
663.526785714286,670.433333333333,673.228260869565,676.777777777778,687.800535475234,700.88477865373,690.397350993377,691.326790971541,705.477647058824,701.199530516432,677.258706467662,675.540337711069,680.081769436997,675.667752442997,674.184684684685,,,,,,,,,,
637.173076923077,715.525568181818,646.438202247191,648.895604395604,669.429324894515,674.515384615385,671.648648648649,674.90243902439,672.06309148265,671.243243243243,668.312101910828,656.173913043478,657.535211267606,657.54347826087,656.79746835443,,,,,,,,,,
5.97260273972603,10.07,2.125,,,,,,,,,,,,,,,,,,,,,,
100.830670926518,106.384615384615,95.2310924369748,97.1565217391304,90.1162790697674,90.8056872037915,85.8522727272727,93.2279411764706,99.8695652173913,88.7727272727273,91.388679245283,92.5828220858896,82.9316239316239,91.6585365853659,,,,,,,,,,,
3.67857142857143,3.046875,4.56,4.15555555555556,,,,,,,,,,,,,,,,,,,,,
537.513676402411,537.357077205882,541.298399390244,531.751037344398,538.22884283247,542.949077490775,537.513617021277,537.47068538398,546.000414421881,533.451991614256,,,,,,,,,,,,,,,
472.173385518591,472.678362573099,463.713960546282,464.512601452371,471.659532302814,464.293647622853,471.627247303236,464.249096022499,471.786612426036,461.136664217487,,,,,,,,,,,,,,,
235.267716535433,223.132653061224,229.604651162791,,,,,,,,,,,,,,,,,,,,,,
6.22093023255814,18.0728092783505,12.5254041570439,7.40918163672655,11.4349030470914,10.7058111380145,9.15946843853821,8.94334975369458,6.6510067114094,,,,,,,,,,,,,,,,
580.903703703704,581.377011494253,582.916666666667,582.673469387755,581.632231404959,581.069672131148,580.854663774403,580.203090507726,,,,,,,,,,,,,,,,,
1092.02067183463,1093.92492492492,1090.61752136752,1097.09756097561,,,,,,,,,,,,,,,,,,,,,
639.585365853659,652.591836734694,,,,,,,,,,,,,,,,,,,,,,,
918.120879120879,913.879003558719,913.004716981132,914.198591549296,915.446896551724,917.132530120482,,,,,,,,,,,,,,,,,,,
32.0587808417997,19.5363247863248,25.7417061611374,13.093023255814,20.0601503759398,21.8838174273859,,,,,,,,,,,,,,,,,,,
305.456198960653,301.890983000739,303.203778677463,305.527450980392,298.07411464038,,,,,,,,,,,,,,,,,,,,
267.944214097248,247.677958833619,265.215442092154,274.479338842975,274.612440191388,,,,,,,,,,,,,,,,,,,,
76.4191513761468,79.9806501547988,81.1649759743727,79.8981966259453,79.2027231467473,,,,,,,,,,,,,,,,,,,,
120.738122827346,125.457753017642,121.929158760278,125.033719704953,122.736320754717,,,,,,,,,,,,,,,,,,,,
1088.19092331768,,,,,,,,,,,,,,,,,,,,,,,,
211.675324675325,220.4,,,,,,,,,,,,,,,,,,,,,,,
1098.25641025641,,,,,,,,,,,,,,,,,,,,,,,,
2.95744680851064,,,,,,,,,,,,,,,,,,,,,,,,
