Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
1,0.994713379156797,0.940965921725253,0.907168528430641,0.871232022836041,0.627640805782054,0.62509513268989,0.532013646031698,0.554391974290102,0.614745991460505,0.617345521901759,0.620940804025092,0.55562213782664,0.553291318747786,0.574766368844603,0.527584361955651,0.512618373866292,0.480672728897929,0.470277895928119,0.484525365727727,0.501642520287338,0.484745363492134,0.425327436490224,0.391367145734978,0.381354579593534,0.403272259328546,0.398546810248563,0.40756260446811,0.399265634126916,0.33610137374964,0.340201069215261,0.367032120539229,0.313999367327106,0.323206403326343,0.32222814470551,0.325106207914659
1,0.4144098880864,0.347314484925165,0.346786494411603,0.284210801556026,0.409273331733233,0.170157218124135,0.269904409129505,0.205113511667885,0.133633231093358,0.152545860539496,0.175405131303057,0.146201185524796,0.123254520506656,0.0737888586575027,0.0755870722622469,0.113846291762414,0.138926513984955,0.130137187532809,0.0933381777272791,0.091633578671256,0.107780118444105,0.117944354876814,0.129713756212138,0.0889564682933632,0.074548793854251,0.0600431247727765,0.0718854733232839,0.0447084339977369,0.0686950939356994,0.0645481329211654,0.048478256280984,0.0670350318950311,0.0665485083403369,0.0618433965340188,0.0847335272184344
1,0.986412416020304,0.965771985464929,0.586863816880396,0.748437652871008,0.727563643211478,0.690130911057382,0.514876881402436,0.537704806864097,0.573821277085641,0.559368293667342,0.388113366851832,0.427243631585214,0.383836802917905,0.352585702576152,0.341281335021475,0.297814529752555,0.312528369224242,0.321098988357239,0.327508628910432,0.287278707053166,0.190722075235727,0.223595835490435,0.235079841673848,0.216921649921049,0.179273413278618,0.0990534465932838,0.127021017115745,0.164331227820577,0.180013280281591,0.196017791926316,0.202768673329233,0.17539641746112,0.191905007233386,0.200606144642133,0.185364630820339
1,0.766838824569536,0.77416669983226,0.217373453121639,0.231476308033884,0.0814542220640786,0.201151726795781,0.360623769314286,0.371359602043655,0.216009524735187,0.320382649489996,0.27804328482246,0.186668118259486,0.213650312328429,0.238444580124421,0.229565793269953,0.199782507446651,0.204461684228648,0.19786147521813,0.196725003391372,0.221752837133343,0.253770039194498,0.281802184163144,0.252077239248548,0.267603751914062,0.300148704347223,0.29260005554737,0.298201090070586,0.274800837359336,0.268864128737794,0.293706065561954,0.260595905650232,0.27223599783223,0.278259402532891,0.292677293795032,0.247975909604353
1,0.998886193710351,0.87425460244787,0.362514316082692,0.267135275806474,0.526522624491281,0.532245462283008,0.505154107570089,0.633308832108734,0.404194608005751,0.327451325658352,0.43416729272889,0.34259010933977,0.228717461741138,0.194609800981783,0.233102242485011,0.340747423148626,0.23128193626077,0.20322513244507,0.155449780629196,0.148889948849495,0.170982547072984,0.169988309652304,0.240702557758223,0.265130838571792,0.170337781692405,0.183656737692821,0.191197610687733,0.170200002062949,0.169742446448144,0.222202768448431,0.140182558700044,0.143091999494197,0.111575798520281,0.174407803386777,0.167074754751828
1,0.976313815114085,0.182833913430344,0.228401058204712,0.180713591007994,0.171127912762026,0.245100698128951,0.24762370223965,0.155609035243122,0.161616541112116,0.169897401213142,0.167139140442151,0.175247437646617,0.247689863765124,0.0663519827137345,0.127001763582083,0.204056588586449,0.184542013333167,0.207739460146565,0.107798227676785,0.212407677686805,0.140080424518355,0.0864892617028023,0.109965441845516,0.114452120313104,0.123913759279009,0.14944987837471,0.130901783984312,0.160388396013884,0.146771473144605,0.12597402315177,0.113640091799646,0.109628566944646,0.120289595925941,0.139166298360426,0.157863816373025
1,0.117562605078817,0.159097276855861,0.286253157720378,0.344442883721833,0.0721436200549361,0.0153583668832595,0.0407797384025978,0.0392864398699706,0.0413760771132248,0.0423330383132685,0.0349113230039919,0.012639580235571,0.12203389920893,0.0336324219669216,0.0957040223586087,0.0188795287612332,0.0920393632627824,0.00939813032635941,0.0759797279878226,0.0520982074916231,0.0607312902750475,0.0566313617663737,0.0569271283379794,0.0489720937680785,0.0532286100839433,0.0595792088124758,0.0615225119476128,0.054676291444007,0.0651926033527524,0.0455843575844773,0.0553129187741826,0.0352404794973994,0.052910132573468,0.0645054060617508,0.0567561911239176
1,0.975846194524409,0.56534748555392,0.034613862352996,0.131530546637143,0.212674095194526,0.295566026235075,0.312543232972225,0.253545889873225,0.299654170062039,0.313698098037504,0.373228423024245,0.257478134456682,0.291164729191128,0.250449103237934,0.238505457536169,0.260890162193312,0.243938195718357,0.242661738341854,0.228299060961028,0.240011320029599,0.248551207746099,0.223274731029473,0.215996406064896,0.209972513205142,0.223131018689368,0.213535718026025,0.183376413849091,0.200433846088847,0.200145736977546,0.194864636095194,0.189903289020242,0.218765783406596,0.206356556228339,0.194723885674149,0.155931189298959
1,0.999982428715485,0.996084132429266,0.99642611443103,0.696037854370051,0.701703987913134,0.684887456417645,0.686376940366479,0.700632628744603,0.713261926279354,0.607874065278296,0.639445314587355,0.616927742019191,0.641874516319997,0.602120281985951,0.609771638434832,0.63309382470767,0.617287890958457,0.587323963588118,0.603612660209655,0.601066679265579,0.603024040768055,0.570861664708556,0.536320128533693,0.522109430242988,0.511063298880318,0.51579711124285,0.525852263300262,0.517206245596334,0.519808844751757,0.520495063524621,0.516540943559172,0.49660451332807,0.499733761712574,0.509261835862753,0.478024882198638
1,0.774534484400688,0.544224579666454,0.83701656280983,0.834470659560368,0.0986684763795513,0.166598179224301,0.0792298683823014,0.101057950046504,0.179527974390821,0.170107494219204,0.199868618868972,0.197768558799161,0.177554500151865,0.240455446294507,0.220827444586338,0.178034793203626,0.177459509477391,0.18400053910711,0.176351979325349,0.158550564061079,0.172176423021909,0.184995963715548,0.151307632906836,0.142129139460422,0.151915533996963,0.162421906775104,0.161533644210281,0.142382361029155,0.160573362080295,0.100903580337168,0.114603340773955,0.107139333569929,0.0945795512696915,0.108999120567362,0.085994445750716
