Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
14.5666851953836,24.1326615253888,38.9966665999187,23.7834466190674,26.7286011385106,37.459074103746,13.5933853974974,24.4268922502936,5.97975224297562,1.95310506283536,25.2892839680023,6.97162747474736,12.346884397889,4.18098453907821,5.28262009823127,3.03048503871781,4.68415162576002,4.84380579737365,12.0373526491361,4.762147845723,4.95971990684302,8.62342773964234,0.183458527290098,4.51244538481443
33.600905367468,43.8947890675833,7.65657257538762,9.385221897342,5.31839432801114,1.53753662775831,7.28248754988136,2.44180964428815,5.32205456367338,6.44224263016883,4.26898327145644,4.32328400232779,1.3375300376183,0.945707752523237,4.08416183793389,1.27990353529889,5.34901706374946,0.600187484811985,3.40719474400566,3.83090251347313,1.2647254828728,3.09956711362009,0.922209883967254,1.896331804829
108.923002341211,86.3250901905755,34.2710840702331,61.1887113350635,43.0366607223807,10.5639418764032,1.63585792137662,6.0855683468646,7.76914028800624,5.65301525947598,7.82225028132543,8.30351565374179,6.43774184123014,3.3579254041918,0.877612770438516,1.20616152041948,1.76860033712149,1.79045769026814,4.37102331091766,2.5392766620521,3.94286719390605,1.60486799049706,2.31750295476897,1.83904134096127
10.3745763063948,4.88788009531234,6.01170090299269,1.90944022688646,10.417030450253,3.88616676500298,7.36339324923801,16.1854088219384,22.8931691564902,13.6889692658874,9.11012507302063,6.56839389201016,4.49397633936503,12.561734400508,33.3429186508075,21.8676851889049,8.98943530373809,5.43921933045245,2.87288747586811,4.46984077130659,16.8439435448305,30.1774938635832,10.6528653729903,12.0641523817867
6.93970263075763,29.9763517022381,30.6739125764744,4.92834751585948,10.7807569882439,8.20653906222033,15.3002869768589,6.45421685943714,14.0625988202535,12.9446934531209,1.75623134770832,5.09286675721265,5.99035977869823,6.02055435584461,2.06238365405953,6.32805446587067,2.74528652453626,0.599268226941368,4.16133180714209,4.89819328294053,5.19591115604037,11.4452610777681,1.75513833135402,2.08209211847427
4.51897414970824,13.1632451575579,30.1397977823721,27.6532134779477,7.55166120546723,3.31303704016546,4.88294004011372,4.24073033056649,1.4030251310055,2.76967574974291,6.16848969128777,1.94495074006043,4.91713902449447,3.05160115700953,5.82749621469365,6.19100932133427,11.93731373304,9.70245915082808,1.59434838179126,0.285780892885062,6.99889113184361,2.59993700347964,5.46299109462284,0.539261313278303
15.1059017768156,7.30259191132672,15.1116798386761,21.7174344612665,16.5143149536204,0.975391166534333,2.47152021208454,17.0771344894882,8.12564033711974,2.33878084172838,2.6002056413949,5.72012941201869,12.1843754816365,1.58332310512395,3.76544336356035,1.09818038069206,2.2861476621106,1.02999724673792,4.35118802187863,5.68273253859537,3.33640654609668,4.23840136097938,1.76099674413562,2.48551520290619
29.3414477438936,12.9360456750539,18.6607933358452,25.2059658598517,8.94191827856997,6.81382775638941,1.32615841569627,2.50790447411966,3.3126627091171,7.95442587461259,3.88888709313928,3.13301830716564,1.86652725665537,2.78093455180769,1.10547090528,5.02428099983265,2.96766042840641,4.84001403227681,3.85706569578959,1.51993135744899,2.94755005458889,1.52887895351855,0.869655111032528,1.15312147017423
11.0765897071079,7.71343712257864,8.03664722738082,6.68020359836241,8.5734609019456,4.71698059924437,2.13929895153974,4.17050353520565,1.4311414492229,2.82782123399033,0.94739443047167,12.6172400323939,4.84089914677285,8.3597918093135,1.3761731806243,6.78475313815075,4.86911091580431,1.45262908101386,15.4640650661125,10.0689815886456,3.05607726808417,1.31945518503681,1.48556366946611,20.823848780695
24.1043196376564,18.5463398970053,16.6028327728106,10.8257788697294,9.04045800732921,14.5778504283369,8.93829140149692,25.5979627444762,14.2883431983468,12.2452359409063,7.59211642805627,2.04408698911563,4.70905012143092,3.15167534177556,6.02241277447502,0.790441988258037,1.91631609020898,8.00931724442947,0.408610184475902,2.68716376734336,5.32710261823967,3.12355776637217,10.7075574717592,7.35245162341752
37.6826390995105,26.799212434712,17.2333613983843,9.73833030121702,12.8571629283484,7.72939970234568,5.85439732388086,2.24111822463577,7.5114137718224,0.938573844285652,5.22408528903835,7.16368234673788,3.82778532475356,1.23264089937309,1.87960706271669,4.30232956063047,2.96629971727251,1.01560196332736,1.05570344181086,0.169085483635517,4.68569060114309,4.85065871517649,4.79299038836624,4.45378972953284
36.6404326290931,34.1925871663379,20.1000612963897,16.3998321853563,13.8897531279219,29.3293086248152,15.7201060986129,19.233647039786,6.86594144143466,7.5049014002393,5.10106116869529,0.683902744684892,3.62543528496167,1.81026502085115,9.73520055194926,4.01565619565642,12.09663018202,6.30148092981063,1.21488274553388,3.98635735225381,8.6719830879627,6.1521658716121,4.11721320701587,2.47741852879037
11.5886718119195,63.1887786548922,23.1079146702058,10.7803958317104,31.2463895420687,6.30371740095399,9.22170672727454,12.8410635543794,11.4110439696545,14.0775127800182,3.80112448261487,6.43332982734384,10.479244065117,4.74154543349416,6.95512563602522,6.21414205457221,1.71205572151496,6.85188066865286,7.86976331100251,5.0389957314559,0.920387234551488,7.416967931891,1.1991651083967,9.77778722648129
24.8292798325282,11.4449352902655,30.5705245463792,23.2491953655686,6.92719416222271,15.6926502737101,8.68951023175185,3.33719878954701,14.3194140659287,8.96348872971125,14.0139291578657,6.5756230535514,2.3306458727708,4.66720699295807,10.1728335507809,2.53967972229246,1.69729459414073,12.6636154057794,0.896891275001261,4.64454264961596,5.21496110739513,5.7892016980152,4.61552490982961,1.30445084116301
35.6323988733931,25.1647960696753,32.869343096924,35.0508412671766,32.1038490843025,16.2486305844288,9.12726922212188,18.7365349699075,20.4509957705181,11.0304256318041,8.2391613410723,6.24344217836449,9.12666821114244,2.4302424033398,4.78065269007609,15.4446170182531,19.4119897984612,9.05772724381807,1.2213757893092,3.38811596766426,7.52034982716817,7.11636129635704,6.13706059251855,1.17256448059152
14.9338980719194,10.6245041579762,8.81200360243529,48.326371599906,12.2170735720396,1.8912954684963,20.5598104436459,41.7800614412137,59.0424163643134,28.2022146316982,18.1188744382403,14.8055540725118,7.61899812372145,6.03318228724112,7.38836075869003,10.8583267086583,2.96131141648391,18.5671067776195,21.9489581075385,3.81274385464244,3.57686441912317,7.00423408413314,0.236972719333864,13.6497080778867
19.6555405714593,34.5656479131717,6.48349346568158,10.0154865146002,42.0588546567188,3.88988574041338,2.00466858827341,64.9684748049175,64.8181323908926,37.0476796687472,46.9350201355587,1.86860008845238,8.37264187903726,38.7269047253236,7.99970347993325,31.9860720548253,2.62675658385602,5.52725195149044,23.517188264525,28.5283107565602,12.7292397823376,12.1243285117676,9.32279186019653,1.98922473475807
6.2074902828501,27.4514331990575,8.59740724388168,26.5779927838937,4.41053223821651,2.8227115825438,6.61873466193482,38.5536476309289,29.0766751084432,17.4274490906298,14.5608898597601,11.1885968781203,3.46061547372251,15.860033282968,6.68102968446218,25.5511689915261,6.76629817145993,3.81796407160767,12.5093742846427,17.4768707361958,13.4895022581591,25.7670924992866,16.8994288479772,2.17527954465516
11.6934555182006,11.2352969037062,12.0309387387347,3.02215619654198,13.3787580527649,5.27743668791475,3.44680631797277,7.63598198355724,12.2058887971223,0.341755825427746,0.868497521779389,4.67341712550439,5.93981152905335,5.6345620320527,3.91034984388002,0.518107239999244,0.958885438632393,0.965086764970229,0.922617290709075,1.12332290589144,3.1417391136337,3.39670292678334,43.4440429834097,11.1837440164518
17.7027623559824,12.4099587800525,5.6072565577135,32.5956134426749,6.40830564445203,7.78508593612604,8.76765133789568,4.81305901433437,5.08687798302857,47.2917801205244,30.7975201669895,1.1468983287368,9.71573252703464,11.5573497632005,14.8149353323322,7.61989072636604,21.5365076539646,18.2656687938123,1.41034518394584,70.3596438096824,1.89501226221088,11.7765212081588,4.22031810559785,3.82465563506659
10.4407405775658,9.25880142662717,8.60733925213581,70.578727746056,38.8530576786897,8.3584940957948,3.27167726353106,3.76905713412318,8.81987942370165,12.9915390721104,17.1739282162391,2.40093214711267,15.2161944402459,20.8543214016391,8.11165133606514,2.19434674647521,3.14081012050234,6.45373410823308,2.59314551269942,1.58718252822803,14.6800680348472,15.8888206110386,12.1611234213451,2.36763096959468
30.3443074835419,21.4713868367032,16.0626033961223,2.7737911709748,6.46344816216318,18.1385735663816,9.21241950677691,14.4613793527027,6.0685548611562,0.794272570140496,2.64600280962105,5.09352737072942,2.95176403945086,2.00837744553568,31.4825519878964,11.2963819648806,12.8226946396611,8.77548376942243,3.62792231381548,3.28018224363903,5.23777498990597,2.99184952148057,8.93369734663471,14.5872384336563
