Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37
556.586835844568,562.373221757322,566.311740890688,565.686294416244,556.595980595981,560.132819194516,564.482552342971,566.326110509209,564.009786476868,565.649233543733,564.233971690258,564.56015625,564.581939799331,564.863967611336,565.470099667774,564.195266272189,563.93085106383,565.313815187557,564.32084095064,564.186678352322,563.743679163034,566.355339805825,568.676470588235,567.684675834971,568.646781789639,568.509505703422,568.595703125,568.439842209073,566.359375,564.010494752624,557.217550274223,548.671826625387,556.625570776256,557.35288966725,563.756211180124,556.465320456541,555.672823218997
719.700167504188,724.029239766082,725.56664807585,721.778727445394,725.92188365651,719.784673502429,720.869082407949,729.729330254042,729.011450381679,729.49063670412,727.145089285714,728.652201659221,723.885212694126,725.798791540785,720.934265734266,722.460037759597,730.374187093547,731.273842721695,732.981770833333,732.343141907926,730.113796133568,730.174619821709,726.218192993239,722.899719495091,725.2233736327,725.560231457128,724.922636103152,716.92791823561,728.177628171932,727.650472334683,721.993736951983,724.610230873698,727.90237020316,724.74358974359,729.551799824407,728.518950437318,729.984803921569
1050.97654155496,1053.13293502614,1052.78024502297,1052.42636746143,1030.47973802702,1032.91195219124,1032.04227517294,1057.27900146843,1052.27892720307,1053.22337662338,1051.925,1052.7570951586,1054.493380406,1053.90243902439,1054.74292643492,1058.44119743407,1053.45810564663,1055.26300294406,1057.46303818034,1066.81209935897,1055.02325581395,1061.47246376812,1053.96333638863,1058.8675179569,1054.85812200137,1011.08540471638,1030.30752982107,1044.98240469208,1035.48251748252,1032.59971167708,1035.08378623188,1040.08613938919,1046.52491984844,1051.35075781008,1051.89576028052,1054.18454221165,1045.88186498856
954.776847977685,974.41278101582,952.680067710537,970.028872848418,949.702284450995,967.359559613319,965.782033230076,973.230253125953,957.386954118297,967.972463334331,971.468501702611,973.538058659218,973.092289010322,973.230839694657,974.866496598639,953.825242718447,974.464656290532,983.405007019186,981.018838992333,978.289000294898,973.725715972837,973.462573099415,982.054199328108,974.475675675676,970.130285412262,967.154783231817,962.424285044538,971.056752655539,981.608341323106,985.192654348806,1000.32625302776,975.335010060362,981.312803475594,981.686699277894,978.940857885615,1003.50378236834,951.027882797732
840.953409090909,841.125555555556,848.471452798191,844.569899244333,845.331749460043,845.958911419424,849.115856914042,843.909604519774,847.5920964501,838.969606674613,843.170419963481,850.254247954688,848.316200390371,847.522896039604,846.706396938218,852.286202964652,848.912034208919,844.660874144286,844.895104895105,846.206606942889,845.878334417697,848.097857556456,845.172,848.112407862408,849.589032655576,846.840373011519,847.243472981178,848.286458333333,848.083379348426,849.025142857143,849.752080856124,848.359712230216,848.467732386027,849.370428422153,846.969713965227,846.07789580172,845.382510991695
316.939953810624,317.647509578544,319.744216499345,316.815464328418,318.671746293245,323.468568409931,324.94082545997,323.206825232678,323.539719626168,321.925138632163,318.691527143582,319.709033613445,318.905063291139,321.482670744139,326.270745003028,324.207286432161,329.223021582734,324.23455978975,324.843791722296,321.901932712956,316.597875569044,311.34186746988,311.374698213423,310.228112840467,310.378084896348,309.318540433925,309.147812971342,311.797316057381,308.229696063777,308.821483375959,310.605828953655,308.289446185998,308.719443011862,310.646889952153,310.599818511797,309.140474987367,310.794958797867
770.653150952614,772.219114219114,775.128349788434,772.261441647597,770.868927589368,772.317119694802,774.57056694813,776.655834564254,778.052173913043,782.833848054355,772.611559139785,773.738755391251,777.085947302384,768.691847075081,769.379866518354,771.418495297806,774.857336956522,775.499254843517,772.545305676856,773.273397617697,772.593768371546,775.755616065351,773.567175018155,770.015267175572,771.793080054274,772.87023743788,777.021937842779,775.158516020236,774.312185929648,772.585413929041,776.464808362369,772.021586345381,774.969696969697,783.456939111355,782.38612645795,780.656839622642,777.562275017999
403.592567567568,414.177128651336,413.919718309859,411.664215686275,413.081507896077,408.857016769638,409.99006256901,410.712638946068,411.424678663239,407.640134059489,406.934737923947,411.91603343465,408.193330111165,410.213779128673,408.716910386202,412.818092909535,405.991617770327,405.357021996616,405.51655379985,402.952789699571,398.276745146634,399.898595258999,406.812954395241,404.692070484582,409.122077922078,403.984449760766,403.27845254161,399.725635103926,412.196637799287,401.233388704319,396.859482303222,406.182967032967,408.604807154835,402.759085580305,391.351596835628,400.790786948177,405.603641456583
371.551485832757,384.13536742587,378.889406286379,383.954445904512,380.485309548793,369.827145465612,370.898049087476,371.497124600639,378.955918771669,374.851502651738,371.464104013567,374.625817965497,378.112197632527,374.916803953872,373.468930172966,382.063195371607,374.214460784314,380.042020774315,377.925183700735,373.268426842684,375.419904567144,372.414995640802,373.800715990453,372.237689026755,380.97598436191,371.510646687697,367.797027600849,372.195977549111,370.57970505618,368.58690744921,367.682051282051,367.804467228122,366.759060955519,368.988262910798,366.032232070911,369.480400696864,370.879395333552
89.629745733194,94.7784200385356,95.054954954955,100.473138388303,99.9654385964912,97.9181082075819,99.615086290479,97.4972993108586,98.9556879538261,101.998158379374,104.745756388733,109.101979828166,108.710815939279,108.798314606742,109.941497797357,110.578537821209,114.759882331311,116.088772373893,117.114620938628,116.956985360564,116.98768956289,116.740322580645,113.174404015056,110.939485059199,112.135081731633,114.777980646339,122.057714285714,120.494590417311,121.506013119534,119.583879539415,113.970469552458,112.239723535831,111.955657773689,110.262771040059,111.320403413499,110.500183823529,111.432326621924
