Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
7.54400026718457,6.98975111224687,4.87861311868798,4.71615003580365,4.35073678326814,4.61426032981225,4.21795959098431,5.02211561227215,5.39990266895224,5.77226462559249,5.77099786821115,5.63105784712351,5.36586432865632,5.4231175442143,5.31399238152533,5.03285886858143,4.9193783408781,5.04937929324772,5.31707680027445,5.34606635450928,5.42980120558976,5.62097119772259,5.87150513321852,5.93266891824142,5.84910818125003,5.66629064227417,5.76797648605541,5.95534955601655,5.90776799699973,5.81540787951209,5.88106737454909,5.95194790553176,5.82640460705424,5.77446937160166,5.6749117184854,5.5950159126936
8.03095800937695,5.73027828003966,4.89556327838397,6.36617683582158,7.45994758415013,8.84151751502606,7.88865437409094,8.11088776198128,7.38187598436671,6.7505411871183,7.17470611346436,6.80353317904238,6.98457065004053,7.01241737927287,7.23056240821585,6.86019764668815,7.23167695277233,7.04616140662055,6.86163242706488,6.6195261195707,6.61603308048177,6.65759551794088,6.77907326661207,6.54657685545596,6.48635823106858,6.43349719499802,6.30849704997951,6.18014649176985,6.0582781881021,6.03502825208473,6.03374259158952,5.96843623518094,5.91466088988191,5.88926923284249,5.7942446596444,5.72835296204676
5.10306927656839,5.43147494763475,5.00498721814842,5.42663844028138,4.77912238104012,4.23147231434181,5.39458554976663,6.06224617307431,6.557488669171,7.07754489089418,7.43359942039509,8.56982548171633,9.25731908099001,8.64284739139561,8.84882580922396,8.79032529323636,8.91414542036115,8.80141464352304,8.89633011968768,9.10028939399102,9.28774801867474,9.30543970395218,9.50399620213466,9.33004035032243,9.42969680057603,9.73006583309275,9.42335260477695,9.29902545700701,9.13744249563739,9.25794751235485,9.28554171941777,9.31041438348878,9.1358979652865,9.55368809944962,9.4653539546922,9.52870641557477
5.36458006031912,4.70267201373736,5.07182975790574,7.07783365724801,6.48808230849228,6.59123189266711,7.52735336419532,7.45797307549614,8.23050819203356,10.679996768872,12.9919256984586,12.2511686953317,11.765361050993,14.1213575968652,13.3461138328323,12.9481690589912,14.0266350430344,13.9823776705333,13.6182812076264,13.0482762598469,12.7919774647165,12.3296396802124,11.9964941086207,11.79548347213,11.7296170703016,11.5837235463121,11.5526818691789,11.3574221260687,11.2303962360096,11.2329866877079,11.1168838860735,10.8702978548585,10.6625231732838,10.5688332508868,10.4638776686931,10.4524913367745
2.72393987315216,2.61606726906193,2.40723208852844,2.62017429587693,2.35129744049603,2.59063921562968,2.48288245065914,2.44876160459154,2.98217914978235,3.07396788727612,2.88305288541787,2.94536906707502,4.74862487537627,5.75650133685563,5.55239355495412,5.3528538010932,5.22557812543714,5.23967180751567,5.17246586676632,5.23370602246338,5.21577914273277,5.21517004037776,5.15419964065105,5.01204441556171,4.91067213977215,4.78730072240665,4.80918620083061,4.69665398516262,4.63495895504903,4.59641476475796,4.49941078708839,4.48341503832303,4.46459007280499,4.49221011231317,4.45953255515543,4.41125123161965
3.84391651770198,3.19600850680308,2.15188695909285,2.32712858154959,2.39089103340993,2.40320700536175,2.19902741897718,2.17183171533226,2.26150481520697,2.80202575784664,2.85661706758434,2.99900073954593,2.92153131058504,3.03960812182058,3.30173840782399,3.18453649424221,3.59071962961875,3.68175887939541,3.56644220478009,3.4914107973132,3.69004759983709,3.87863989165839,3.83348632695765,3.69764249941336,3.79913805957671,3.7756377749651,3.73839397442654,3.7694511834369,3.68111689574559,3.67794723371065,3.72869367669083,3.88450687412672,4.05389679536262,4.11053121297042,4.08812336848668,4.02913993869984
5.42058871943042,4.51090193952158,3.68204757269626,3.14467087591486,3.2176379776454,3.16214284345271,3.47768569174146,3.71845466898513,3.97444892166608,3.90629107306463,3.99146620679412,4.54590785353541,5.20552804545833,4.94091513451364,4.99816726219607,4.90774891292155,4.87844929138891,4.94477352186693,4.90178159933173,4.97395917609002,4.95562556386502,4.83909546377463,4.81847315909623,4.6747558494309,4.66184223832157,4.66892644825086,4.5795149384424,4.53292462330294,4.69945728508258,4.78043826628427,5.01621649608937,5.00755179739132,5.15408901453044,5.17572870764631,5.16139339252396,5.08771884404308
4.5113471854088,6.61162133945205,7.4940416589251,7.90074972262277,7.16158512268894,8.30595675948041,9.29740527595332,9.14236151270832,9.04493798042124,9.55468921684535,8.80706800722783,8.76846535035738,8.72243327637806,8.54209901629488,8.15402779175076,7.886146226312,7.61896240517672,7.53858821785813,7.48002064511054,7.34731154882592,7.46057288045652,7.42728499320653,7.25299272727008,7.10959260570755,7.057587856032,6.99086871742143,6.84779529882778,6.76762532455357,6.66733095743244,6.50612088674218,6.44858630192594,6.56436536680403,6.6279680141399,6.58514916482626,6.60280175870202,6.5224778658481
5.69044351231882,3.76007300659807,10.7007393620411,9.68769710590454,10.4448915223866,9.28469557963689,8.37957533721193,7.40008747786157,6.77166109634524,6.32951845182836,5.82894666565525,5.43304867125614,5.17525512831451,4.88842233984508,4.70961419453371,4.46714784516037,4.2156909454108,4.04579565118363,3.92233120352326,3.75785278329097,3.64016828912353,3.77649223998852,3.86619291231023,3.96180181821749,4.08015583636936,3.94614582326272,3.8387642576086,3.98527693014473,4.02559337497266,4.9060413061548,5.6344999805815,6.32055846975692,6.14827538598174,6.87012785962071,7.53782918063296,7.34161736560336
5.64651164820497,4.53182923333823,4.74727849665525,5.42641505146433,5.2889871819636,5.57839585081323,5.38227807976507,5.12664241879348,4.8860089372704,4.48210881252091,4.57997600489758,4.29398363689772,4.23331138933358,4.22800312954659,4.21143543738641,4.06984661253038,4.27567512954428,4.41655338659857,4.25745466501783,4.18364689217388,4.20132743074726,4.16826362906608,4.2309636922348,4.17125479761782,4.20863187767233,4.26540900309216,4.55226609676833,4.5702876970192,4.60692255739994,4.52031031410571,4.50707540909166,4.57930416893797,4.49762419520994,4.48143825787543,4.44685318252442,4.54727388541765
