Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
1,0.970280879293903,0.364356561349334,0.510654535792553,0.532614498261616,0.590611516724904,0.354612189704581,0.428764167243386,0.257038100550741,0.269697937640018,0.36828321308899,0.139761278182943,0.126733964828958,0.112721041781375,0.18216679194411,0.214546844787728,0.161322767626423,0.140301434722069,0.188233713653263,0.0961365327112063,0.0858345653571346,0.237965454388746,0.0450601722282734,0.0614228954853039,0.0617612246609952,0.0561152339398584,0.073157000830848,0.0625393025539271,0.0635464624513447,0.0612919561044592,0.0544414176634806,0.0828035186602332,0.440571827550026,0.0212549563687892,0.00222101395192854,0.0287984336862877
1,0.358882132213196,0.195129715433214,0.102958586787349,0.0448222103108926,0.0453765809517399,0.0738547711055966,0.140521752342081,0.0803164037526995,0.102705803868139,0.0534238746143498,0.0584016791841533,0.114738423127028,0.0310623689904851,0.0808796962552672,0.0492239949363703,0.0714339361406223,0.0782802342108654,0.0866342115759783,0.13817637434707,0.135960210611898,0.0578036806661099,0.0477112193043597,0.108739253618441,0.102343110676708,0.0699269272322264,0.067870226630943,0.104725670147246,0.125549407179316,0.12255899242356,0.11476761756636,0.136899550411775,0.15054407762435,0.170833087729487,0.183928019129731,0.132326515474729
1,0.938434937811761,0.702154671219589,0.678325420686695,0.57495284629983,0.431728223997003,0.193123865858678,0.0435271304381777,0.0843020255307246,0.0568688431833392,0.0760471490356614,0.102634566464366,0.0628870921451529,0.0888321137290652,0.0434614099730499,0.0812679452532822,0.0980735846772526,0.134612053535541,0.086955827101774,0.127939616617294,0.0850796989205112,0.126098898565391,0.0275519913901043,0.0810035014873308,0.0394702114136337,0.0360439010240798,0.0823001071173829,0.119565631342229,0.0403558146936029,0.0572437918343506,0.0871983669531375,0.0115126205193279,0.0127565207355544,0.0384487362559334,0.0241798730687959,0.0356572426986041
1,0.452489807098099,0.287241865629419,0.30984597647568,0.19632674412409,0.241995683179129,0.24201362720571,0.414205457742902,0.33800891364401,0.355427095733043,0.222582851439476,0.30035473074933,0.157772547611636,0.10012031821192,0.152218193474205,0.162758600748498,0.183268600623227,0.114639792415617,0.105749592978913,0.0568654617538595,0.0909401130743147,0.0546636826888431,0.036137543445072,0.0325479822308837,0.0259201598869984,0.0255497668501107,0.0185522777046503,0.010895131397531,0.0320333374315335,0.0167760518849989,0.034017360750101,0.0852695371349441,0.0201547633384706,0.0157349945963007,0.0463361817421568,0.058959182920758
1,0.337248697994691,0.243839749768446,0.307509977168614,0.557437735822026,0.0870909284074679,0.0783121624575964,0.201161201175662,0.162860353157406,0.131153131634459,0.0480478986521432,0.103254166034836,0.155905422911025,0.167943815561271,0.176119497328141,0.0924390380723255,0.126551616797537,0.0634461281950087,0.10589738487973,0.130533328814675,0.142533116872749,0.643383040152072,0.0216495992916837,0.0320007792817253,0.0384463811723893,0.0305014715537154,0.047975554044081,0.0336550607414772,0.27371378000172,0.274223060467406,0.0121009075780853,0.150629049599578,0.01631300235667,0.144289065234593,0.138806015130087,0.139601861533674
1,0.0786862428993796,0.0735352176896378,0.0548674701493511,0.0154230749086116,0.0588502851272759,0.0969403823083767,0.0344570885498512,0.036443006151191,0.0522704413846891,0.0526056334302238,0.0915797425881629,0.128996893556684,0.0374781648319337,0.0959446826820712,0.0653726585093492,0.0868412088906515,0.0751531568708375,0.109959676208229,0.0923859619143593,0.093597283521689,0.0169223360424445,0.0684231038056051,0.065507249802297,0.0195557015700186,0.026554085876058,0.0143690055123045,0.0456307459365344,0.0473731880683197,0.0379198798517895,0.0640986263278754,0.0606994485928193,0.0274500083148359,0.0236717024191237,0.0504005914273966,0.0712398926997306
1,0.191730004537287,0.329952969625376,0.224534611630665,0.312082902325019,0.227339387623323,0.144227165744581,0.215156106616845,0.17789311675031,0.136450094626299,0.1531407521234,0.0752451249402343,0.0441620534861089,0.171727549710937,0.0965547372026059,0.108405729046946,0.098955903816255,0.0564757284558558,0.179226207639419,0.0972220089940204,0.117481797910205,0.112465886600084,0.0839261754938386,0.0999185156400923,0.12781124453006,0.150287909755603,0.136166867352502,0.143294273603203,0.122127935437868,0.0938831741990577,0.101855315809576,0.130847893220033,0.127566690736749,0.0848383374635673,0.135922211575616,0.11808079132531
1,0.999865159747169,0.576699885000511,0.666296589367819,0.520455388603001,0.522712076810501,0.521947657526317,0.290658565691146,0.250890088888047,0.244717373024346,0.297495783692396,0.207019965744529,0.205597864241813,0.161982052454994,0.249421384226612,0.160772086367178,0.18437681549779,0.14404967611364,0.193758534319176,0.211619575517414,0.222561066900405,0.235397537705634,0.245166802806862,0.187632908626615,0.200269516712786,0.173912088062231,0.14507210693859,0.133980256787614,0.133910001432286,0.124303726454561,0.0906379342453785,0.128356848013353,0.108484126256928,0.106060271510597,0.13553588011124,0.11908591380969
1,0.868082746051856,0.300420420217923,0.360482290172734,0.388797942023292,0.387653398851793,0.328276770962153,0.346988037812091,0.223773514846505,0.172759982518493,0.156910330325377,0.152478499819688,0.211201458616879,0.176338621351793,0.133225684995526,0.207387680043614,0.232449730562599,0.209623468628257,0.164874043342804,0.187402249049799,0.138741330277272,0.117681865024892,0.110711849321777,0.101387303672088,0.0760335529218596,0.103678685545477,0.0702166494667767,0.0702466790261816,0.101759954168599,0.102484018480992,0.130178096559111,0.0794061420938891,0.090919332981027,0.0904441552127658,0.100104205617124,0.0938800537098749
1,0.47655339224339,0.710033395123511,0.701648103459827,0.691348970515386,0.697523739257573,0.461730415237308,0.317866236365482,0.309627546777261,0.275783805827673,0.320913663388103,0.302122290348647,0.181504434249438,0.261615842209314,0.334038806395987,0.231727524209995,0.161174876561071,0.166617567071715,0.190360392151707,0.198458466812966,0.203682411352895,0.219102163489964,0.191186219179568,0.165239631249619,0.172948665202632,0.143452257477311,0.14803805552585,0.0997431502458909,0.0842591429547404,0.0992886232347291,0.0891275918362808,0.111242309210088,0.0871526842396971,0.0888721399446936,0.0780196201888658,0.0757711703006452
