Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36
4.03191992060441,6.12765391105068,6.2990992286937,6.63086814714617,6.50997749863896,5.60062824998852,6.29648239776406,6.11788778842257,7.12515899834942,6.84398227470975,6.97864752281668,6.85154962108319,7.78489874661875,7.46329069838006,7.1288163218366,6.88311366383479,6.5158417113231,6.33628660914491,6.18861132794085,5.94171539637197,5.90438011965847,5.74475119483815,5.70032040398094,5.88923964645877,5.88502366600437,6.1563293781124,5.9631513423364,5.97932076034649,6.38830243044207,6.43462953663572,6.34876786876259,6.64494046869039,6.50823965143436,6.41314435281575,6.70406933061752,7.08267366836809
9.65656215763618,11.729799396214,11.0825821492489,9.49650574371878,9.73776709992536,10.1166332224964,11.6432419247232,12.1470856558637,12.2170796966056,13.1249399747497,13.2809728628281,12.6249342678239,11.9801842783879,11.616863991825,11.4047061158138,11.6611442748854,11.3324423158378,10.9102092595594,10.4068399715735,10.0039172613816,10.0716569617678,10.1904334077376,9.89770283680434,9.96895634009814,9.81690221103222,10.1976076002247,10.4243040932911,10.1676952261256,10.0110415997946,9.93990081651431,9.81412910729551,9.7255868312881,9.85103452330789,10.0300406760146,10.0231094830373,9.87799042618672
5.32816151769936,9.0925510118005,9.91461176039866,8.50456331870784,7.50035143430862,6.79284433310277,6.11239103948711,6.66181161264485,6.44401087898354,6.39495504190819,6.00934862860677,5.61897080760133,5.47640310687845,6.01185956707138,6.53632788767528,6.57366277412012,6.60452594193724,6.44326221437468,6.22484724785486,6.10630242397126,6.61869435421653,6.81821494755813,6.88107439699887,6.68951563400725,6.62928441821716,6.68770573938519,6.68748354339626,6.60233726391116,6.51396665842933,6.30770313000936,6.24844257614183,6.14067384863553,6.07999614356932,6.15404323120573,6.16067538898547,6.0424106698758
6.77997922714176,8.57448124694011,7.21909628202652,8.20936615440709,8.61484966323231,7.61651060548759,7.10556906125026,6.81687446432907,12.949793385515,12.1878220276452,11.3028362218901,11.0918572222569,14.7396723846078,14.0313991868704,13.6345430625658,13.8065308951659,13.9015635345799,13.9633428308459,14.1760423193918,13.6635121812394,13.4423965541356,13.3141732529297,13.1151040103814,13.0936415408438,13.3187771082358,12.8852364931303,12.829391949466,12.7413874244727,12.6014535097074,12.6703631363195,12.3509348087955,12.6534370571814,12.3394843992149,12.0411247836444,11.9277785899454,11.6912936850348
8.42450668158242,11.3744717475868,10.5174302984605,9.73700994708341,8.93831364016952,9.4268664660676,11.5134770019214,12.3688157938692,12.6207508928485,12.349466622674,11.3093682373076,10.7178848201151,10.5599213519378,10.1310637766271,9.91742524249607,9.83528402899648,10.0646944155239,10.2440511124295,10.2514031557641,9.98304776126959,10.3075400951337,10.7742121982656,10.6447532142052,10.5753102725029,10.718586047178,11.1441665941258,11.6570704834499,11.5941267032622,11.4215452764264,11.5863411866434,11.5710936762108,11.6586261297558,11.4867070458659,11.5756098310883,11.3639586344452,11.7416550015899
44.7274667861904,43.7338247233131,31.8084480886471,25.226143903462,21.1018738338614,19.2997589009092,22.1912760949484,21.2940532342538,19.7750648901105,22.9307141792166,25.3939912375393,23.9220879462507,26.3419918367966,24.6258391541023,23.2826657594094,25.0193262224159,25.2598577602417,24.9213868738942,25.024389259546,24.8972026052879,26.0276849703335,27.2526385036312,28.2082254889477,27.3424467083587,27.1105086291329,27.0846649200652,26.2321071478503,25.7332101087861,25.1271050988655,25.0623746831424,24.5141969735754,23.9134160022897,24.3770012233767,24.341783411089,24.4114690876114,23.9281865074821
3.11072151169779,2.34154441320981,1.84407248147835,4.21785830651094,5.6900125234947,4.82396399095154,5.39086162535543,5.66886823082496,5.06531472213751,4.62850132032604,5.00986536823673,5.35035967124826,5.75832463904045,5.41743677017845,5.09030294795271,4.79382975998178,4.5510967804793,4.38761974913601,4.19588061146968,4.0249406892152,3.86724145017159,3.71649421822442,3.59296029643681,3.48801186411882,3.39992674000334,3.30968276652053,3.21543061151718,3.14963414171188,3.08289577232074,3.00165705242787,2.94402063763767,2.87348639425451,2.81766788892635,2.79428834487872,2.73187750300269,2.65877399135431
19.1143213641421,14.3114362095307,14.7831534645182,14.547383376229,12.8274217372475,11.5216468780173,11.6631917818639,12.0210971300657,11.4856906839775,12.3886651992641,12.906639894523,12.2892645692504,12.8440634242279,12.2424684829522,11.5034390905356,12.1841027971636,12.5760579502248,12.1352409129588,11.5656985717691,11.5504060176896,11.6723249304985,11.9817681588914,12.2834452773583,11.9707081364674,11.7678833968748,12.0165254690893,11.8292002937609,11.7521108048999,11.555461244321,11.5369585790675,11.5834271077108,11.3614664438555,11.4358839731708,11.2897401760766,11.2143760831901,11.0583500950886
5.95263756094479,4.51084509124111,4.38101540848141,3.84389040060532,5.76481775185473,5.19441239514899,5.38817526269351,5.44111010659039,4.8890113349338,4.90410312795564,4.87006927942332,4.5883489798742,4.78032424780801,4.77273095291638,4.73817259552448,4.71328477493162,4.81776708734551,4.69846482387999,4.51351108529556,4.51413663607812,4.3603667422419,4.24084147589447,4.11086154933292,4.00390846880806,4.57719024485502,5.2924426997197,5.35917444008375,5.35055272583965,5.19126567732671,5.18053225743182,5.14525035568673,5.23760680584794,5.30737691504755,5.18163885856247,5.26119045842256,5.32986952338389
5.46931568540528,8.53493222746006,6.64561371965881,5.57496889762796,5.56333450454245,5.18346726674176,5.30372376047974,5.6524560089987,5.68859368895429,5.60094830780105,5.37684082936567,5.23053350967196,4.98618044995206,5.11228839255263,4.99037132696198,4.93469408103801,5.01685726699243,4.9172209169872,4.80900669380743,4.59226717638021,4.52362083137788,4.50181827891131,4.34414737735364,4.28014755773127,4.17393385161064,4.09541723011477,3.95390816776641,3.90489024984325,6.02194818615574,6.27421764213164,6.71614250269931,6.79161158732607,6.88273904370018,6.84394609349876,6.83504690374724,6.8593434693845
