Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25
995.080221997982,997.423358618886,990.297111576986,1007.48068181818,999.100199955565,1000.94990176817,1002.69256756757,1001.62047191758,1000.55495772483,1003.95478723404,1003.06247647723,998.544284632854,1002.98924332344,999.493743659114,999.074785451573,997.648603723404,998.293188202247,997.395856873823,997.701646090535,998.393454286731,998.530556636824,999.619237749546,997.024649222601,1000.64449630494,997.121212121212
1036.14576141158,1003.05996533795,990.238128169663,970.656804733728,961.852941176471,965.117459685447,958.28795142218,942.775148997652,943.032972830388,945.920863309353,943.949290060852,942.072157434402,941.740078655703,939.447504302926,938.829530638853,933.146086956522,930.296199701937,938.690106007067,934.331942336874,934.632717263075,932.789956157832,938.544111776447,934.690108191654,933.766652342071,935.219574468085
877.760960334029,867.802744425386,928.571428571429,935.55752753978,931.943989071038,942.133068520357,940.039035226912,936.061337209302,936.160338983051,927.667692307692,933.583687083081,930.533422459893,931.094385118843,937.420684835779,938.451122625216,933.707917498337,930.075303354747,928.480631816472,932.631659639709,937.670191931061,937.836192810458,938.663752276867,934.268562984854,934.947315771924,940.078992756123
903.812789620019,881.777777777778,889.182590721176,859.884813909264,836.745687256539,843.596144089295,858.859690286251,850.721254355401,853.624725140484,839.89858490566,830.937534097109,844.3826625387,837.822372464659,839.959741404643,844.606951026856,834.566815144766,836.692985548114,838.355357142857,825.814385150812,824.974191063174,820.33158092377,825.525260029718,819.74482219617,824.313402061856,823.012267510882
830.948315248429,804.493201903467,815.886760080069,790.106720507643,801.469469917245,781.575444839858,793.572422936692,794.540292417545,779.551800146951,787.976281560826,787.106039901612,785.922404371585,781.857585139319,774.751838235294,773.288379983037,777.499267935578,768.177789642285,779.148230912477,785.445154019534,785.634684865516,787.163860830527,781.942645337495,786.128950236106,782.08018327606,780.913105413105
770.095980126468,758.943806646526,749.440416962805,740.633886549418,692.349060081091,704.55412371134,704.977520873475,722.971743810549,681.212551534585,739.472469635627,712.369450934579,707.164058133035,699.013079328974,702.090251916758,707.535917421529,714.678097622028,703.860802069858,706.75931301403,688.301923831959,710.19542083199,712.993490921549,709.419681177192,716.049112097669,715.863733577757,702.511833385926
721.197686645636,732.951946771809,724.46707721459,718.46660769571,712.793236714976,687.92232722977,686.43694311172,686.66101069716,688.269142857143,681.265363128492,660.391338790599,686.973039215686,688.644480519481,680.882593856655,691.686702484889,688.892030848329,675.52861952862,676.150503778338,670.648956975228,686.613782542113,708.011730205279,697.617224880383,690.475800446761,692.310330912026,694.198692335634
712.269744160178,706.072146658782,686.384615384615,680.602393617021,692.365827530798,687.986078886311,688.999137435308,683.580678314491,665.709628506444,680.525892569958,687.203969392635,683.682664756447,672.574648634314,674.573783783784,674.177729018102,672.484344422701,686.651755203479,691.075608614232,691.229064674053,687.531801007557,680.834732085216,676.149413020278,684.688948995363,677.64390706496,678.071681415929
697.931237721022,688.630331753555,678.579055441478,669.402196293754,668.87844190732,666.235023041475,663.01112565445,659.816862474084,660.292052980132,672.471514242879,672.372759856631,673.085893854749,668.805680119581,668.776871756857,670.289645184649,671.798026315789,671.290006531679,671.51975308642,670.658848614072,671.318794098781,671.408768536428,669.538516918647,669.464778503994,707.616500896788,715.701461736887
541.584557280739,523.936837643069,536.190884476534,534.382084095064,501.826872631886,508.161681837885,503.998666222074,495.264795400744,491.234327449787,487.768322981366,535.05711592837,504.709293948127,503.731466227348,513.181443864946,524.640022516184,509.835761211083,516.976362442548,538.332296204107,520.101159967629,521.178150660478,588.722538237897,587.626943005181,599.38075930704,603.592556317336,599.979615991583
547.827907711757,537.642320819113,529.374622356495,520.819258396428,535.120923076923,520.144481535573,516.106257378985,516.294796821113,512.530113716131,514.261504546707,518.981758957655,508.829186065179,509.570389851485,514.826634044041,506.012768319763,509.366110791643,509.411642411642,508.673374324576,510.780847145488,510.433631484794,509.892116950407,516.344432509846,509.02515128593,514.517422867514,513.153965483808
484.528710725894,455.146539379475,475.472864443904,491.101820364073,488.834924965894,483.50858652576,465.598646034816,456.426061097594,470.560306762724,465.277134986226,464.614880201765,462.170586568433,466.814088598402,464.062095153004,463.733073696824,432.33094198378,443.625838926174,431.049727520436,422.398690432885,425.027940669196,428.289925373134,427.655103781632,430.3374841169,435.291214215202,421.000468274409
476.609968708091,480.781221091582,473.341028331584,464.110013471037,455.854035874439,445.403832872928,447.878128179044,447.229751311887,447.385856079404,446.402335456476,446,445.477836213373,444.602097130243,447.920363736567,444.664115646258,446.523658395845,444.517851693622,442.200107584723,442.096792668958,441.303543098889,441.878640776699,445.309302325581,443.242284395731,443.766987459901,439.521907600596
469.50630169358,466.959221076747,413.11969237435,450.476370510397,453.547599892733,429.95601347335,411.821256038647,420.630619302106,417.883726587205,431.5225552528,425.211963589077,423.067518248175,423.136699029126,425.296847939037,434.930796982617,430.449036918138,424.751254180602,417.244631185808,422.674467195988,421.346521145975,422.034447300771,420.951185495119,419.787935034803,419.665107577175,419.101821578702
434.810407006698,427.197703289882,419.130159686653,418.471194379391,428.84347826087,439.227201257862,436.519307109347,429.704987046632,411.524736842105,428.456429780034,421.62381852552,409.141812865497,429.708558211257,411.193032258065,431.575790621592,423.195294996266,427.589608681355,429.736878936319,423.730907899049,429.649869354237,432.537422037422,431.866740494647,430.909457364341,428.715699658703,428.376143292683
500.282111899133,499.820224719101,485.232404345772,468.350204689244,461.750405186386,380.339622641509,371.8,375.428571428571,367.175,315.807225934175,368.642105263158,368.045138888889,369.689655172414,367.927536231884,367.729281767956,367.256130790191,367.541786743516,366.303398058252,366.834782608696,367.6875,367.542199488491,366.881796690307,367.430809399478,366.329621380846,366.784403669725
378.577562618396,383.326116906121,360.0707685373,368.149326805386,380.939323607427,368.106898367562,344.52073503849,364.56340378198,361.568833999274,362.907346128392,359.927140255009,354.838199513382,349.244909502262,348.571852340145,356.846082665022,352.958357771261,361.679856115108,356.366771159875,359.564353408744,354.596229099964,357.605121293801,354.273466070703,355.521618405395,356.753817504656,358.196222050887
349.056182795699,347.284965451513,362.898849896786,354.054655870445,353.108453608247,361.864163822526,357.867792875505,350.413602941176,340.969044811321,355.428912524419,352.843446283163,336.778005464481,351.305801376598,336.789752650177,349.204764605786,347.273417721519,352.47996457826,351.958846830986,347.253032928943,349.224847250509,350.897441231537,353.636194029851,349.414199866459,352.307993901111,351.862473347548
258.863568956995,265.196354598177,276.475873100507,267.18146811071,259.924406545287,250.894425259003,245,254.706997863248,264.574970131422,258.056623558196,264.854531607007,268.699205448354,269.953895639743,265.854567800082,264.59984871407,267.889708897089,260.264125255276,262.778104335048,266.950684931507,265.979975971165,264.599932591844,262.852297592998,261.606007067138,267.395594713656,268.513266637669
279.244152046784,252.025622146959,228.710793596144,237.65634601749,246.322113423093,246.227423516402,216.383054047675,219.836408977556,218.933125531312,228.385486916644,217.581401146846,237.725934314836,228.295339412361,227.222025912839,223.778114580176,230.665676567657,225.526825891312,222.994187923797,231.545883005268,219.77998674619,236.255089058524,228.261130742049,229.390980392157,229.740943555181,233.856175972927
150.86260716641,155.40924239058,214.012275634413,186.450323031255,186.021271622253,221.985591255383,181.845234708393,174.095019157088,182.650042265427,185.178220858896,176.360220759924,180.688334817453,182.396871378911,195.858658008658,176.629575828007,182.45696443117,181.977324913892,185.214022140221,177.847989949749,183.273298083278,180.72009569378,191.523681377826,182.829358414511,176.585776668746,187.036722203332
42.0189427312775,59.2566200215285,128.610182370821,125.795454545455,143.293591654247,166.90036900369,193.852941176471,200.72936109117,177.714948453608,157.760495156082,153.861425339367,139.989154013015,134.722962962963,143.492447129909,139.962216624685,140.137010676157,129.962413452028,128.188195991091,127.105522682446,122.095238095238,125.029263370333,121.602724177072,116.503791982665,124.122866894198,120.258883248731
103.223823085944,76.5072734054457,98.015561015561,83.8670377241806,107.175166297118,126.74633431085,161.742328042328,130.435724962631,126.553824362606,108.845967741935,110.380062305296,104.694444444444,87.8967971530249,108.349025974026,109.730988593156,111.573600552868,104.455767077268,104.668577981651,102.785793562708,96.0921757770632,99.6173245614035,99.341675734494,99.0214541120381,104.692993630573,100.717528373266
832.981522777955,796.261512397967,811.867755102041,812.826052210975,795.029069767442,776.898936904598,790.152336782019,792.786184210526,790.295291549735,776.49904331188,777.883798662996,769.226822558459,769.170197740113,775.80340100642,777.862648442751,766.711949856929,764.592893116956,778.673338098642,776.536736736737,776.379848229342,,,,,
141.309354226021,133.461929927579,123.608668209552,113.579623944743,118.241846462619,108.053617021277,106.921969867326,101.744307832423,102.556706507304,100.348375451264,102.44623059867,98.3311055416319,98.9965568125922,99.6589216562407,97.0118764845606,104.78767743884,95.6633691351046,99.6117302052786,102.149927219796,98.3105791962175,,,,,
897.915889526542,886.330249607261,875.027967479675,864.456117873158,855.976539001404,855.842707045735,852.304451240231,849.792152292152,847.776215805471,846.014903565167,837.055715935335,845.716437177281,844.551765771204,842.391083111219,842.837773549001,,,,,,,,,,
243.074074074074,244.306569343066,227.781862745098,230.839506172839,226.840909090909,250.82171314741,256.168224299065,274.930080116533,314.919587628866,315.777358490566,304.783276450512,,,,,,,,,,,,,,
427.69545245751,370.078668238067,374.400178551501,393.132759401903,398.70154373928,398.76404494382,395.079222011385,392.45583693638,414.277888844462,,,,,,,,,,,,,,,,
501.647514141113,422.9393757503,362.959276496721,349.942552318424,348.706334563346,361.539138490042,355.401606425703,362.878787878788,363.63768115942,,,,,,,,,,,,,,,,
143.547954623582,131.644493952896,119.6458639256,117.223563035884,116.098231827112,112.520820575628,108.124790338812,105.536207477265,103.368985596077,,,,,,,,,,,,,,,,
117.483645878761,110.759586858587,61.6208396369138,56.5660198019802,54.8172926155454,45.8399350146991,50.5050769734687,48.8071724137931,39.2832361516035,,,,,,,,,,,,,,,,
1340.41758241758,1341.05882352941,,,,,,,,,,,,,,,,,,,,,,,
8.57763975155279,42.2926391382406,35.1866943866944,42.7972573839662,46.9557028252529,32.630105553006,41.1557107641742,52.6864290610007,42.6070866141732,41.4693350548741,34.9942268041237,45.394261424017,34.2366570128258,37.4696707105719,37.0308823529412,36.1901931649331,40.0832929782082,60.5300546448087,63.9393939393939,43.3299093655589,41.5288461538462,40.53125,33.6704689480355,43.9873417721519,
8.03937007874016,17.3252032520325,14.3990610328638,26.5684438040346,13.940625,14.7032057911065,8.4017094017094,12.2680320569902,5.68695652173913,9.97752808988764,6.91633466135458,6.33193277310924,6.75196850393701,,,,,,,,,,,,
1339.828125,1338.64473684211,1339.01063829787,1338.94267515924,1340.23529411765,,,,,,,,,,,,,,,,,,,,
1086.40740740741,1083.92760180995,1066.53333333333,,,,,,,,,,,,,,,,,,,,,,
6.07594936708861,,,,,,,,,,,,,,,,,,,,,,,,
903.467948717949,919.240659340659,894.591016548463,911.271889400922,905.675535366645,888.883165829146,882.359289617486,884.844080846968,,,,,,,,,,,,,,,,,
2.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,
250.781085814361,251.186596583443,250.713636363636,248.983552631579,239.441610738255,247.317689530686,236.183464566929,258.255555555556,253.295918367347,235.586715867159,238.45625,226.512048192771,237.756756756757,237.618320610687,235.755813953488,235.878504672897,234.697647733792,236.148693904889,236.407598197038,229.596571428571,,,,,
1259.87755102041,,,,,,,,,,,,,,,,,,,,,,,,
1031.18803418803,1011.62295081967,1048.91744548287,1029.37119113573,1037.48365276212,1025.50073421439,1036.16904761905,1036.82122507123,1027.76388888889,1034.46314221891,1030.47829787234,1039.23333333333,1035.71711568938,1032.47268673356,1033.74045801527,1019.87057877814,1019.81755829904,1019.88398914518,1020.38139534884,,,,,,
30.5416666666667,87.6505235602094,79.1827676240209,85.1333333333333,78.9483173076923,68.6057347670251,70.844,64.4635083226633,53.0131894484412,62.8062111801242,68.9135381114903,74.2414578587699,90.5104895104895,91.1211764705882,102.632653061224,108.587301587302,103.969662921348,106.744027303754,112.330558858502,,,,,,
6.47463768115942,5.06896551724138,,,,,,,,,,,,,,,,,,,,,,,
474.830985915493,465.830985915493,476.775862068966,,,,,,,,,,,,,,,,,,,,,,
125.932881773399,117.080479452055,117.298111281266,114.594512195122,132.005046257359,104.687415426252,122.931878306878,121.784224250326,121.529237601776,124.984584450402,124.92061281337,124.777777777778,122.283848797251,124.818367346939,124.284294234592,120.646441947566,,,,,,,,,
87.6024518388792,82.0740992522094,70.585844093735,77.2361499720201,67.8443449048152,62.6706302021403,59.735935706085,40.1403118040089,22.9015659955257,20.1457399103139,24.3764988009592,23.7549261083744,25.0816582914573,23.4650630011455,16.3399071925754,31.9939098660171,,,,,,,,,
24.4370860927152,48.8459214501511,35.1857005758157,21.3352941176471,21.5185185185185,22.9562841530055,20.7835051546392,21.4673366834171,23.28125,52.0408163265306,48.3114754098361,47.7227414330218,43.8041958041958,50.75,46.1625615763547,49.2424242424242,,,,,,,,,
28.2247667514843,16.3734622144112,14.3584305408271,20.9841688654354,33.2415699281371,25.8448275862069,21.8862461220269,22.0497630331754,21.5825825825826,15.7864583333333,17.2047244094488,14.8918918918919,12.6641791044776,16.203821656051,17.3028169014085,14.3655462184874,,,,,,,,,
558.727272727273,553.247311827957,553.948905109489,556.37552742616,541.321033210332,545.135667396061,542.673770491803,554.764705882353,556.543209876543,539.861209964413,532.948,551.496717724289,535.31778425656,545.751958224543,538.850267379679,,,,,,,,,,
5.33035714285714,15.1,16.8586956521739,15.3015873015873,36.3694779116466,45.5348696179503,31.5794701986755,51.9421000981354,38.1670588235294,10.8427230046948,15.771144278607,24.8555347091932,27.8150134048257,27.3615635179153,22.7297297297297,,,,,,,,,,
6.19230769230769,49.6073863636364,7.73033707865169,6.53296703296703,14.4177215189873,15.0307692307692,11.0472972972973,15.5853658536585,22,4.44594594594595,22.6114649681529,5.56521739130435,5.14084507042254,5.01086956521739,4.48101265822785,,,,,,,,,,
1283.83105022831,1295.99,1277.625,,,,,,,,,,,,,,,,,,,,,,
9.91693290734824,8.64102564102564,8.61974789915966,2.82608695652174,3.76744186046512,7.25118483412322,6.81818181818182,5.68382352941176,6.71014492753623,3.51515151515152,4.98867924528302,3.73006134969325,4.05982905982906,4.46341463414634,,,,,,,,,,,
1233.69642857143,1256.359375,1257.36,1288.24444444444,,,,,,,,,,,,,,,,,,,,,
848.386184515531,849.060202205882,851.158917682927,847.917842323651,850.07469775475,850.443911439114,850.300425531915,849.907101568951,850.857024450891,850.528301886792,,,,,,,,,,,,,,,
835.405088062622,833.796157059315,831.607359635812,832.26270824434,833.385255648038,831.989612465042,835.024770275669,832.90719164323,834.556952662722,833.273328434974,,,,,,,,,,,,,,,
4.88188976377953,6.70408163265306,3.53488372093023,,,,,,,,,,,,,,,,,,,,,,
147.837209302326,170.311211340206,136.637413394919,135.253493013972,119.693905817175,115.376513317191,109.607973421927,115.211822660099,113.221476510067,,,,,,,,,,,,,,,,
26.3925925925926,25.0896551724138,30.9375,30.6938775510204,31.7768595041322,31.8606557377049,31.114967462039,30.7064017660044,,,,,,,,,,,,,,,,,
1003.52971576227,1000.54354354354,999.786324786325,985.756097560976,,,,,,,,,,,,,,,,,,,,,
5.68292682926829,2.87755102040816,,,,,,,,,,,,,,,,,,,,,,,
1338.40659340659,1331.01067615658,1330.1320754717,1327.31549295775,1325.28965517241,1336.72891566265,,,,,,,,,,,,,,,,,,,
577.875181422351,576.059829059829,574.630331753555,576,575.631578947368,574.709543568465,,,,,,,,,,,,,,,,,,,
789.458426132146,789.840354767184,788.974358974359,789.042352941176,789.618838992333,,,,,,,,,,,,,,,,,,,,
762.213343384847,748.952401372213,761.80697384807,761.476294040887,760.178400546822,,,,,,,,,,,,,,,,,,,,
110.155389908257,105.66253869969,105.059263214095,106.909831297266,105.555219364599,,,,,,,,,,,,,,,,,,,,
93.6013904982619,91.661095636026,92.1385199240987,91.5400421496312,91.1268867924528,,,,,,,,,,,,,,,,,,,,
495.133020344288,,,,,,,,,,,,,,,,,,,,,,,,
3.57142857142857,4.31111111111111,,,,,,,,,,,,,,,,,,,,,,,
210.435897435897,,,,,,,,,,,,,,,,,,,,,,,,
158.829787234043,,,,,,,,,,,,,,,,,,,,,,,,
